school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Central High,King and Queen County Public Schools,King And Queen C H,265,283,Yes under Community Eligibility Option (CEO),true
Central High,Wise County Public Schools,Norton,676,613,Yes under Community Eligibility Option (CEO),false
Central High,Lunenburg County Public Schools,Victoria,464,433,Yes under Community Eligibility Option (CEO),true
Central High,Shenandoah County Public Schools,Woodstock,728,608,Yes under Community Eligibility Option (CEO),false
Central Middle,Charlotte County Public Schools,Charlotte Court House,381,340,Yes under Community Eligibility Option (CEO),false
Centre Ridge Elementary,Fairfax County Public Schools,Centreville,635,464,Yes under Community Eligibility Option (CEO),false
Centreville Elementary,Fairfax County Public Schools,Centreville,741,274,Yes participating without using any Provision or the CEO,false
Centreville High,Fairfax County Public Schools,Clifton,2347,731,Yes participating without using any Provision or the CEO,false
Cesar Tarrant Middle,Hampton City Public Schools,Hampton,737,610,Yes under Community Eligibility Option (CEO),true
Chamberlayne Elementary,Henrico County Public Schools,Richmond,389,347,Yes under Community Eligibility Option (CEO),false
Chancellor Elementary,Spotsylvania County Public Schools,Fredericksburg,440,99,Yes participating without using any Provision or the CEO,false
Chancellor High,Spotsylvania County Public Schools,Fredericksburg,1321,936,Yes under Community Eligibility Option (CEO),false
Chancellor Middle,Spotsylvania County Public Schools,Fredericksburg,799,576,Yes under Community Eligibility Option (CEO),false
Chantilly High,Fairfax County Public Schools,Chantilly,2937,608,Yes participating without using any Provision or the CEO,false
Charles Barrett Elementary,Alexandria City Public Schools,Alexandria,547,281,Yes participating without using any Provision or the CEO,false
Charles City County Elementary,Charles City County Public Schools,Charles City,302,306,Yes under Community Eligibility Option (CEO),false
Charles City County High,Charles City County Public Schools,Charles City,221,222,Yes under Community Eligibility Option (CEO),false
Charles J. Colgan Sr. High,Prince William County Public Schools,Manassas,2956,847,Yes participating without using any Provision or the CEO,false
Charles M. Johnson Elementary,Henrico County Public Schools,Richmond,423,380,Yes under Community Eligibility Option (CEO),false
Charlottesville High,Charlottesville City Public Schools,Charlottesville,1438,949,Yes under Community Eligibility Option (CEO),false
Chase City Elementary,Mecklenburg County Public Schools,Chase City,396,376,Yes under Community Eligibility Option (CEO),false
Chatham Elementary,Pittsylvania County Public Schools,Chatham,236,203,Yes under Community Eligibility Option (CEO),false
Chatham High,Pittsylvania County Public Schools,Chatham,609,515,Yes under Community Eligibility Option (CEO),false
Chatham Middle,Pittsylvania County Public Schools,Chatham,406,346,Yes under Community Eligibility Option (CEO),true
Check Elementary,Floyd County Public Schools,Check,277,227,Yes under Community Eligibility Option (CEO),false
Cherry Run Elementary,Fairfax County Public Schools,Burke,481,38,Yes participating without using any Provision or the CEO,false
Chester Early Childhood Learning Academy,Chesterfield County Public Schools,Chester,326,264,Yes under Community Eligibility Option (CEO),false
Chesterbrook Elementary,Fairfax County Public Schools,McLean,557,14,Yes participating without using any Provision or the CEO,false
Chesterfield Elementary,Norfolk City Public Schools,Norfolk,325,327,Yes under Community Eligibility Option (CEO),false
Chesterfield Virtual School,Chesterfield County Public Schools,Chesterfield,440,,No,false
Chickahominy Middle,Hanover County Public Schools,Mechanicsville,1199,247,Yes participating without using any Provision or the CEO,false
Chilhowie Elementary,Smyth County Public Schools,Chiilhowie,589,589,Yes under Community Eligibility Option (CEO),false
Chilhowie High,Smyth County Public Schools,Chilhowie,384,388,Yes under Community Eligibility Option (CEO),false
Chilhowie Middle,Smyth County Public Schools,Chilhowie,273,277,Yes under Community Eligibility Option (CEO),false
Chimborazo Elementary,Richmond City Public Schools,Richmond,403,401,Yes under Community Eligibility Option (CEO),false
Chincoteague Elementary,Accomack County Public Schools,Chincoteague,241,239,Yes under Community Eligibility Option (CEO),false
Chincoteague High,Accomack County Public Schools,Chincoteague,271,261,Yes under Community Eligibility Option (CEO),false
Chris Yung Elementary,Prince William County Public Schools,Bristow,719,509,Yes under Community Eligibility Option (CEO),false
Christiansburg Elementary,Montgomery County Public Schools,Christiansburg,401,171,Yes participating without using any Provision or the CEO,false
Christiansburg High,Montgomery County Public Schools,Christiansburg,1072,397,Yes participating without using any Provision or the CEO,false
Christiansburg Middle,Montgomery County Public Schools,Christiansburg,778,303,Yes participating without using any Provision or the CEO,false
Christiansburg Primary,Montgomery County Public Schools,Christiansburg,346,175,Yes participating without using any Provision or the CEO,false
Christopher C. Kraft Elementary,Hampton City Public Schools,Hampton,452,417,Yes under Community Eligibility Option (CEO),false
Christopher Farms Elementary,Virginia Beach City Public Schools,Virginia Beach,626,230,Yes participating without using any Provision or the CEO,false
Churchill Road Elementary,Fairfax County Public Schools,McLean,635,13,Yes participating without using any Provision or the CEO,false
Churchland Academy Elementary,Portsmouth City Public Schools,Portsmouth,626,739,Yes under Community Eligibility Option (CEO),false
Churchland Elementary,Portsmouth City Public Schools,Portsmouth,721,718,Yes under Community Eligibility Option (CEO),false
Churchland High,Portsmouth City Public Schools,Portsmouth,1453,1459,Yes under Community Eligibility Option (CEO),false
Churchland Middle,Portsmouth City Public Schools,Portsmouth,798,802,Yes under Community Eligibility Option (CEO),false
Churchland Preschool Center,Portsmouth City Public Schools,Portsmouth,112,,No,false
Churchland Primary & Intermediate,Portsmouth City Public Schools,Portsmouth,503,505,Yes under Community Eligibility Option (CEO),false
Churchville Elementary,Augusta County Public Schools,Churchville,448,299,Yes under Community Eligibility Option (CEO),false
Clara Byrd Baker Elementary,Williamsburg-James City County Public Schools,Williamsburg,457,205,Yes participating without using any Provision or the CEO,false
Claremont Immersion,Arlington County Public Schools,Arlington,595,225,Yes participating without using any Provision or the CEO,false
Clarke County High,Clarke County Public Schools,Berryville,683,179,Yes participating without using any Provision or the CEO,false
Clarksville Elementary,Mecklenburg County Public Schools,Skipwith,432,411,Yes under Community Eligibility Option (CEO),false
Claude Thompson Elementary,Fauquier County Public Schools,Marshall,254,191,Yes under Community Eligibility Option (CEO),false
Clays Mill Elementary,Halifax County Public Schools,Scottsburg,236,236,Yes under Community Eligibility Option (CEO),false
Clearbrook Elementary,Roanoke County Public Schools,Roanoke,320,128,Yes participating without using any Provision or the CEO,false
Clearview Early Learning Center,Martinsville City Public Schools,Martinsville,110,110,Yes under Community Eligibility Option (CEO),false
Clearview Elementary,Fairfax County Public Schools,Herndon,580,349,Yes participating without using any Provision or the CEO,false
Clermont Elementary,Fairfax County Public Schools,Alexandria,549,83,Yes participating without using any Provision or the CEO,false
Clover Hill Elementary,Chesterfield County Public Schools,Midlothian,866,284,Yes participating without using any Provision or the CEO,false
Clover Hill High,Chesterfield County Public Schools,Midlothian,1742,564,Yes participating without using any Provision or the CEO,false
Cloverdale Elementary,Botetourt County Public Schools,Cloverdale,234,77,Yes participating without using any Provision or the CEO,false
Cluster Springs Elementary,Halifax County Public Schools,Alton,572,576,Yes under Community Eligibility Option (CEO),false
Coates Elementary,Fairfax County Public Schools,Herndon,996,714,Yes under Community Eligibility Option (CEO),false
Coeburn Middle,Wise County Public Schools,Coeburn,304,282,Yes under Community Eligibility Option (CEO),false
Coeburn Primary,Wise County Public Schools,Coeburn,420,368,Yes under Community Eligibility Option (CEO),false
Cold Harbor Elementary,Hanover County Public Schools,Mechanicsville,495,219,Yes participating without using any Provision or the CEO,false
Coleman Place Elementary,Norfolk City Public Schools,Norfolk,551,549,Yes under Community Eligibility Option (CEO),false
Coles Elementary,Prince William County Public Schools,Manassas,431,313,Yes under Community Eligibility Option (CEO),false
College Park Elementary,Virginia Beach City Public Schools,Virginia Beach,496,498,Yes under Community Eligibility Option (CEO),false
Colonel Fred Cherry Middle,Suffolk City Public Schools,Suffolk,736,506,Yes under Community Eligibility Option (CEO),false
Colonial Beach Elementary,Colonial Beach Public Schools,Colonial Beach,367,338,Yes under Community Eligibility Option (CEO),false
Colonial Beach High,Colonial Beach Public Schools,Colonial Beach,226,203,Yes under Community Eligibility Option (CEO),true
Colonial Elementary,Botetourt County Public Schools,Troutville,439,158,Yes participating without using any Provision or the CEO,false
Colonial Forge High,Stafford County Public Schools,Stafford,2122,654,Yes participating without using any Provision or the CEO,false
Colonial Heights High,Colonial Heights City Public Schools,Colonial Heights,886,861,Yes under Community Eligibility Option (CEO),false
Colonial Heights Middle,Colonial Heights City Public Schools,Colonial Heights,700,689,Yes under Community Eligibility Option (CEO),false
Colonial Trail Elementary,Henrico County Public Schools,Glen Allen,710,153,Yes participating without using any Provision or the CEO,false
Columbia Elementary,Fairfax County Public Schools,Annandale,377,157,Yes participating without using any Provision or the CEO,false
Colvin Run Elementary,Fairfax County Public Schools,Vienna,750,22,Yes participating without using any Provision or the CEO,false
Community Lab School,Albemarle County Public Schools,Charlottesville,177,9,Yes participating without using any Provision or the CEO,false
Concord Elementary,Campbell County Public Schools,Concord,406,320,Yes under Community Eligibility Option (CEO),false
Conway Elementary,Stafford County Public Schools,Fredericksburg,904,427,Yes participating without using any Provision or the CEO,false
