school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Chilmark Elementary,Up-Island Regional,Chilmark,69,,Yes under Community Eligibility Option (CEO),false
Chittick Elementary School,Boston,Mattapan,248,,Yes under Community Eligibility Option (CEO),false
Chocksett Middle School,Wachusett,Sterling,264,,Yes participating without using any Provision or the CEO,false
Christa McAuliffe Charter School,Christa McAuliffe Charter School,Framingham,284,,Yes under Community Eligibility Option (CEO),false
City on a Hill Charter Public School,City on a Hill Charter Public School,Roxbury,78,,Yes under Community Eligibility Option (CEO),true
City View,Worcester,Worcester,464,,Yes under Community Eligibility Option (CEO),false
Citylab Innovation High School,Revere,Revere,117,,Yes under Community Eligibility Option (CEO),true
Clap Elementary School,Boston,Dorchester,140,,Yes under Community Eligibility Option (CEO),false
Clara Barton,Oxford,Oxford,307,,Yes under Community Eligibility Option (CEO),false
Claremont Academy,Worcester,Worcester,474,,Yes under Community Eligibility Option (CEO),true
Clark Avenue School,Chelsea,Chelsea,673,,Yes under Community Eligibility Option (CEO),true
Clark St Community,Worcester,Worcester,278,,Yes under Community Eligibility Option (CEO),false
Clarksburg Elementary,Clarksburg,Clarksburg,204,,Yes under Community Eligibility Option (CEO),false
Classical High,Lynn,Lynn,1795,,Yes under Community Eligibility Option (CEO),true
Claypit Hill School,Wayland,Wayland,495,,Yes participating without using any Provision or the CEO,false
Clifford H Marshall Elementary,Quincy,Quincy,535,,Yes under Community Eligibility Option (CEO),false
Clifford M Granger,Agawam,Feeding Hills,361,,Yes under Community Eligibility Option (CEO),false
Clinton Elementary,Clinton,Clinton,870,,Yes under Community Eligibility Option (CEO),false
Clinton Middle School,Clinton,Clinton,573,,Yes under Community Eligibility Option (CEO),true
Clinton Senior High,Clinton,Clinton,582,,Yes under Community Eligibility Option (CEO),false
Clyde F Brown,Millis,Millis,603,,Yes participating without using any Provision or the CEO,false
Clyde Reeves,Woburn,Woburn,451,,Yes under Community Eligibility Option (CEO),false
Cobbet Elementary,Lynn,Lynn,616,,Yes under Community Eligibility Option (CEO),false
Codman Academy Charter Public School,Codman Academy Charter Public,Dorchester,344,,Yes under Community Eligibility Option (CEO),true
Cohasset High School,Cohasset,Cohasset,381,,Yes participating without using any Provision or the CEO,false
Cohasset Middle School,Cohasset,Cohasset,300,,Yes participating without using any Provision or the CEO,false
Col John Robinson,Westford,Westford,346,,Yes participating without using any Provision or the CEO,false
Col Moses Parker School,Chelmsford,Chelmsford,778,,Yes participating without using any Provision or the CEO,false
Cold Spring,Belchertown,Belchertown,188,,Yes participating without using any Provision or the CEO,false
Cold Spring,Plymouth,Plymouth,214,,Yes under Community Eligibility Option (CEO),false
Colegrove Park Elementary,North Adams,North Adams,369,,Yes under Community Eligibility Option (CEO),false
Collegiate Charter School of Lowell,Collegiate Charter School of Lowell,Lowell,1212,,Yes under Community Eligibility Option (CEO),true
Collicot,Milton,Milton,623,,Yes participating without using any Provision or the CEO,false
Collins Middle,Salem,Salem,611,,Yes under Community Eligibility Option (CEO),true
Colonial Park,Stoneham,Stoneham,229,,Yes participating without using any Provision or the CEO,false
Colrain Central,Mohawk Trail,Colrain,94,,Yes under Community Eligibility Option (CEO),false
Columbus Park,Worcester,Worcester,381,,Yes under Community Eligibility Option (CEO),false
Community,North Attleborough,North Attleborough,276,,Yes under Community Eligibility Option (CEO),false
Community Academy,Boston,Jamaica Plain,58,,Yes under Community Eligibility Option (CEO),true
Community Academy of Science and Health,Boston,Dorchester,398,,Yes participating without using any Provision or the CEO,true
Community Charter School of Cambridge,Community Charter School of Cambridge,Cambridge,251,,Yes under Community Eligibility Option (CEO),true
Community Day Charter Public School,Community Day Charter Public School,Lawrence,1200,,Yes under Community Eligibility Option (CEO),true
Community Education Center,Chelmsford,Chelmsford,158,,Yes participating without using any Provision or the CEO,false
Comprehensive Grammar School,Methuen,Methuen,1046,,Yes under Community Eligibility Option (CEO),true
Concord Carlisle High,Concord-Carlisle,Concord,1191,,Yes participating without using any Provision or the CEO,false
Concord Middle,Concord,Concord,643,,Yes participating without using any Provision or the CEO,false
Condon K-8 School,Boston,South Boston,518,,Yes under Community Eligibility Option (CEO),true
Conley Elementary School,Boston,Roslindale,148,,Yes under Community Eligibility Option (CEO),false
Consentino Middle School,Haverhill,Haverhill,805,,Yes under Community Eligibility Option (CEO),true
Conservatory Lab Charter School,Conservatory Lab Charter,Dorchester,454,,Yes under Community Eligibility Option (CEO),true
Conservatory of the Arts,Springfield,Springfield,296,,Yes under Community Eligibility Option (CEO),true
Conway Grammar,Conway,Conway,152,,Yes participating without using any Provision or the CEO,false
Cornelius M Callahan,Norwood,Norwood,247,,Yes under Community Eligibility Option (CEO),false
Cottage Street,Sharon,Sharon,433,,Yes participating without using any Provision or the CEO,false
Country,Weston,Weston,338,,Yes participating without using any Provision or the CEO,false
Countryside,Newton,Newton Highlands,369,,Yes participating without using any Provision or the CEO,false
Cove Elementary,Beverly,Beverly,394,,Yes under Community Eligibility Option (CEO),false
Craneville,Central Berkshire,Dalton,458,,Yes under Community Eligibility Option (CEO),false
Crocker Elementary,Fitchburg,Fitchburg,610,,Yes under Community Eligibility Option (CEO),false
Crocker Farm Elementary,Amherst,Amherst,353,,Yes under Community Eligibility Option (CEO),false
Crosby,Pittsfield,Pittsfield,249,,Yes under Community Eligibility Option (CEO),false
Crosby Educational Academy,Pittsfield,Pittsfield,24,,Yes participating without using any Provision or the CEO,false
Cunniff,Watertown,Watertown,320,,Yes under Community Eligibility Option (CEO),false
Cunningham School,Milton,Milton,612,,Yes participating without using any Provision or the CEO,false
Curley K-8 School,Boston,Jamaica Plain,902,,Yes under Community Eligibility Option (CEO),true
Curtis-Tufts,Medford,Medford,11,,Yes under Community Eligibility Option (CEO),false
Cushing Elementary,Scituate,Scituate,352,,Yes participating without using any Provision or the CEO,false
Cutler School,Hamilton-Wenham,South Hamilton,246,,Yes participating without using any Provision or the CEO,false
Cyril K. Brennan Middle School,Attleboro,Attleboro,599,,Yes under Community Eligibility Option (CEO),false
Cyrus E Dallin,Arlington,Arlington,390,,Yes participating without using any Provision or the CEO,false
Cyrus Peirce,Nantucket,Nantucket,358,,Yes participating without using any Provision or the CEO,false
Dale Street,Medfield,Medfield,384,,Yes participating without using any Provision or the CEO,false
Daniel B Brunton,Springfield,Springfield,314,,Yes under Community Eligibility Option (CEO),false
Daniel Butler,Belmont,Belmont,261,,Yes participating without using any Provision or the CEO,false
Daniel Feeney Preschool Center,Walpole,Walpole,65,,Yes participating without using any Provision or the CEO,false
Daniel L Joyce Middle School,Woburn,Woburn,455,,Yes under Community Eligibility Option (CEO),false
Daniel Webster,Marshfield,Marshfield,313,,Yes under Community Eligibility Option (CEO),false
Danvers High,Danvers,Danvers,784,,Yes participating without using any Provision or the CEO,false
Dartmouth High,Dartmouth,Dartmouth,902,,Yes under Community Eligibility Option (CEO),false
Dartmouth Middle,Dartmouth,North Dartmouth,801,,Yes under Community Eligibility Option (CEO),false
David J. Quinn Middle School,Hudson,Hudson,546,,Yes under Community Eligibility Option (CEO),false
David Mindess,Ashland,Ashland,670,,Yes participating without using any Provision or the CEO,false
David Prouty High,Spencer-E Brookfield,Spencer,306,,Yes under Community Eligibility Option (CEO),false
Davis Hill Elementary,Wachusett,Holden,431,,Yes participating without using any Provision or the CEO,false
Dawson,Wachusett,Holden,487,,Yes participating without using any Provision or the CEO,false
Day Elementary,Westford,Westford,299,,Yes participating without using any Provision or the CEO,false
Dean S Luce,Canton,Canton,509,,Yes participating without using any Provision or the CEO,false
Dearborn 6-12 STEM Academy,Boston,Roxbury,565,,Yes under Community Eligibility Option (CEO),true
Dedham High,Dedham,Dedham,719,,Yes under Community Eligibility Option (CEO),false
Dedham Middle School,Dedham,Dedham,555,,Yes under Community Eligibility Option (CEO),false
Deer Hill,Cohasset,Cohasset,347,,Yes participating without using any Provision or the CEO,false
Deerfield Elementary,Deerfield,South Deerfield,301,,Yes participating without using any Provision or the CEO,false
Delaney,Wrentham,Wrentham,601,,Yes participating without using any Provision or the CEO,false
Dennett Elementary,Plympton,Plympton,249,,Yes participating without using any Provision or the CEO,false
Dennis-Yarmouth Intermediate School,Dennis-Yarmouth,South Yarmouth,491,,Yes under Community Eligibility Option (CEO),false
Dennis-Yarmouth Middle School,Dennis-Yarmouth,South Yarmouth,477,,Yes under Community Eligibility Option (CEO),false
Dennis-Yarmouth Regional High,Dennis-Yarmouth,South Yarmouth,993,,Yes under Community Eligibility Option (CEO),false
Devens School,Everett,Everett,38,,Yes under Community Eligibility Option (CEO),false
Dever Elementary School,Boston,Dorchester,445,,Yes under Community Eligibility Option (CEO),false
Dighton Elementary,Dighton-Rehoboth,Dighton,468,,Yes participating without using any Provision or the CEO,false
Dighton Middle School,Dighton-Rehoboth,Dighton,355,,Yes participating without using any Provision or the CEO,false
Dighton-Rehoboth Regional High School,Dighton-Rehoboth,North Dighton,621,,Yes participating without using any Provision or the CEO,false
Diman Regional Vocational Technical High,Greater Fall River Regional Vocational Technical,Fall River,1463,,Yes under Community Eligibility Option (CEO),true
Discovery School at Four Corners,Greenfield,Greenfield,185,,Yes under Community Eligibility Option (CEO),false
Doherty Memorial High,Worcester,Worcester,1573,,Yes under Community Eligibility Option (CEO),false
Doherty Middle,Andover,Andover,493,,Yes participating without using any Provision or the CEO,false
Dolbeare,Wakefield,Wakefield,443,,Yes participating without using any Provision or the CEO,false
Donald P Timony Grammar,Methuen,Methuen,1172,,Yes under Community Eligibility Option (CEO),true
Donald Ross,Braintree,Braintree,182,,Yes under Community Eligibility Option (CEO),false
Dorothy L Beckwith,Dighton-Rehoboth,Rehoboth,479,,Yes participating without using any Provision or the CEO,false
Douglas Elementary School,Douglas,Douglas,340,,Yes participating without using any Provision or the CEO,false
Douglas High School,Douglas,Douglas,267,,Yes under Community Eligibility Option (CEO),false
Douglas Macarthur Elementary School,Waltham,Waltham,475,,Yes under Community Eligibility Option (CEO),false
Douglas Middle School,Douglas,Douglas,284,,Yes participating without using any Provision or the CEO,false
Douglas Primary School,Douglas,Douglas,222,,Yes participating without using any Provision or the CEO,false
Dover-Sherborn Regional High,Dover-Sherborn,Dover,610,,Yes participating without using any Provision or the CEO,false
Dover-Sherborn Regional Middle School,Dover-Sherborn,Dover,471,,Yes participating without using any Provision or the CEO,false
Downey,Brockton,Brockton,602,,Yes under Community Eligibility Option (CEO),false
Downey,Westwood,Westwood,271,,Yes participating without using any Provision or the CEO,false
Dr an Wang School,Lowell,Lowell,663,,Yes under Community Eligibility Option (CEO),true
Dr Frederick N Sweetsir,Pentucket,Merrimac,217,,Yes participating without using any Provision or the CEO,false
Dr Gertrude Bailey,Lowell,Lowell,454,,Yes under Community Eligibility Option (CEO),false
