school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Clark Elementary School,Clark-Pleasant Community Sch Corp,Franklin,440,256,Yes participating without using any Provision or the CEO,false
Clark Pleasant Middle School,Clark-Pleasant Community Sch Corp,Greenwood,1690,950,Yes participating without using any Provision or the CEO,true
Clarks Creek Elementary,Plainfield Community School Corp,Plainfield,544,338,Yes participating without using any Provision or the CEO,false
Clarksville Elementary School,Clarksville Community School Corp,Clarksville,649,324,Yes under Community Eligibility Option (CEO),false
Clarksville Middle School,Clarksville Community School Corp,Clarksville,430,222,Yes under Community Eligibility Option (CEO),true
Clarksville Senior High School,Clarksville Community School Corp,Clarksville,412,191,Yes under Community Eligibility Option (CEO),true
Clay Center Elementary School,Carmel Clay Schools,Carmel,666,81,Yes participating without using any Provision or the CEO,false
Clay City Elementary School,Clay Community Schools,Clay City,385,155,Yes under Community Eligibility Option (CEO),false
Clay City Jr-Sr High School,Clay Community Schools,Clay City,366,125,Yes under Community Eligibility Option (CEO),false
Clay International Academy,South Bend Community School Corp,South Bend,496,313,Yes under Community Eligibility Option (CEO),true
Clay Middle School,Carmel Clay Schools,Carmel,1415,203,Yes participating without using any Provision or the CEO,false
Claypool Elementary School,Warsaw Community Schools,Claypool,253,191,Yes participating without using any Provision or the CEO,false
Clear Creek Elementary School,Monroe County Community Sch Corp,Bloomington,294,161,Yes under Community Eligibility Option (CEO),false
Clearwater Elementary School,MSD Washington Township,Indianapolis,750,297,Yes under Community Eligibility Option (CEO),false
Cleveland Elementary School,Elkhart Community Schools,Elkhart,519,291,Yes under Community Eligibility Option (CEO),false
Clifty Creek Elementary School,Bartholomew Con School Corp,Columbus,705,465,Yes under Community Eligibility Option (CEO),false
Clinton Central Elementary School,Clinton Central School Corporation,Michigantown,527,263,Yes participating without using any Provision or the CEO,false
Clinton Central Junior-Senior HS,Clinton Central School Corporation,Michigantown,375,167,Yes participating without using any Provision or the CEO,true
Clinton Prairie Elementary School,Clinton Prairie School Corporation,Frankfort,656,307,Yes participating without using any Provision or the CEO,false
Clinton Prairie Jr-Sr High School,Clinton Prairie School Corporation,Frankfort,497,223,Yes participating without using any Provision or the CEO,true
Clinton Young Elementary School,Perry Township Schools,Indianapolis,595,478,Yes under Community Eligibility Option (CEO),false
Cloverdale Distance Learning Academy,Cloverdale Community Schools,Cloverdale,1986,,No,false
Cloverdale Elementary School,Cloverdale Community Schools,Cloverdale,445,251,Yes under Community Eligibility Option (CEO),false
Cloverdale High School,Cloverdale Community Schools,Cloverdale,301,154,Yes under Community Eligibility Option (CEO),true
Cloverdale Middle School,Cloverdale Community Schools,Cloverdale,297,201,Yes under Community Eligibility Option (CEO),true
Coesse School,Whitley County Con Schools,Columbia City,291,141,Yes participating without using any Provision or the CEO,false
Cold Spring School,Indianapolis Public Schools,Indianapolis,359,183,Yes under Community Eligibility Option (CEO),false
College Corner Union Elem School,Union Co/Clg Corner Joint Sch Dist,College Corner,287,136,Yes participating without using any Provision or the CEO,false
College Park Elementary School,MSD Pike Township,Indianapolis,518,291,Yes under Community Eligibility Option (CEO),false
College Wood Elementary School,Carmel Clay Schools,Carmel,616,34,Yes participating without using any Provision or the CEO,false
Colonel John Wheeler Middle School,Crown Point Community School Corp,Crown Point,1061,287,Yes participating without using any Provision or the CEO,false
Columbia City High School,Whitley County Con Schools,Columbia City,1202,263,Yes participating without using any Provision or the CEO,false
Columbia Elementary School,Logansport Community Sch Corp,Logansport,432,365,Yes participating without using any Provision or the CEO,false
Columbia Elementary School,Rochester Community School Corp,Rochester,325,218,Yes participating without using any Provision or the CEO,false
Columbus East High School,Bartholomew Con School Corp,Columbus,1452,574,Yes participating without using any Provision or the CEO,false
Columbus North High School,Bartholomew Con School Corp,Columbus,2360,826,Yes participating without using any Provision or the CEO,false
Community Montessori,Community Montessori Inc,New Albany,487,101,No,false
Concord Community High School,Concord Community Schools,Elkhart,1727,933,Yes participating without using any Provision or the CEO,true
Concord East Side Elementary Sch,Concord Community Schools,Elkhart,545,294,Yes participating without using any Provision or the CEO,false
Concord Intermediate School,Concord Community Schools,Elkhart,756,469,Yes participating without using any Provision or the CEO,true
Concord Junior High School,Concord Community Schools,Elkhart,855,516,Yes participating without using any Provision or the CEO,true
Concord Ox Bow Elementary School,Concord Community Schools,Elkhart,431,234,Yes participating without using any Provision or the CEO,false
Concord South Side Elementary Sch,Concord Community Schools,Elkhart,394,281,Yes participating without using any Provision or the CEO,false
Concord West Side Elem School,Concord Community Schools,Elkhart,504,423,Yes participating without using any Provision or the CEO,false
Connersville Middle School,Fayette County School Corporation,Connersville,434,255,Yes participating without using any Provision or the CEO,true
Connersville Sr High School,Fayette County School Corporation,Connersville,912,542,Yes participating without using any Provision or the CEO,true
Converse Elementary School,Oak Hill United School Corp,Converse,323,134,Yes participating without using any Provision or the CEO,false
Cooks Corners Elementary School,Valparaiso Community Schools,Valparaiso,487,113,Yes participating without using any Provision or the CEO,false
Coolspring Elementary School,Michigan City Area Schools,Michigan City,249,165,Yes under Community Eligibility Option (CEO),false
Coquillard Elementary School,South Bend Community School Corp,South Bend,305,194,Yes under Community Eligibility Option (CEO),false
Cortland Elementary School,Seymour Community Schools,Seymour,89,35,Yes participating without using any Provision or the CEO,false
Corydon Central High School,South Harrison Com Schools,Corydon,748,315,Yes participating without using any Provision or the CEO,true
Corydon Central Jr High School,South Harrison Com Schools,Corydon,358,188,Yes participating without using any Provision or the CEO,true
Corydon Elementary School,South Harrison Com Schools,Corydon,644,377,Yes participating without using any Provision or the CEO,false
Corydon Intermediate School,South Harrison Com Schools,Corydon,487,251,Yes participating without using any Provision or the CEO,false
Coulston Elementary School,Shelbyville Central Schools,Shelbyville,428,246,Yes participating without using any Provision or the CEO,false
Country Meadow Elementary School,DeKalb Co Ctl United Sch Dist,Ashley,314,151,Yes participating without using any Provision or the CEO,false
Covington Community High School,Covington Community School Corp,Covington,278,79,Yes participating without using any Provision or the CEO,false
Covington Elementary School,Covington Community School Corp,Covington,447,163,Yes under Community Eligibility Option (CEO),false
Covington Elementary School,MSD Southwest Allen County Schls,Fort Wayne,746,248,Yes participating without using any Provision or the CEO,false
Covington Middle School,Covington Community School Corp,Covington,178,70,Yes participating without using any Provision or the CEO,true
Cowan Elementary School,Cowan Community School Corp,Muncie,409,221,Yes participating without using any Provision or the CEO,false
Cowan High School,Cowan Community School Corp,Muncie,318,150,Yes participating without using any Provision or the CEO,false
Crawford County High School,Crawford County Community Sch Corp,Marengo,369,232,Yes under Community Eligibility Option (CEO),true
Crawford County Middle School,Crawford County Community Sch Corp,Marengo,267,176,Yes under Community Eligibility Option (CEO),true
Crawford County Virtual Academy,Crawford County Community Sch Corp,Marengo,51,20,No,false
Crawfordsville Middle School,Crawfordsville Community Schools,Crawfordsville,569,337,Yes participating without using any Provision or the CEO,true
Crawfordsville Sr High School,Crawfordsville Community Schools,Crawfordsville,682,339,Yes participating without using any Provision or the CEO,true
Creekside Elementary School,Franklin Community School Corp,Franklin,517,274,Yes participating without using any Provision or the CEO,false
Creekside Middle School,Carmel Clay Schools,Carmel,1428,124,Yes participating without using any Provision or the CEO,false
Crestdale Elementary School,Richmond Community Schools,Richmond,373,231,Yes under Community Eligibility Option (CEO),false
Creston Intermediate & Middle Schl,MSD Warren Township,Indianapolis,1106,705,Yes under Community Eligibility Option (CEO),true
Crestview Elementary School,MSD Lawrence Township,Indianapolis,591,311,Yes under Community Eligibility Option (CEO),false
Crestview Middle School,Huntington Co Com Sch Corp,Huntington,596,269,Yes participating without using any Provision or the CEO,true
Crisman Elementary School,Portage Township Schools,Portage,343,155,Yes under Community Eligibility Option (CEO),false
Crispus Attucks High School,Indianapolis Public Schools,Indianapolis,1269,818,Yes under Community Eligibility Option (CEO),true
Crooked Creek Elementary School,MSD Washington Township,Indianapolis,460,226,Yes under Community Eligibility Option (CEO),false
