school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Beverly Manor Elementary School,District 50 Schools,Washington,315,180,Yes under Community Eligibility Option (CEO),false
Beyer Early Childhood Center,Rockford SD 205,Rockford,497,445,Yes under Community Eligibility Option (CEO),false
Bicentennial Elem School,Moline-Coal Valley CUSD 40,Coal Valley,328,142,Yes participating without using any Provision or the CEO,false
Big Hollow Elem School,Big Hollow SD 38,Ingleside,522,184,Yes participating without using any Provision or the CEO,false
Big Hollow Middle School,Big Hollow SD 38,Ingleside,744,242,Yes participating without using any Provision or the CEO,false
Big Hollow Primary School,Big Hollow SD 38,Ingleside,387,136,Yes participating without using any Provision or the CEO,false
Big Timber Elementary School,CUSD 300,Hampshire,451,152,Yes participating without using any Provision or the CEO,false
Bismarck-Henning Elem School,Bismarck Henning CUSD,Bismarck,309,127,Yes participating without using any Provision or the CEO,false
Bismarck-Henning Jr High School,Bismarck Henning CUSD,Bismarck,246,109,Yes participating without using any Provision or the CEO,false
Black Hawk Elem School,Marquardt SD 15,Glendale Hts,576,370,Yes under Community Eligibility Option (CEO),false
Black Hawk Elem School,Springfield SD 186,Springfield,234,183,Yes under Community Eligibility Option (CEO),false
Black Magnet Elem School,Chicago Public Schools Dist 299,Chicago,336,237,Yes under Community Eligibility Option (CEO),false
Blackhawk Elem School,Freeport SD 145,Freeport,361,216,Yes under Community Eligibility Option (CEO),false
Blackhawk Elementary School,County of Winnebago SD 320,South Beloit,139,70,Yes under Community Eligibility Option (CEO),false
Blackhawk Middle School,Bensenville SD 2,Bensenville,665,366,Yes under Community Eligibility Option (CEO),false
Blackhawk Primary Center,Park Forest SD 163,Park Forest,167,135,Yes under Community Eligibility Option (CEO),false
Blackstone Elem School,Mendota CCSD 289,Mendota,197,123,Yes under Community Eligibility Option (CEO),false
Blaine Elem School,Chicago Public Schools Dist 299,Chicago,639,66,Yes under Community Eligibility Option (CEO),false
Blair Early Childhood Center,Chicago Public Schools Dist 299,Chicago,164,98,Yes under Community Eligibility Option (CEO),false
Bloom High School,Bloom Twp HSD 206,Chicago Heights,1823,1493,Yes under Community Eligibility Option (CEO),true
Bloom Trail High School,Bloom Twp HSD 206,Chicago Heights,1218,985,Yes under Community Eligibility Option (CEO),true
Bloomington High School,Bloomington SD 87,Bloomington,1369,826,Yes participating without using any Provision or the CEO,true
Bloomington Jr High School,Bloomington SD 87,Bloomington,1050,682,Yes participating without using any Provision or the CEO,true
Blue Ridge High School,Blue Ridge CUSD 18,Farmer City,155,66,Yes participating without using any Provision or the CEO,true
Blue Ridge Intermediate-Jr HS,Blue Ridge CUSD 18,Mansfield,232,111,Yes participating without using any Provision or the CEO,false
Bluffs Elementary School,Scott-Morgan CUSD 2,Bluffs,81,40,Yes under Community Eligibility Option (CEO),false
Bluffs High School,Scott-Morgan CUSD 2,Bluffs,51,16,Yes under Community Eligibility Option (CEO),true
Bluffs Junior High School,Scott-Morgan CUSD 2,Bluffs,37,18,Yes under Community Eligibility Option (CEO),false
Bluffview Elem School,Comm Unit School District No 196,Dupo,501,338,Yes under Community Eligibility Option (CEO),false
Bluford Grade School,Bluford Unit School District 318,Bluford,236,93,Yes under Community Eligibility Option (CEO),false
Blythe Park Elem School,Riverside SD 96,Riverside,230,43,Yes participating without using any Provision or the CEO,false
Bogan High School,Chicago Public Schools Dist 299,Chicago,716,614,Yes under Community Eligibility Option (CEO),true
Bolingbrook High School,Valley View CUSD 365U,Bolingbrook,3298,1757,Yes under Community Eligibility Option (CEO),true
Bond County CUSD 2 Ecc,Bond County CUSD 2,Greenville,75,43,Yes participating without using any Provision or the CEO,false
Bond Cty Comm Unit 2 High School,Bond County CUSD 2,Greenville,484,217,Yes participating without using any Provision or the CEO,true
Bond Elem School,Chicago Public Schools Dist 299,Chicago,233,223,Yes under Community Eligibility Option (CEO),false
Bond Primary,Central A & M CUD 21,Assumption,154,65,Yes participating without using any Provision or the CEO,false
Bonfield Grade School,Herscher CUSD 2,Bonfield,285,106,Yes participating without using any Provision or the CEO,false
Bonnie McBeth Learning Ctr,Plainfield SD 202,Plainfield,757,267,Yes under Community Eligibility Option (CEO),false
Booth Tarkington Elem School,Wheeling CCSD 21,Wheeling,540,245,Yes under Community Eligibility Option (CEO),false
Bottenfield Elem School,Champaign CUSD 4,Champaign,456,214,Yes under Community Eligibility Option (CEO),false
Bouchet Elem Math & Science Acad,Chicago Public Schools Dist 299,Chicago,660,629,Yes under Community Eligibility Option (CEO),false
Boulder Hill Elem School,CUSD 308,Montgomery,476,280,Yes participating without using any Provision or the CEO,false
Bourbonnais Upper Grade Center,Bourbonnais SD 53,Bourbonnais,484,230,Yes participating without using any Provision or the CEO,false
Bowen High School,Chicago Public Schools Dist 299,Chicago,278,257,Yes under Community Eligibility Option (CEO),true
Bower Elem School,CUSD 200,Warrenville,406,128,Yes participating without using any Provision or the CEO,false
Bowlesburg Elem School,East Moline SD 37,Silvis,324,314,Yes participating without using any Provision or the CEO,false
Braceville Elem School,Braceville SD 75,Braceville,130,79,Yes participating without using any Provision or the CEO,false
Bradford Grade School,Bradford CUSD 1,Bradford,123,64,Yes under Community Eligibility Option (CEO),false
Bradford Jr High School,Bradford CUSD 1,Bradford,45,31,Yes under Community Eligibility Option (CEO),false
Bradley Central Middle School,Bradley SD 61,Bradley,364,240,Yes under Community Eligibility Option (CEO),false
Bradley East Elem School,Bradley SD 61,Bradley,519,328,Yes under Community Eligibility Option (CEO),false
Bradley West Elem School,Bradley SD 61,Bradley,395,258,Yes under Community Eligibility Option (CEO),false
Bradley-Bourbonnais C High School,Bradley Bourbonnais CHSD 307,Bradley,1914,954,Yes participating without using any Provision or the CEO,true
Bradwell Comm Arts & Sci Elem Sch,Chicago Public Schools Dist 299,Chicago,513,446,Yes under Community Eligibility Option (CEO),false
Braeside Elem School,North Shore SD 112,Highland Park,260,,No,false
Breese Elem School,Breese ESD 12,Breese,357,124,Yes participating without using any Provision or the CEO,false
Bremen High School,Bremen CHSD 228,Midlothian,1414,,No,false
Brennemann Elem School,Chicago Public Schools Dist 299,Chicago,482,401,Yes under Community Eligibility Option (CEO),false
Brentano Elem Math & Science Acad,Chicago Public Schools Dist 299,Chicago,763,266,Yes under Community Eligibility Option (CEO),false
Brentwood Elem School,Comm Cons SD 59,Des Plaines,375,209,Yes participating without using any Provision or the CEO,false
Bret Harte Elem School,Chicago Public Schools Dist 299,Chicago,339,255,Yes under Community Eligibility Option (CEO),false
Briar Glen Elem School,CCSD 89,Wheaton,523,149,Yes participating without using any Provision or the CEO,false
Briargate Elem School,Cary CCSD 26,Cary,400,93,Yes participating without using any Provision or the CEO,false
Bridge Elem School,Chicago Public Schools Dist 299,Chicago,1100,624,Yes under Community Eligibility Option (CEO),false
Bridgeport Grade School,Red Hill CUSD 10,Bridgeport,314,197,Yes participating without using any Provision or the CEO,false
Bridgeview Elem School,Indian Springs SD 109,Bridgeview,436,301,Yes under Community Eligibility Option (CEO),false
Brigham Elementary,McLean County USD 5,Bloomington,313,196,Yes participating without using any Provision or the CEO,false
Bright Elem School,Chicago Public Schools Dist 299,Chicago,236,170,Yes under Community Eligibility Option (CEO),false
Bright Futures Pre-K Prog,Galesburg CUSD 205,Galesburg,176,131,Yes under Community Eligibility Option (CEO),false
Brighton North Primary School,Southwestern CUSD 9,Brighton,293,127,Yes participating without using any Provision or the CEO,false
Brighton Park Elem School,Chicago Public Schools Dist 299,Chicago,298,270,Yes under Community Eligibility Option (CEO),false
Brimfield Grade School,Brimfield CUSD 309,Brimfield,398,70,Yes participating without using any Provision or the CEO,false
Brimfield High School,Brimfield CUSD 309,Brimfield,189,18,Yes participating without using any Provision or the CEO,false
Bristol Bay Elem Sch,Yorkville CUSD 115,Yorkville,695,205,Yes participating without using any Provision or the CEO,false
Bristol Grade School,Yorkville CUSD 115,Bristol,196,73,Yes participating without using any Provision or the CEO,false
Broadmeadow Elem School,Rantoul City SD 137,Rantoul,231,217,Yes under Community Eligibility Option (CEO),false
Broadmoor Junior High School,Pekin PSD 108,Pekin,387,222,Yes under Community Eligibility Option (CEO),false
Brokaw Early Learning Center,CUSD 308,Oswego,345,,No,false
Bronzeville Classical Elem Sch,Chicago Public Schools Dist 299,Chicago,458,76,Yes under Community Eligibility Option (CEO),false
Bronzeville Scholastic HS,Chicago Public Schools Dist 299,Chicago,119,108,Yes under Community Eligibility Option (CEO),true
Brook Forest Elem School,Butler SD 53,Oak Brook,293,,No,false
Brook Park Elem School,Brookfield Lagrange Park SD 95,La Grange Park,889,,No,false
Brookdale Elementary School,Indian Prairie CUSD 204,Naperville,462,139,Yes participating without using any Provision or the CEO,false
Brookport Elementary School,Massac UD 1,Brookport,151,127,Yes under Community Eligibility Option (CEO),false
Brooks College Prep Academy HS,Chicago Public Schools Dist 299,Chicago,1007,592,Yes under Community Eligibility Option (CEO),true
Brooks Middle School,Valley View CUSD 365U,Bolingbrook,850,519,Yes under Community Eligibility Option (CEO),false
Brooks Middle School,Harvey SD 152,Harvey,455,405,Yes under Community Eligibility Option (CEO),false
Brookview Elem School,Rockford SD 205,Rockford,484,269,Yes under Community Eligibility Option (CEO),false
Brookwood Jr High School,Brookwood SD 167,Glenwood,226,147,Yes under Community Eligibility Option (CEO),false
Brookwood Middle School,Brookwood SD 167,Glenwood,231,159,Yes under Community Eligibility Option (CEO),false
Brown County Elementary School,Brown County CUSD 1,Mount Sterling,270,134,Yes participating without using any Provision or the CEO,false
Brown County High School,Brown County CUSD 1,Mount Sterling,224,72,Yes participating without using any Provision or the CEO,true
Brown County Middle School,Brown County CUSD 1,Mount Sterling,179,72,Yes participating without using any Provision or the CEO,false
Brown R Elem Community Acad,Chicago Public Schools Dist 299,Chicago,279,272,Yes under Community Eligibility Option (CEO),false
Brownell Elem School,Chicago Public Schools Dist 299,Chicago,165,141,Yes under Community Eligibility Option (CEO),false
Brownstown Elem School,Brownstown CUSD 201,Brownstown,264,162,Yes under Community Eligibility Option (CEO),false
Brownstown High School,Brownstown CUSD 201,Brownstown,102,70,Yes under Community Eligibility Option (CEO),true
Brownstown Jr High School,Brownstown CUSD 201,Brownstown,61,33,Yes under Community Eligibility Option (CEO),false
Brownsville Attendance Center,Carmi-White County CUSD 5,Carmi,0,,Yes under Community Eligibility Option (CEO),true
Bruning Elem School,Wilmington CUSD 209U,Wilmington,222,95,Yes participating without using any Provision or the CEO,false
Brunson Math & Sci Specialty Elem,Chicago Public Schools Dist 299,Chicago,452,425,Yes under Community Eligibility Option (CEO),false
Brussels Grade School,Brussels CUSD 42,Brussels,67,22,Yes participating without using any Provision or the CEO,false
Brussels High School,Brussels CUSD 42,Brussels,42,14,Yes participating without using any Provision or the CEO,false
Bryan Middle School,Elmhurst SD 205,Elmhurst,687,41,Yes participating without using any Provision or the CEO,false
Bryant Elem School,Harvey SD 152,Harvey,294,221,Yes under Community Eligibility Option (CEO),false
Budlong Elem School,Chicago Public Schools Dist 299,Chicago,776,425,Yes under Community Eligibility Option (CEO),false
Buffalo Grove High School,Township HSD 214,Buffalo Grove,2021,,No,false
Bulldog Early Learning Academy,Harrisburg CUSD 3,Harrisburg,111,53,Yes under Community Eligibility Option (CEO),false
Buncombe Cons School,Buncombe Cons SD 43,Buncombe,51,48,Yes under Community Eligibility Option (CEO),false
Bunker Hill High School,Bunker Hill CUSD 8,Bunker Hill,166,87,Yes under Community Eligibility Option (CEO),false
Burbank Elem School,Chicago Public Schools Dist 299,Chicago,691,608,Yes under Community Eligibility Option (CEO),false
Bureau Valley Elem and Jh,Bureau Valley CUSD 340,Manlius,303,139,Yes participating without using any Provision or the CEO,false
Bureau Valley Elemntry-Wyanet,Bureau Valley CUSD 340,Wyanet,126,62,Yes participating without using any Provision or the CEO,false
Bureau Valley High School,Bureau Valley CUSD 340,Sheffield,294,114,Yes participating without using any Provision or the CEO,true
Bureau Valley North,Bureau Valley CUSD 340,Walnut,183,91,Yes participating without using any Provision or the CEO,false
Burke Elem School,Chicago Public Schools Dist 299,Chicago,323,310,Yes under Community Eligibility Option (CEO),false
Burley Elem School,Chicago Public Schools Dist 299,Chicago,494,41,Yes under Community Eligibility Option (CEO),false
Burnham Elem Inclusive Academy,Chicago Public Schools Dist 299,Chicago,374,358,Yes under Community Eligibility Option (CEO),false
Burnham Elem School,Burnham SD 154-5,Burnham,141,134,Yes under Community Eligibility Option (CEO),false
Burnside Elem Scholastic Academy,Chicago Public Schools Dist 299,Chicago,264,215,Yes under Community Eligibility Option (CEO),false
Burr Elem School,Chicago Public Schools Dist 299,Chicago,465,112,Yes under Community Eligibility Option (CEO),false
Burr Oak Academy,Calumet Public SD 132,Calumet Park,289,18,Yes under Community Eligibility Option (CEO),false
Burr Oak Elem School,Calumet Public SD 132,Calumet Park,290,76,Yes under Community Eligibility Option (CEO),false
Burr Ridge Middle School,CCSD 180,Burr Ridge,206,160,Yes under Community Eligibility Option (CEO),false
Burroughs Elem School,Chicago Public Schools Dist 299,Chicago,303,280,Yes under Community Eligibility Option (CEO),false
Bushnell-Prairie City Elem Sch,Bushnell Prairie City CUSD 170,Bushnell,296,191,Yes under Community Eligibility Option (CEO),false
Bushnell-Prairie City High Sch,Bushnell Prairie City CUSD 170,Bushnell,175,99,Yes under Community Eligibility Option (CEO),true
Bushnell-Prairie City Jr High Sch,Bushnell Prairie City CUSD 170,Bushnell,131,76,Yes under Community Eligibility Option (CEO),false
Butler Elem School,Springfield SD 186,Springfield,367,209,Yes under Community Eligibility Option (CEO),false
