school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Sunnyside Elementary,Cumberland County Schools,Fayetteville,362,348,Yes participating without using any Provision or the CEO,false
Sunset Avenue Elementary,Clinton City Schools,Clinton,649,646,Yes participating without using any Provision or the CEO,false
Sunset Park Elementary,New Hanover County Schools,Wilmington,450,447,Yes participating without using any Provision or the CEO,false
Sunshine Elementary School,Rutherford County Schools,Bostic,217,214,Yes participating without using any Provision or the CEO,false
Supply Elementary,Brunswick County Schools,Supply,580,577,Yes participating without using any Provision or the CEO,false
Surf City Elementary,Pender County Schools,Hampstead,857,854,Yes participating without using any Provision or the CEO,false
Surf City Middle,Pender County Schools,Hampstead,752,160,Yes participating without using any Provision or the CEO,false
Surry Central High,Surry County Schools,Dobson,679,676,Yes participating without using any Provision or the CEO,true
Surry Early College,Surry County Schools,Dobson,296,293,Yes participating without using any Provision or the CEO,false
Surry Online Magnet School,Surry County Schools,Dobson,121,65,Yes participating without using any Provision or the CEO,false
Swain Academy,Swain County Schools,Bryson City,32,27,Yes participating without using any Provision or the CEO,false
Swain County East Elementary,Swain County Schools,Bryson City,338,335,Yes participating without using any Provision or the CEO,false
Swain County High School,Swain County Schools,Bryson City,536,526,Yes participating without using any Provision or the CEO,true
Swain County Middle School,Swain County Schools,Bryson City,453,450,Yes participating without using any Provision or the CEO,true
Swain County West Elementary,Swain County Schools,Bryson City,403,400,Yes participating without using any Provision or the CEO,false
Swann Middle School,Guilford County Schools,Greensboro,,,,true
Swansboro Elementary,Onslow County Schools,Swansboro,592,226,Yes participating without using any Provision or the CEO,false
Swansboro High,Onslow County Schools,Swansboro,1232,452,Yes participating without using any Provision or the CEO,false
Swansboro Middle,Onslow County Schools,Swansboro,1052,453,Yes participating without using any Provision or the CEO,true
Swift Creek Elementary,Wake County Schools,Raleigh,310,137,Yes participating without using any Provision or the CEO,false
Swift Creek Middle,Johnston County Public Schools,Clayton,691,686,Yes participating without using any Provision or the CEO,false
Sycamore Creek Elementary,Wake County Schools,Raleigh,778,199,Yes participating without using any Provision or the CEO,false
Sycamore Lane Elementary,Scotland County Schools,Laurinburg,347,340,Yes participating without using any Provision or the CEO,false
Sycamore Lane Primary,Scotland County Schools,Laurinburg,435,431,Yes participating without using any Provision or the CEO,false
Sylvan Elementary,Alamance-Burlington Schools,Snow Camp,298,295,Yes participating without using any Provision or the CEO,false
Sylvia Mendez Newcomers School,Guilford County Schools,High Point,185,182,Yes participating without using any Provision or the CEO,false
T C Henderson,Transylvania County Schools,Lake Toxaway,133,130,Yes participating without using any Provision or the CEO,false
T S Cooper Elementary,Gates County Schools,Sunbury,170,97,Yes participating without using any Provision or the CEO,false
T Wingate Andrews High,Guilford County Schools,High Point,753,750,Yes participating without using any Provision or the CEO,true
Tabernacle Elementary School,Randolph County School System,Asheboro,333,322,Yes participating without using any Provision or the CEO,false
Table Rock Middle,Burke County Schools,Morganton,427,423,Yes participating without using any Provision or the CEO,true
Tabor City School,Columbus County Schools,Tabor City,598,595,Yes participating without using any Provision or the CEO,false
Tanglewood Elementary,Public Schools of Robeson County,Lumberton,355,352,Yes participating without using any Provision or the CEO,false
Tar Heel School,Bladen County Schools,Tar Heel,449,429,Yes participating without using any Provision or the CEO,true
Tar River Academy,Nash County Public Schools,Rocky Mount,74,71,Yes participating without using any Provision or the CEO,true
Tar River Elementary,Granville County Schools,Franklinton,370,367,Yes participating without using any Provision or the CEO,false
Tarboro High,Edgecombe County Public Schools,Tarboro,496,493,Yes participating without using any Provision or the CEO,true
Taylorsville Elementary,Alexander County Schools,Taylorsville,241,238,Yes participating without using any Provision or the CEO,false
Telra Institute,Telra Institute,Charlotte,621,64,Yes participating without using any Provision or the CEO,false
Terrell Lane Middle,Franklin County Schools,Louisburg,403,400,Yes participating without using any Provision or the CEO,true
Terry Sanford High,Cumberland County Schools,Fayetteville,1201,774,Yes participating without using any Provision or the CEO,true
Thanksgiving Elementary,Johnston County Public Schools,Selma,870,866,Yes participating without using any Provision or the CEO,false
The Academy of Moore County,The Academy of Moore County,Aberdeen,479,,No,false
The Arts Based School,Arts Based School,Winston-Salem,663,,No,false
The Brawley School,Iredell-Statesville Schools,Mooresville,641,55,Yes participating without using any Provision or the CEO,false
The Capitol Encore Academy,The Capitol Encore Academy,Fayetteville,853,838,Yes participating without using any Provision or the CEO,true
The Coast,Brunswick County Schools,Bolivia,96,93,Yes participating without using any Provision or the CEO,true
The Community Learning Center @ Pinckney,Moore County Schools,Carthage,77,64,Yes participating without using any Provision or the CEO,true
The Downtown School,Winston Salem / Forsyth County Schools,Winston Salem,453,113,Yes participating without using any Provision or the CEO,false
The Expedition School,The Expedition School,Hillsborough,380,,No,true
The Experiential School of Greensboro,The Experiential School of Greensboro,Greensboro,191,96,Yes participating without using any Provision or the CEO,false
The Exploris School,The Exploris School,Raleigh,448,,No,false
The Franklin School of Innovation,The Franklin School of Innovation,Asheville,717,271,Yes participating without using any Provision or the CEO,false
The Hawbridge School,The Hawbridge School,Saxapahaw,597,,No,false
The Innovation Academy at South Campus,Johnston County Public Schools,Smithfield,263,259,Yes participating without using any Provision or the CEO,false
The Institute Development Young Leaders,The Institute for the Development of You,Durham,419,,No,true
The International School at Gregory,New Hanover County Schools,Wilmington,514,511,Yes participating without using any Provision or the CEO,true
The Jp Knapp Ech (I)school,Currituck County Schools,Currituck,274,61,Yes participating without using any Provision or the CEO,false
The Math and Science Academy of Apex,The Math and Science Academy of Apex,Apex,1080,,No,false
The Mountain Community Sch,The Mountain Community Sch,Hendersonville,190,,No,false
The Oaks Academy,Cherokee County Schools,Murphy,43,34,Yes participating without using any Provision or the CEO,true
The School for Creative Studies,Durham Public Schools,Durham,350,346,Yes participating without using any Provision or the CEO,true
The Score Center,Rockingham County Schools,Reidsville,32,29,Yes participating without using any Provision or the CEO,true
The Special Children's School,Winston Salem / Forsyth County Schools,Winston-Salem,98,95,Yes participating without using any Provision or the CEO,false
The Summit Academy,McDowell County Schools,Marion,23,20,Yes participating without using any Provision or the CEO,false
The Virtual Academy at Randolph,Randolph County School System,Asheboro,99,73,Yes participating without using any Provision or the CEO,false
Third Creek Elementary,Iredell-Statesville Schools,Statesville,526,522,Yes participating without using any Provision or the CEO,false
Third Creek Middle,Iredell-Statesville Schools,Statesville,402,399,Yes participating without using any Provision or the CEO,true
Thomas Academy,Thomas Academy,Lake Waccamaw,62,,No,true
Thomas Jefferson Classical Academy,Thomas Jefferson Classical Academy,Mooresboro,1330,,No,false
Thomas Jefferson Middle,Winston Salem / Forsyth County Schools,Winston-Salem,808,805,Yes participating without using any Provision or the CEO,false
Thomasboro Academy,Charlotte-Mecklenburg Schools,Charlotte,569,566,Yes participating without using any Provision or the CEO,true
Thomasville High,Thomasville City Schools,Thomasville,590,587,Yes participating without using any Provision or the CEO,true
Thomasville Middle,Thomasville City Schools,Thomasville,500,497,Yes participating without using any Provision or the CEO,true
Thomasville Primary,Thomasville City Schools,Thomasville,753,749,Yes participating without using any Provision or the CEO,false
Tiller School,Tiller School,Beaufort,206,,No,false
Tillery Charter Academy,Tillery Charter Academy,Biscoe,231,,No,false
Timber Drive Elementary,Wake County Schools,Garner,391,388,Yes participating without using any Provision or the CEO,false
Tmsa Charlotte,The Math and Science Academy of Charlott,Charlotte,760,715,Yes participating without using any Provision or the CEO,true
Tommy's Road Elementary,Wayne County Public Schools,Goldsboro,545,542,Yes participating without using any Provision or the CEO,false
Topsail Annandale Elementary School,Pender County Schools,Hampstead,580,115,Yes participating without using any Provision or the CEO,false
Topsail High,Pender County Schools,Hampstead,1945,457,Yes participating without using any Provision or the CEO,false
Topsail Middle,Pender County Schools,Hampstead,837,168,Yes participating without using any Provision or the CEO,false
Torrence Creek Elementary,Charlotte-Mecklenburg Schools,Huntersville,653,258,Yes participating without using any Provision or the CEO,false
Town Creek Elementary,Brunswick County Schools,Winnabow,702,697,Yes participating without using any Provision or the CEO,false
Town Creek Middle,Brunswick County Schools,Winnabow,540,537,Yes participating without using any Provision or the CEO,false
Townsend Elementary,Public Schools of Robeson County,Maxton,280,277,Yes participating without using any Provision or the CEO,true
Township Three Elementary,Cleveland County Schools,Shelby,540,537,Yes participating without using any Provision or the CEO,false
Tramway Elementary,Lee County Schools,Sanford,559,552,Yes participating without using any Provision or the CEO,false
Traphill Elementary School,Wilkes County Schools,Traphill,73,70,Yes participating without using any Provision or the CEO,false
Trent Park Elementary,Craven County Board of Education,New Bern,390,375,Yes participating without using any Provision or the CEO,false
Trenton Elementary,Jones County Schools,Trenton,153,150,Yes participating without using any Provision or the CEO,false
Trexler Middle,Onslow County Schools,Richlands,770,389,Yes participating without using any Provision or the CEO,true
Tri-County Early College High,Cherokee County Schools,Murphy,153,147,Yes participating without using any Provision or the CEO,false
Triad Math and Science Academy,Triad Math and Science Academy,Greensboro,1374,1344,Yes participating without using any Provision or the CEO,true
Triangle Lake Montessori Elem,Guilford County Schools,High Point,390,387,Yes participating without using any Provision or the CEO,false
Triangle Math and Science Academy,Triangle Math and Science Academy,Cary,1904,,No,false
Trindale Elementary School,Randolph County School System,Archdale,382,379,Yes participating without using any Provision or the CEO,false
Trinity Elementary School,Randolph County School System,Trinity,423,420,Yes participating without using any Provision or the CEO,false
Trinity High School,Randolph County School System,Trinity,675,377,Yes participating without using any Provision or the CEO,true
Trinity Middle School,Randolph County School System,Archdale,544,541,Yes participating without using any Provision or the CEO,false
Triton High,Harnett County Schools,Erwin,1274,1267,Yes participating without using any Provision or the CEO,true
Troutman Elementary,Iredell-Statesville Schools,Troutman,902,899,Yes participating without using any Provision or the CEO,false
Troutman Middle,Iredell-Statesville Schools,Troutman,470,467,Yes participating without using any Provision or the CEO,true
Troy Elementary,Montgomery County Schools,Troy,291,288,Yes participating without using any Provision or the CEO,false
Tryon Elementary,Gaston County Schools,Bessemer City,336,328,Yes participating without using any Provision or the CEO,false
Tryon Elementary School,Polk County Schools,Tryon,367,364,Yes participating without using any Provision or the CEO,false
Tuckaseegee Elementary,Charlotte-Mecklenburg Schools,Charlotte,544,541,Yes participating without using any Provision or the CEO,false
Tucker Creek Middle,Craven County Board of Education,Havelock,478,213,Yes participating without using any Provision or the CEO,false
Turner Creek Elementary,Wake County Schools,Cary,638,144,Yes participating without using any Provision or the CEO,false
Turning Point Academy,Charlotte-Mecklenburg Schools,Charlotte,144,141,Yes participating without using any Provision or the CEO,true
Turning Point Academy,Cleveland County Schools,Shelby,142,139,Yes participating without using any Provision or the CEO,true
Turning Point Middle,Charlotte-Mecklenburg Schools,Charlotte,62,59,Yes participating without using any Provision or the CEO,false
Turrentine Middle,Alamance-Burlington Schools,Burlington,739,736,Yes participating without using any Provision or the CEO,true
Tuscola High,Haywood County Schools,Waynesville,873,870,Yes participating without using any Provision or the CEO,true
Two Rivers Community School,Two Rivers Community School,Boone,163,,No,true
Tyro Elementary,Davidson County Schools,Lexington,393,390,Yes participating without using any Provision or the CEO,false
Tyro Middle,Davidson County Schools,Lexington,528,520,Yes participating without using any Provision or the CEO,true
Tyrrell Elementary,Tyrrell County Schools,Columbia,196,193,Yes participating without using any Provision or the CEO,false
Uncg Early/Middle College,Guilford County Schools,Greensboro,199,196,Yes participating without using any Provision or the CEO,false
Underwood Elementary,Wake County Schools,Raleigh,405,121,Yes participating without using any Provision or the CEO,false
Union Academy,Union Academy Charter School,Monroe,2186,,No,false
Union Chapel Elementary,Public Schools of Robeson County,Pembroke,442,439,Yes participating without using any Provision or the CEO,false
Union County Early College,Union County Public Schools,Monroe,340,119,Yes participating without using any Provision or the CEO,false
Union Cross Traditional Acad,Winston Salem / Forsyth County Schools,Kernersville,549,546,Yes participating without using any Provision or the CEO,false
Union Day School,Union Day School,Weddington,638,,No,false
Union Elementary,Sampson County Schools,Clinton,466,463,Yes participating without using any Provision or the CEO,false
Union Elementary,Public Schools of Robeson County,Rowland,351,348,Yes participating without using any Provision or the CEO,false
Union Elementary,Brunswick County Schools,Shallotte,654,651,Yes participating without using any Provision or the CEO,false
Union Elementary,Cleveland County Schools,Shelby,413,410,Yes participating without using any Provision or the CEO,false
Union Elementary,Lincoln County Schools,Vale,342,339,Yes participating without using any Provision or the CEO,false
Union Elementary,Union County Public Schools,Wingate,296,293,Yes participating without using any Provision or the CEO,false
Union Grove Elementary,Iredell-Statesville Schools,Union Grove,247,244,Yes participating without using any Provision or the CEO,false
Union High,Sampson County Schools,Rose Hill,494,490,Yes participating without using any Provision or the CEO,true
Union Hill Elementary,Guilford County Schools,High Point,495,492,Yes participating without using any Provision or the CEO,false
Union Intermediate,Sampson County Schools,Clinton,396,385,Yes participating without using any Provision or the CEO,false
Union Middle,Sampson County Schools,Clinton,374,371,Yes participating without using any Provision or the CEO,true
Union Pines High,Moore County Schools,Cameron,1462,463,Yes participating without using any Provision or the CEO,false
Union Prep Academy at Indian Trail,Union Preparatory Academy at Indian Trai,Indian Trail,1268,554,Yes participating without using any Provision or the CEO,true
Unionville Elementary,Union County Public Schools,Monroe,679,258,Yes participating without using any Provision or the CEO,false
United Community School,United Community School,Charlotte,250,,No,true
Unity Classical Charter School,Unity Classical Charter School,Charlotte,928,,No,false
University Meadows Elementary,Charlotte-Mecklenburg Schools,Charlotte,737,734,Yes participating without using any Provision or the CEO,false
University Park Creative Arts,Charlotte-Mecklenburg Schools,Charlotte,212,207,Yes participating without using any Provision or the CEO,false
Upchurch Elementary,Hoke County Schools,Raeford,646,640,Yes participating without using any Provision or the CEO,false
Upward Elementary,Henderson County Schools,Flat Rock,389,386,Yes participating without using any Provision or the CEO,false
Uwharrie Charter Academy,Uwharrie Charter Academy,Asheboro,2145,765,Yes participating without using any Provision or the CEO,true
Uwharrie Charter Remote Academy,Uwharrie Charter Academy,Asheboro,112,,No,false
Uwharrie Ridge Six-Twelve,Randolph County School System,Trinity,409,406,Yes participating without using any Provision or the CEO,true
Valdese Elementary,Burke County Schools,Valdese,530,527,Yes participating without using any Provision or the CEO,false
Valle Crucis Elementary,Watauga County Schools,Boone,345,139,Yes participating without using any Provision or the CEO,true
Valley Springs Middle,Buncombe County Schools,Arden,654,651,Yes participating without using any Provision or the CEO,true
Valmead Elementary,Caldwell County Schools,Lenoir,305,297,Yes participating without using any Provision or the CEO,false
Valor Preparatory Academy,Valor Preparatory Academy,Concord,608,470,Yes participating without using any Provision or the CEO,true
Vance Charter School,Vance Charter School,Henderson,956,,No,false
Vance Co Early College,Vance County Schools,Henderson,236,233,Yes participating without using any Provision or the CEO,false
Vance County High School,Vance County Schools,Henderson,1064,1061,Yes participating without using any Provision or the CEO,true
Vance County Middle School,Vance County Schools,Henderson,755,751,Yes participating without using any Provision or the CEO,true
Vance Elementary,Wake County Schools,Raleigh,445,191,Yes participating without using any Provision or the CEO,false
Vance Virtual Village Academy,Vance County Schools,Henderson,126,100,Yes participating without using any Provision or the CEO,false
Vanceboro-Farm Life Elementary,Craven County Board of Education,Vanceboro,494,485,Yes participating without using any Provision or the CEO,false
Vandalia Elementary,Guilford County Schools,Greensboro,257,248,Yes participating without using any Provision or the CEO,false
Vandora Springs Elementary,Wake County Schools,Garner,582,579,Yes participating without using any Provision or the CEO,false
Vanstory Hills Elementary,Cumberland County Schools,Fayetteville,514,511,Yes participating without using any Provision or the CEO,false
Vass-Lakeview Elementary,Moore County Schools,Vass,511,208,Yes participating without using any Provision or the CEO,false
Vaughan Academy of Technology,Charlotte-Mecklenburg Schools,Charlotte,309,306,Yes participating without using any Provision or the CEO,false
Vaughan Elementary,Warren County Schools,Macon,158,155,Yes participating without using any Provision or the CEO,false
Vernon Malone College and Career Academy,Wake County Schools,Raleigh,348,157,Yes participating without using any Provision or the CEO,false
Vick Elementary,Wilson County Schools,Wilson,359,356,Yes participating without using any Provision or the CEO,false
Vidant Health,Pitt County Schools,Greenville,24,21,Yes participating without using any Provision or the CEO,true
Vienna Elementary,Winston Salem / Forsyth County Schools,Pfafftown,755,233,Yes participating without using any Provision or the CEO,false
Viewmont Elementary,Hickory City Schools,Hickory,509,506,Yes participating without using any Provision or the CEO,false
Villa Heights Elementary,Charlotte-Mecklenburg Schools,Charlotte,153,150,Yes participating without using any Provision or the CEO,false
Vinson-Bynum Elementary,Wilson County Schools,Wilson,458,455,Yes participating without using any Provision or the CEO,false
Virginia Cross Elementary,Chatham County Schools,Siler City,494,491,Yes participating without using any Provision or the CEO,false
Virginia Williamson Elem,Brunswick County Schools,Bolivia,610,607,Yes participating without using any Provision or the CEO,false
Virtual Academy,Winston Salem / Forsyth County Schools,Winston-Salem,177,137,Yes participating without using any Provision or the CEO,false
Voyager Academy,Voyager Academy,Durham,1360,278,Yes participating without using any Provision or the CEO,false
W a Bess Elementary School,Gaston County Schools,Gastonia,674,671,Yes participating without using any Provision or the CEO,false
W a Pattillo Middle,Edgecombe County Public Schools,Tarboro,289,286,Yes participating without using any Provision or the CEO,true
W a Young Elementary,Burke County Schools,Morganton,327,312,Yes participating without using any Provision or the CEO,false
W B Beam Intermediate School,Gaston County Schools,Cherryville,191,188,Yes participating without using any Provision or the CEO,false
W C Friday Middle School,Gaston County Schools,Dallas,618,615,Yes participating without using any Provision or the CEO,true
W G Pearson Elementary,Durham Public Schools,Durham,319,310,Yes participating without using any Provision or the CEO,false
W H Knuckles,Public Schools of Robeson County,Lumberton,382,379,Yes participating without using any Provision or the CEO,false
W H Robinson Elementary,Pitt County Schools,Winterville,692,689,Yes participating without using any Provision or the CEO,false
W Jesse Gurganus Elementary,Craven County Board of Education,Havelock,340,157,Yes participating without using any Provision or the CEO,false
W M Irvin Elementary,Cabarrus County Schools,Concord,760,757,Yes participating without using any Provision or the CEO,false
W M Jenkins Elementary,Hickory City Schools,Hickory,276,273,Yes participating without using any Provision or the CEO,false
W P Grier Middle School,Gaston County Schools,Gastonia,659,656,Yes participating without using any Provision or the CEO,true
W R Odell Elementary,Cabarrus County Schools,Concord,1052,171,Yes participating without using any Provision or the CEO,false
W R Odell Primary,Cabarrus County Schools,Concord,938,135,Yes participating without using any Provision or the CEO,false
W T Griggs Elementary,Currituck County Schools,Poplar Branch,258,150,Yes participating without using any Provision or the CEO,false
Waccamaw,Brunswick County Schools,Ash,415,412,Yes participating without using any Provision or the CEO,true
Wadesboro Elementary,Anson County Schools,Wadesboro,215,209,Yes participating without using any Provision or the CEO,false
Wadesboro Primary,Anson County Schools,Wadesboro,295,292,Yes participating without using any Provision or the CEO,false
Wagram Elementary,Scotland County Schools,Wagram,508,505,Yes participating without using any Provision or the CEO,false
Wahl Coates Elementary,Pitt County Schools,Greenville,406,403,Yes participating without using any Provision or the CEO,false
Wake Early College of Health and Science,Wake County Schools,Raleigh,317,108,Yes participating without using any Provision or the CEO,false
Wake Ec of Information & Biotechnologies,Wake County Schools,Morrisville,260,43,Yes participating without using any Provision or the CEO,false
Wake Forest Charter Academy,Wake Forest Charter Academy,Wake Forest,650,291,Yes participating without using any Provision or the CEO,false
Wake Forest Elementary,Wake County Schools,Wake Forest,444,204,Yes participating without using any Provision or the CEO,false
Wake Forest High School,Wake County Schools,Wake Forest,2043,621,Yes participating without using any Provision or the CEO,false
Wake Forest Middle School,Wake County Schools,Wake Forest,878,502,Yes participating without using any Provision or the CEO,true
Wake Preparatory Academy,Wake Preparatory Academy,Wake Forest,2617,792,Yes participating without using any Provision or the CEO,false
Wake STEM Early College High School,Wake County Schools,Cary,294,105,Yes participating without using any Provision or the CEO,false
Wake Young Men's Leadership Academy,Wake County Schools,Raleigh,262,92,Yes participating without using any Provision or the CEO,false
Wake Young Women's Leadership Academy,Wake County Schools,Raleigh,337,116,Yes participating without using any Provision or the CEO,false
Wakefield Elementary,Wake County Schools,Raleigh,520,325,Yes participating without using any Provision or the CEO,false
Wakefield High,Wake County Schools,Raleigh,2065,745,Yes participating without using any Provision or the CEO,false
Wakefield Middle,Wake County Schools,Raleigh,803,252,Yes participating without using any Provision or the CEO,false
Wakelon Elementary,Wake County Schools,Zebulon,679,676,Yes participating without using any Provision or the CEO,false
Waldo C Falkener Sr Elementary,Guilford County Schools,Greensboro,530,527,Yes participating without using any Provision or the CEO,false
Walker-Spivey Elementary,Cumberland County Schools,Fayetteville,345,340,Yes participating without using any Provision or the CEO,false
Walkertown Elementary,Winston Salem / Forsyth County Schools,Walkertown,633,630,Yes participating without using any Provision or the CEO,false
Walkertown High,Winston Salem / Forsyth County Schools,Walkertown,662,659,Yes participating without using any Provision or the CEO,true
Walkertown Middle,Winston Salem / Forsyth County Schools,Walkertown,617,613,Yes participating without using any Provision or the CEO,true
Wallace Elementary,Duplin County Schools,Wallace,1120,1117,Yes participating without using any Provision or the CEO,true
Wallace-Rose Hill High,Duplin County Schools,Teachey,738,735,Yes participating without using any Provision or the CEO,true
Wallburg Elementary,Davidson County Schools,Winston-Salem,717,366,Yes participating without using any Provision or the CEO,false
Walnut Cove Elementary School,Stokes County Schools,Walnut Cove,298,293,Yes participating without using any Provision or the CEO,false
Walnut Creek Elementary,Wake County Schools,Raleigh,574,571,Yes participating without using any Provision or the CEO,false
Walter Bickett Elementary,Union County Public Schools,Monroe,444,441,Yes participating without using any Provision or the CEO,false
Walter G. Byers School,Charlotte-Mecklenburg Schools,Charlotte,303,300,Yes participating without using any Provision or the CEO,true
Walter M Williams High,Alamance-Burlington Schools,Burlington,1206,1203,Yes participating without using any Provision or the CEO,true
Walter R Johnson Middle,Burke County Schools,Morganton,441,438,Yes participating without using any Provision or the CEO,true
Ward Elementary,Winston Salem / Forsyth County Schools,Winston-Salem,489,486,Yes participating without using any Provision or the CEO,false
Warlick Academy,Gaston County Schools,Gastonia,175,172,Yes participating without using any Provision or the CEO,true
Warren County High,Warren County Schools,Warrenton,362,359,Yes participating without using any Provision or the CEO,true
Warren County Middle,Warren County Schools,Warrenton,342,339,Yes participating without using any Provision or the CEO,true
Warren Early College High,Warren County Schools,Warrenton,117,114,Yes participating without using any Provision or the CEO,false
Warrenwood Elementary,Cumberland County Schools,Fayetteville,424,408,Yes participating without using any Provision or the CEO,false
Warsaw Elementary,Duplin County Schools,Warsaw,808,805,Yes participating without using any Provision or the CEO,true
Washington County Elementary School,Washington County Schools,Roper,502,499,Yes participating without using any Provision or the CEO,false
Washington County High,Washington County Schools,Plymouth,450,447,Yes participating without using any Provision or the CEO,true
Washington Early College High,Washington County Schools,Creswell,72,69,Yes participating without using any Provision or the CEO,false
Washington Elementary,Guilford County Schools,Greensboro,214,211,Yes participating without using any Provision or the CEO,false
Washington Elementary,Wake County Schools,Raleigh,514,147,Yes participating without using any Provision or the CEO,false
Washington Elementary,Cleveland County Schools,Shelby,376,368,Yes participating without using any Provision or the CEO,false
Washington High,Beaufort County Schools,Washington,794,791,Yes participating without using any Provision or the CEO,true
Washington Montessori,Washington Montessori,Washington,429,,No,false
Washington Street Elementary,Richmond County Schools,Rockingham,417,401,Yes participating without using any Provision or the CEO,false
Watauga High,Watauga County Schools,Boone,1289,426,Yes participating without using any Provision or the CEO,false
Watauga Innovation Academy,Watauga County Schools,Boone,292,129,Yes participating without using any Provision or the CEO,false
Watauga Virtual Academy,Watauga County Schools,Boone,10,5,Yes participating without using any Provision or the CEO,false
Water's Edge Village School,Water's Edge Village School,Corolla,50,,No,false
Waxhaw Elementary,Union County Public Schools,Waxhaw,615,300,Yes participating without using any Provision or the CEO,false
Wayne Early / Middle College High,Wayne County Public Schools,Goldsboro,239,236,Yes participating without using any Provision or the CEO,false
Wayne Middle / High Academy,Wayne County Public Schools,Goldsboro,92,89,Yes participating without using any Provision or the CEO,true
Wayne Preparatory Academy,Wayne Preparatory,Goldsboro,765,,No,true
Wayne School of Engineering,Wayne County Public Schools,Goldsboro,486,483,Yes participating without using any Provision or the CEO,false
Wayne School of Technical Arts,Wayne County Public Schools,Goldsboro,271,265,Yes participating without using any Provision or the CEO,false
Wayne STEM Academy,Wayne STEM Academy,Goldsboro,305,206,Yes participating without using any Provision or the CEO,false
Waynesville Middle,Haywood County Schools,Waynesville,727,707,Yes participating without using any Provision or the CEO,true
Wb Wicker Elementary,Lee County Schools,Sanford,588,583,Yes participating without using any Provision or the CEO,false
Weatherstone Elementary,Wake County Schools,Cary,730,227,Yes participating without using any Provision or the CEO,false
Weaverville Elementary,Buncombe County Schools,Weaverville,342,333,Yes participating without using any Provision or the CEO,false
Weaverville Primary,Buncombe County Schools,Weaverville,245,242,Yes participating without using any Provision or the CEO,false
Webb a Murray Elementary,Catawba County Schools,Hickory,380,377,Yes participating without using any Provision or the CEO,false
Webb Street School,Gaston County Schools,Gastonia,163,160,Yes participating without using any Provision or the CEO,true
Weddington Elementary,Union County Public Schools,Matthews,652,31,Yes participating without using any Provision or the CEO,false
Weddington High,Union County Public Schools,Matthews,1899,154,Yes participating without using any Provision or the CEO,false
Weddington Hills Elementary,Cabarrus County Schools,Concord,1038,560,Yes participating without using any Provision or the CEO,false
Weddington Middle,Union County Public Schools,Matthews,1324,96,Yes participating without using any Provision or the CEO,false
Weeksville Elementary,Elizabeth City-Pasquotank Public Schools,Elizabeth City,304,301,Yes participating without using any Provision or the CEO,false
Welborn Middle,Guilford County Schools,High Point,376,373,Yes participating without using any Provision or the CEO,true
Welcome Elementary,Davidson County Schools,Lexington,638,635,Yes participating without using any Provision or the CEO,false
Weldon Elementary Global Academy,Weldon City Schools,Weldon,272,269,Yes participating without using any Provision or the CEO,false
Weldon Middle,Weldon City Schools,Halifax,133,130,Yes participating without using any Provision or the CEO,true
Weldon STEM High School Career Academies,Weldon City Schools,Halifax,145,142,Yes participating without using any Provision or the CEO,true
Wellcome Middle,Pitt County Schools,Greenville,391,388,Yes participating without using any Provision or the CEO,true
Wells Elementary,Wilson County Schools,Wilson,383,367,Yes participating without using any Provision or the CEO,false
Wendell Elementary,Wake County Schools,Wendell,458,455,Yes participating without using any Provision or the CEO,false
Wendell Middle,Wake County Schools,Wendell,762,759,Yes participating without using any Provision or the CEO,true
Wentworth Elementary,Rockingham County Schools,Reidsville,497,491,Yes participating without using any Provision or the CEO,false
Wesley Chapel Elementary,Union County Public Schools,Monroe,729,105,Yes participating without using any Provision or the CEO,false
West Alexander Middle,Alexander County Schools,Taylorsville,467,464,Yes participating without using any Provision or the CEO,false
West Bertie Elementary,Bertie County Schools,Kelford,277,271,Yes participating without using any Provision or the CEO,false
West Bladen High,Bladen County Schools,Bladenboro,720,717,Yes participating without using any Provision or the CEO,true
West Brunswick High,Brunswick County Schools,Shallotte,1466,1456,Yes participating without using any Provision or the CEO,true
West Buncombe Elementary,Buncombe County Schools,Asheville,580,569,Yes participating without using any Provision or the CEO,false
West Cabarrus High,Cabarrus County Schools,Concord,1627,931,Yes participating without using any Provision or the CEO,false
West Caldwell High,Caldwell County Schools,Lenoir,634,626,Yes participating without using any Provision or the CEO,true
West Carteret High,Carteret County Public Schools,Morehead City,1095,1084,Yes participating without using any Provision or the CEO,false
West Cary Middle,Wake County Schools,Cary,824,247,Yes participating without using any Provision or the CEO,false
West Charlotte High School,Charlotte-Mecklenburg Schools,Charlotte,2008,2005,Yes participating without using any Provision or the CEO,true
West Clayton Elementary,Johnston County Public Schools,Clayton,742,731,Yes participating without using any Provision or the CEO,false
West Columbus High,Columbus County Schools,Cerro Gordo,459,448,Yes participating without using any Provision or the CEO,true
West Columbus School,Columbus County Schools,Cerro Gordo,814,811,Yes participating without using any Provision or the CEO,false
West Craven High,Craven County Board of Education,Vanceboro,751,748,Yes participating without using any Provision or the CEO,true
West Craven Middle,Craven County Board of Education,New Bern,614,599,Yes participating without using any Provision or the CEO,true
West Davidson High,Davidson County Schools,Lexington,740,419,Yes participating without using any Provision or the CEO,false
West Edgecombe Middle,Edgecombe County Public Schools,Rocky Mount,249,241,Yes participating without using any Provision or the CEO,true
West Elementary,Cleveland County Schools,Kings Mountain,289,286,Yes participating without using any Provision or the CEO,false
