school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Daspit Road Elementary School,Iberia Parish,New Iberia,503,394,Yes under Community Eligibility Option (CEO),false
David Thibodaux STEM Magnet Academy,Lafayette Parish,Lafayette,1362,539,Yes under Community Eligibility Option (CEO),true
Delcambre Elementary School,Iberia Parish,Delcambre,472,282,Yes under Community Eligibility Option (CEO),false
Delcambre High School,Iberia Parish,Delcambre,454,255,Yes under Community Eligibility Option (CEO),true
Delhi Charter School,Delhi Charter School,Delhi,618,478,Yes under Community Eligibility Option (CEO),true
Delhi Elementary School,Richland Parish,Delhi,167,158,Yes under Community Eligibility Option (CEO),false
Delhi High School,Richland Parish,Delhi,139,116,Yes under Community Eligibility Option (CEO),true
Delhi Middle School,Richland Parish,Delhi,91,84,Yes under Community Eligibility Option (CEO),true
Delta Charter School Mst,Delta Charter Group,Ferriday,485,268,Yes under Community Eligibility Option (CEO),true
Delta Elementary School,Morehouse Parish,Mer Rouge,442,363,Yes under Community Eligibility Option (CEO),false
Denham Springs Elementary School,Livingston Parish,Denham Springs,678,537,Yes under Community Eligibility Option (CEO),false
Denham Springs High School,Livingston Parish,Denham Springs,2385,1659,Yes under Community Eligibility Option (CEO),false
Denham Springs Junior High School,Livingston Parish,Denham Springs,811,602,Yes under Community Eligibility Option (CEO),true
Dequincy Elementary School,Calcasieu Parish,DeQuincy,222,134,Yes participating without using any Provision or the CEO,false
Dequincy High School,Calcasieu Parish,DeQuincy,279,131,Yes participating without using any Provision or the CEO,true
Dequincy Middle School,Calcasieu Parish,DeQuincy,208,110,Yes participating without using any Provision or the CEO,true
Dequincy Primary School,Calcasieu Parish,DeQuincy,239,157,Yes participating without using any Provision or the CEO,false
Deridder Elementary School,Beauregard Parish,DeRidder,490,300,Yes participating without using any Provision or the CEO,false
Deridder High School,Beauregard Parish,DeRidder,621,309,Yes under Community Eligibility Option (CEO),true
Deridder Junior High School,Beauregard Parish,DeRidder,287,145,Yes under Community Eligibility Option (CEO),true
Destrehan High School,St. Charles Parish,Destrehan,1435,679,Yes under Community Eligibility Option (CEO),true
Dodson High School,Winn Parish,Dodson,283,200,Yes under Community Eligibility Option (CEO),true
Dolby Elementary School,Calcasieu Parish,Lake Charles,360,221,Yes participating without using any Provision or the CEO,false
Donaldsonville High School,Ascension Parish,Donaldsonville,396,361,Yes under Community Eligibility Option (CEO),true
Donaldsonville Primary School,Ascension Parish,Donaldsonville,371,330,Yes under Community Eligibility Option (CEO),false
Donnie Bickham Middle School,Caddo Parish,Shreveport,800,541,Yes participating without using any Provision or the CEO,true
Dorothy Height Charter School,Dorothy Height Charter School,New Orleans,878,701,Yes participating without using any Provision or the CEO,true
Dorseyville Elementary School,Iberville Parish,White Castle,402,345,Yes under Community Eligibility Option (CEO),false
Downsville Community Charter School,Union Parish,Downsville,470,286,Yes under Community Eligibility Option (CEO),true
Doyle Elementary School,Livingston Parish,Livingston,580,422,Yes under Community Eligibility Option (CEO),false
Doyle High School,Livingston Parish,Livingston,643,400,Yes under Community Eligibility Option (CEO),true
Doyline High School,Webster Parish,Doyline,385,260,Yes under Community Eligibility Option (CEO),true
Dozier Elementary School,Vermilion Parish,Erath,556,260,Yes under Community Eligibility Option (CEO),false
Dr. John Ochsner Discovery Health Sciences Academy,Jefferson Parish,Jefferson,731,395,Yes participating without using any Provision or the CEO,false
Dr. Martin Luther King Charter School for Sci Tech,Dr Martin Luther King Charter School for Sci Tech,New Orleans,752,752,Yes under Community Eligibility Option (CEO),true
Dr. Raphael A. Baranco Elementary School,Lafayette Parish,Lafayette,247,230,Yes under Community Eligibility Option (CEO),false
Drew Elementary School,Ouachita Parish,West Monroe,537,241,Yes participating without using any Provision or the CEO,false
Dubach School,Lincoln Parish,Dubach,134,102,Yes participating without using any Provision or the CEO,false
Dularge Elementary School,Terrebonne Parish,Houma,244,198,Yes under Community Eligibility Option (CEO),false
Duplessis Primary School,Ascension Parish,Gonzales,539,317,Yes under Community Eligibility Option (CEO),false
Duson Elementary School,Lafayette Parish,Duson,229,170,Yes under Community Eligibility Option (CEO),false
Dutchtown High School,Ascension Parish,Geismar,2029,694,Yes participating without using any Provision or the CEO,false
Dutchtown Middle School,Ascension Parish,Geismar,605,236,Yes participating without using any Provision or the CEO,false
Dutchtown Primary School,Ascension Parish,Geismar,541,280,Yes participating without using any Provision or the CEO,false
Dwight D. Eisenhower Charter School,Dwight D. Eisenhower Charter School,New Orleans,596,456,Yes under Community Eligibility Option (CEO),true
E. E. Lyon Elementary School,St. Tammany Parish,Covington,628,387,Yes under Community Eligibility Option (CEO),false
E. K. Key Elementary School,Calcasieu Parish,Sulphur,546,361,Yes participating without using any Provision or the CEO,false
E. S. Richardson Elementary School,Webster Parish,Minden,275,231,Yes under Community Eligibility Option (CEO),false
Early College Academy,Lafayette Parish,Lafayette,257,78,Yes participating without using any Provision or the CEO,true
East Ascension High School,Ascension Parish,Gonzales,1894,1088,Yes under Community Eligibility Option (CEO),true
East Beauregard Elementary School,Beauregard Parish,DeRidder,425,242,Yes under Community Eligibility Option (CEO),false
East Beauregard High School,Beauregard Parish,DeRidder,417,229,Yes under Community Eligibility Option (CEO),true
East Elementary School,St. Landry Parish,Eunice,310,267,Yes under Community Eligibility Option (CEO),false
East Feliciana High School,East Feliciana Parish,Jackson,231,209,Yes under Community Eligibility Option (CEO),true
East Feliciana Middle School,East Feliciana Parish,Clinton,137,116,Yes under Community Eligibility Option (CEO),true
East Iberville Elementary/High School,Iberville Parish,St. Gabriel,727,534,Yes under Community Eligibility Option (CEO),true
East Jefferson High School,Jefferson Parish,Metairie,1381,867,Yes under Community Eligibility Option (CEO),true
East Leesville Early Childhood Center,Vernon Parish,Leesville,176,118,Yes under Community Eligibility Option (CEO),false
East Natchitoches Elementary & Middle School,Natchitoches Parish,Natchitoches,383,379,Yes under Community Eligibility Option (CEO),false
East Ouachita Middle School,Ouachita Parish,Monroe,498,352,Yes under Community Eligibility Option (CEO),true
East St. John High School,St. John the Baptist Parish,Reserve,1293,976,Yes under Community Eligibility Option (CEO),true
East St. John Preparatory Academy,St. John the Baptist Parish,LaPlace,318,271,Yes under Community Eligibility Option (CEO),true
Eastern La Mental System,Special School District,Jackson,2,,Yes participating without using any Provision or the CEO,false
Eastside Elementary School,Livingston Parish,Denham Springs,439,294,Yes under Community Eligibility Option (CEO),false
Eaton Park Elementary School,Vermilion Parish,Abbeville,376,333,Yes under Community Eligibility Option (CEO),false
Ebarb School,Sabine Parish,Noble,232,159,Yes under Community Eligibility Option (CEO),true
Ebr Readiness Superintendent Academy,East Baton Rouge Parish,Baton Rouge,193,171,Yes under Community Eligibility Option (CEO),true
Ebr Virtual Academy,East Baton Rouge Parish,Baton Rouge,169,125,Yes participating without using any Provision or the CEO,true
Ecole Pointe-Au-Chien,Ecole Pointe-au-Chien,Montegut,33,13,Yes participating without using any Provision or the CEO,false
Ecole Saint-Landry,St. Landry Parish,Sunset,213,132,Yes under Community Eligibility Option (CEO),false
Eden Gardens Fundamental Elementary School,Caddo Parish,Shreveport,495,85,Yes participating without using any Provision or the CEO,false
Edgar Martin Middle School,Lafayette Parish,Lafayette,641,270,Yes under Community Eligibility Option (CEO),true
Edna Karr High School,Edna Karr High School,New Orleans,1097,805,Yes under Community Eligibility Option (CEO),false
Edward Hynes Charter School - Lakeview,Edward Hynes Charter School - Lakeview,New Orleans,690,162,Yes under Community Eligibility Option (CEO),false
Edward Hynes Charter School - Parkview,Edward Hynes Charter School - Parkview,New Orleans,490,364,Yes under Community Eligibility Option (CEO),false
Edward Hynes Charter School - Uno,Edward Hynes Charter School - UNO,New Orleans,577,266,Yes under Community Eligibility Option (CEO),false
Edward J Sam Accelerated School of Lafayette,Lafayette Parish,Lafayette,84,58,Yes participating without using any Provision or the CEO,false
Egan Elementary School,Acadia Parish,Egan,240,116,Yes under Community Eligibility Option (CEO),true
Eighty-First Street Ece Center,Caddo Parish,Shreveport,35,27,Yes participating without using any Provision or the CEO,false
Einstein Charter at Sherwood Forest,Einstein Charter at Sherwood Forest,New Orleans,342,312,Yes under Community Eligibility Option (CEO),false
Einstein Charter Middle Sch at Sarah Towles Reed,Einstein Charter Middle Sch at Sarah Towles Reed,New Orleans,267,249,Yes under Community Eligibility Option (CEO),true
Einstein Charter School at Village De L'Est,Einstein Charter School at Village De L'Est,New Orleans,409,352,Yes under Community Eligibility Option (CEO),false
Elan Academy Charter School,Orleans Parish,New Orleans,436,371,Yes under Community Eligibility Option (CEO),false
Eleanor McMain Secondary School,Eleanor McMain Secondary School,New Orleans,690,575,Yes under Community Eligibility Option (CEO),false
Elizabeth High School,Allen Parish,Elizabeth,337,212,Yes under Community Eligibility Option (CEO),true
Ella C. Pittman Elementary School,Jefferson Parish,Harvey,471,378,Yes under Community Eligibility Option (CEO),false
Ellender Memorial High School,Terrebonne Parish,Houma,819,665,Yes under Community Eligibility Option (CEO),true
Elm Grove Elementary School,Bossier Parish,Elm Grove,332,172,Yes under Community Eligibility Option (CEO),false
Elm Grove Middle School,Bossier Parish,Bossier City,916,461,Yes under Community Eligibility Option (CEO),true
Elton Elementary School,Jefferson Davis Parish,Elton,221,140,Yes under Community Eligibility Option (CEO),false
Elton High School,Jefferson Davis Parish,Elton,245,142,Yes under Community Eligibility Option (CEO),true
Emily C. Watkins Elementary,St. John the Baptist Parish,Laplace,551,444,Yes under Community Eligibility Option (CEO),true
Emmett C.gilbert School of Excellence at Ford,Jefferson Parish,Avondale,769,610,Yes under Community Eligibility Option (CEO),true
Enon Elementary School,Washington Parish,Franklinton,263,171,Yes under Community Eligibility Option (CEO),false
Erath High School,Vermilion Parish,Erath,557,239,Yes under Community Eligibility Option (CEO),true
Erath Middle School,Vermilion Parish,Erath,466,208,Yes under Community Eligibility Option (CEO),true
Ernest Gallet Elementary School,Lafayette Parish,Youngsville,643,243,Yes under Community Eligibility Option (CEO),false
Esperanza Charter School,Esperanza Charter School,New Orleans,538,334,Yes under Community Eligibility Option (CEO),false
Estelle School,Jefferson Parish,Marrero,518,421,Yes under Community Eligibility Option (CEO),true
Estherwood Elementary School,Acadia Parish,Estherwood,203,140,Yes under Community Eligibility Option (CEO),false
Ethel Schoeffner Elementary School,St. Charles Parish,Destrehan,381,159,Yes under Community Eligibility Option (CEO),false
Eunice Elementary School,St. Landry Parish,Eunice,188,163,Yes under Community Eligibility Option (CEO),false
Eunice High School,St. Landry Parish,Eunice,606,435,Yes under Community Eligibility Option (CEO),true
Eunice Junior High School,St. Landry Parish,Eunice,276,233,Yes under Community Eligibility Option (CEO),true
Eva Legard Learning Center,East Baton Rouge Parish,Baton Rouge,66,56,Yes under Community Eligibility Option (CEO),false
Evangeline Elementary School,Acadia Parish,Evangeline,159,86,Yes under Community Eligibility Option (CEO),true
Evangeline Elementary School,Lafayette Parish,Lafayette,604,515,Yes under Community Eligibility Option (CEO),false
Evangeline Reimagine Academy,Evangeline Parish,Ville Platte,175,167,Yes under Community Eligibility Option (CEO),false
Evans High School,Vernon Parish,Evans,364,280,Yes under Community Eligibility Option (CEO),true
Evergreen Junior High School,Terrebonne Parish,Houma,622,459,Yes under Community Eligibility Option (CEO),true
F. K. White Middle School,Calcasieu Parish,Lake Charles,614,386,Yes participating without using any Provision or the CEO,true
Fair Park Middle School,Caddo Parish,Shreveport,469,431,Yes participating without using any Provision or the CEO,true
Fairfield Magnet School,Caddo Parish,Shreveport,512,95,Yes participating without using any Provision or the CEO,false
Fairview Elementary School,Calcasieu Parish,Lake Charles,518,304,Yes participating without using any Provision or the CEO,false
Fairview High School,Allen Parish,Grant,387,249,Yes under Community Eligibility Option (CEO),true
Fairview-Alpha Elementary & Junior High School,Natchitoches Parish,Campti,278,250,Yes under Community Eligibility Option (CEO),false
Fannie C. Williams Charter School,Fannie C Williams Charter School,New Orleans,485,483,Yes under Community Eligibility Option (CEO),true
Fellowship Elementary School,LaSalle Parish,Trout,209,90,Yes under Community Eligibility Option (CEO),false
Fenton Elementary School,Jefferson Davis Parish,Fenton,73,51,Yes under Community Eligibility Option (CEO),true
Ferriday High School,Concordia Parish,Ferriday,289,276,Yes under Community Eligibility Option (CEO),true
Ferriday Junior High School,Concordia Parish,Ferriday,241,227,Yes under Community Eligibility Option (CEO),true
Ferriday Lower Elementary School,Concordia Parish,Ferriday,313,295,Yes under Community Eligibility Option (CEO),false
Ferriday Upper Elementary School,Concordia Parish,Ferriday,242,226,Yes under Community Eligibility Option (CEO),false
Fifth Ward Elementary School,St. John the Baptist Parish,Reserve,306,266,Yes under Community Eligibility Option (CEO),false
Fifth Ward Junior High School,St. Tammany Parish,Bush,440,230,Yes under Community Eligibility Option (CEO),true
Fisher Middle/High School,Jefferson Parish,Marrero,498,305,Yes under Community Eligibility Option (CEO),true
Florida Avenue Elementary School,St. Tammany Parish,Slidell,440,302,Yes under Community Eligibility Option (CEO),false
Florida Parishes Juvenile Detention Center,Tangipahoa Parish,Covington,72,55,Yes participating without using any Provision or the CEO,true
Florien High School,Sabine Parish,Florien,399,225,Yes under Community Eligibility Option (CEO),true
Folsom Elementary School,St. Tammany Parish,Folsom,453,231,Yes under Community Eligibility Option (CEO),false
Folsom Junior High School,St. Tammany Parish,Folsom,183,91,Yes under Community Eligibility Option (CEO),true
Fontainebleau High School,St. Tammany Parish,Mandeville,1451,467,Yes under Community Eligibility Option (CEO),false
Fontainebleau Junior High School,St. Tammany Parish,Mandeville,784,254,Yes under Community Eligibility Option (CEO),false
Forest Heights Academy of Excellence,East Baton Rouge Parish,Baton Rouge,409,290,Yes under Community Eligibility Option (CEO),false
Forest Hill Elementary School,Caddo Parish,Shreveport,479,375,Yes participating without using any Provision or the CEO,false
Forest Hill Junior High School,Rapides Parish,Forest Hill,496,431,Yes under Community Eligibility Option (CEO),true
Forest School,West Carroll Parish,Forest,460,368,Yes under Community Eligibility Option (CEO),true
Forked Island/E. Broussard Elem School,Vermilion Parish,Abbeville,243,123,Yes under Community Eligibility Option (CEO),true
Fort Necessity School,Franklin Parish,Fort Necessity,254,203,Yes under Community Eligibility Option (CEO),true
Foundation Preparatory Academy,Foundation Preparatory Academy,New Orleans,274,249,Yes under Community Eligibility Option (CEO),false
Franklin Junior High School,St. Mary Parish,Franklin,196,183,Yes under Community Eligibility Option (CEO),true
Franklin Parish High School,Franklin Parish,Winnsboro,706,503,Yes under Community Eligibility Option (CEO),true
Franklin Senior High School,St. Mary Parish,Franklin,304,275,Yes under Community Eligibility Option (CEO),true
Franklinton Elementary School,Washington Parish,Franklinton,389,286,Yes under Community Eligibility Option (CEO),false
Franklinton High School,Washington Parish,Franklinton,649,415,Yes under Community Eligibility Option (CEO),true
Franklinton Junior High School,Washington Parish,Franklinton,312,233,Yes under Community Eligibility Option (CEO),true
Franklinton Primary School,Washington Parish,Franklinton,567,429,Yes under Community Eligibility Option (CEO),false
Frasch Elementary School,Calcasieu Parish,Sulphur,522,228,Yes participating without using any Provision or the CEO,false
Frederick A. Douglass High School,Frederick A. Douglass High School,New Orleans,658,575,Yes under Community Eligibility Option (CEO),false
Frederick Douglass Community School,Jefferson Parish,Gretna,40,35,Yes under Community Eligibility Option (CEO),true
French Settlement Elementary School,Livingston Parish,French Settlement,530,343,Yes under Community Eligibility Option (CEO),false
French Settlement High School,Livingston Parish,French Settlement,450,268,Yes under Community Eligibility Option (CEO),true
Freshwater Elementary School,Livingston Parish,Denham Springs,370,305,Yes under Community Eligibility Option (CEO),false
Frost School,Livingston Parish,Livingston,314,235,Yes under Community Eligibility Option (CEO),true
G W Carver High School,G W Carver Collegiate Academy,New Orleans,771,718,Yes under Community Eligibility Option (CEO),true
G. W. Carver Primary School,Ascension Parish,Gonzales,487,349,Yes under Community Eligibility Option (CEO),false
G.t. Woods School,Jefferson Parish,Kenner,375,264,Yes under Community Eligibility Option (CEO),true
Galliano Elementary School,Lafourche Parish,Galliano,383,284,Yes under Community Eligibility Option (CEO),false
Galvez Middle School,Ascension Parish,Prairieville,655,366,Yes participating without using any Provision or the CEO,true
Galvez Primary School,Ascension Parish,Prairieville,783,398,Yes participating without using any Provision or the CEO,false
Garyville/Mt. Airy Math & Science Magnet Schl.,St. John the Baptist Parish,Garyville,305,257,Yes under Community Eligibility Option (CEO),true
Gayle Sloan Middle School,St. Tammany Parish,Mandeville,502,109,Yes under Community Eligibility Option (CEO),false
General Trass High School,East Carroll Parish,Lake Providence,214,199,Yes under Community Eligibility Option (CEO),true
Geo Next Generation High School,GEO Next Generation High School,Baton Rouge,478,343,Yes under Community Eligibility Option (CEO),false
Geo Prep Academy of Greater Baton Rouge,GEO Prep Academy of Greater Baton Rouge,Baton Rouge,769,543,Yes under Community Eligibility Option (CEO),true
Geo Prep Baker,GEO Prep Baker,Baker,121,99,Yes under Community Eligibility Option (CEO),false
Geo Prep Mid-City of Greater Baton Rouge,GEO Prep Mid-City of Greater Baton Rouge,Baton Rouge,686,614,Yes under Community Eligibility Option (CEO),true
George Cox Elementary School,Jefferson Parish,Gretna,402,273,Yes under Community Eligibility Option (CEO),false
George Welch Elementary School,Ouachita Parish,West Monroe,429,152,Yes participating without using any Provision or the CEO,false
Georgetown High School,Grant Parish,Georgetown,236,142,Yes under Community Eligibility Option (CEO),true
Geraldine Boudreaux Elementary School,Jefferson Parish,Terrytown,615,446,Yes under Community Eligibility Option (CEO),true
Gibsland-Coleman High School,Bienville Parish,Gibsland,139,118,Yes under Community Eligibility Option (CEO),true
Gilbert School,Franklin Parish,Gilbert,394,291,Yes under Community Eligibility Option (CEO),true
Gillis Elementary School,Calcasieu Parish,Lake Charles,650,349,Yes participating without using any Provision or the CEO,false
Glasgow Middle School,East Baton Rouge Parish,Baton Rouge,542,327,Yes under Community Eligibility Option (CEO),true
Glen Oaks Park Elementary School,East Baton Rouge Parish,Baton Rouge,415,385,Yes under Community Eligibility Option (CEO),false
Glen Oaks Senior High School,East Baton Rouge Parish,Baton Rouge,575,503,Yes under Community Eligibility Option (CEO),true
Glen View Elementary School,Lincoln Parish,Ruston,438,312,Yes participating without using any Provision or the CEO,false
Glendale Elementary School,St. Landry Parish,Eunice,259,227,Yes under Community Eligibility Option (CEO),false
Glenmora High School,Rapides Parish,Glenmora,673,539,Yes under Community Eligibility Option (CEO),true
Glynn H. Brock Elementary School,St. Tammany Parish,Slidell,345,272,Yes under Community Eligibility Option (CEO),false
Golden Meadow Lower Elementary School,Lafourche Parish,Golden Meadow,155,116,Yes under Community Eligibility Option (CEO),false
Golden Meadow Middle School,Lafourche Parish,Golden Meadow,318,236,Yes under Community Eligibility Option (CEO),true
Golden Meadow Upper Elementary School,Lafourche Parish,Golden Meadow,125,99,Yes under Community Eligibility Option (CEO),false
Goldonna Elementary & Junior High School,Natchitoches Parish,Goldonna,100,99,Yes under Community Eligibility Option (CEO),true
Gonzales Middle School,Ascension Parish,Gonzales,664,455,Yes under Community Eligibility Option (CEO),true
Gonzales Primary School,Ascension Parish,Gonzales,455,336,Yes under Community Eligibility Option (CEO),false
Good Hope Middle School,Ouachita Parish,West Monroe,601,297,Yes under Community Eligibility Option (CEO),true
Goodpine Middle School,LaSalle Parish,Jena,279,163,Yes under Community Eligibility Option (CEO),false
Gramercy Elementary School,St. James Parish,Gramercy,403,243,Yes under Community Eligibility Option (CEO),false
Grand Caillou Elementary School,Terrebonne Parish,Houma,360,325,Yes under Community Eligibility Option (CEO),false
Grand Caillou Middle School,Terrebonne Parish,Houma,267,231,Yes under Community Eligibility Option (CEO),true
Grand Coteau Elementary School,St. Landry Parish,Grand Coteau,269,209,Yes under Community Eligibility Option (CEO),false
Grand Isle High School,Jefferson Parish,Grand Isle,76,50,Yes under Community Eligibility Option (CEO),true
Grand Lake Elementary,Cameron Parish,Lake Charles,351,155,Yes under Community Eligibility Option (CEO),false
Grand Lake High School,Cameron Parish,Lake Charles,322,119,Yes under Community Eligibility Option (CEO),true
Grand Prairie Elementary School,St. Landry Parish,Washington,264,198,Yes under Community Eligibility Option (CEO),false
Grant High School,Grant Parish,Dry Prong,569,331,Yes under Community Eligibility Option (CEO),true
Grant Junior High School,Grant Parish,Dry Prong,438,299,Yes under Community Eligibility Option (CEO),true
Gray's Creek Elementary School,Livingston Parish,Denham Springs,475,363,Yes under Community Eligibility Option (CEO),false
Grayson Elementary School,Caldwell Parish,Grayson,212,163,Yes under Community Eligibility Option (CEO),false
Great Hearts Harveston,East Baton Rouge Parish,Baton Rouge,579,359,Yes participating without using any Provision or the CEO,false
Green Oaks Performing Arts Academy,Caddo Parish,Shreveport,308,264,Yes participating without using any Provision or the CEO,true
Green Park Elementary School,Jefferson Parish,Metairie,433,293,Yes under Community Eligibility Option (CEO),false
Green T. Lindon Elementary School,Lafayette Parish,Youngsville,719,343,Yes under Community Eligibility Option (CEO),false
Greenacres Middle School,Bossier Parish,Bossier City,543,384,Yes under Community Eligibility Option (CEO),true
Greenbrier Elementary School,East Baton Rouge Parish,Baton Rouge,317,280,Yes under Community Eligibility Option (CEO),false
