school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Live Oak Elementary,Lodi Unified,Lodi,323,247,Yes under Community Eligibility Option (CEO),false
Live Oak Elementary,San Ramon Valley Unified,San Ramon,438,40,Yes under Provision 2,false
Live Oak Elementary,Live Oak Elementary,Santa Cruz,362,212,Yes under Community Eligibility Option (CEO),false
Live Oak High,Live Oak Unified,Live Oak,603,431,Yes under Community Eligibility Option (CEO),true
Live Oak High,Morgan Hill Unified,Morgan Hill,1101,462,Yes participating without using any Provision or the CEO,false
Live Oak High (Continuation),Antioch Unified,Antioch,130,117,Yes under Community Eligibility Option (CEO),false
Live Oak Middle,Live Oak Unified,Live Oak,413,341,Yes under Community Eligibility Option (CEO),true
Live Oak Middle,Tulare City,Tulare,458,300,Yes under Community Eligibility Option (CEO),true
Livermore High,Livermore Valley Joint Unified,Livermore,1827,429,Yes participating without using any Provision or the CEO,false
Livingston High,Merced Union High,Livingston,1169,999,Yes under Community Eligibility Option (CEO),true
Livingston Middle,Livingston Union,Livingston,809,617,Yes under Community Eligibility Option (CEO),true
Lloyd G. Johnson Junior High,Pierce Joint Unified,Arbuckle,321,233,Yes under Provision 2,true
Lloyd Hance Community,Lake County Office of Education,Lakeport,21,15,,true
Lo-Inyo Elementary,Lone Pine Unified,Lone Pine,197,117,Yes participating without using any Provision or the CEO,true
Loara Elementary,Anaheim Elementary,Anaheim,511,327,Yes under Community Eligibility Option (CEO),false
Loara High,Anaheim Union High,Anaheim,1539,1422,Yes under Community Eligibility Option (CEO),true
Lockeford Elementary,Lodi Unified,Lockeford,541,396,Yes under Community Eligibility Option (CEO),true
Lockhurst Drive Charter Elementary,Los Angeles Unified,Woodland Hills,438,139,Yes under Community Eligibility Option (CEO),false
Lockwood Avenue Elementary,Los Angeles Unified,Los Angeles,285,275,Yes under Community Eligibility Option (CEO),false
Lockwood STEAM Academy Elementary,Oakland Unified,Oakland,678,673,Yes under Community Eligibility Option (CEO),false
Loconoma Valley High,Middletown Unified,Middletown,10,7,,false
Locust Elementary,Fontana Unified,Fontana,346,284,Yes under Community Eligibility Option (CEO),false
Lodestar: a Lighthouse Community Charter Public,Lodestar: A Lighthouse Community Charter Public District,Oakland,723,699,Yes under Community Eligibility Option (CEO),true
Lodi High,Lodi Unified,Lodi,1952,1189,Yes under Community Eligibility Option (CEO),false
Lodi Middle,Lodi Unified,Lodi,893,705,Yes under Community Eligibility Option (CEO),true
Logan Academy of Global Ecology,Los Angeles Unified,Los Angeles,362,339,Yes under Community Eligibility Option (CEO),true
Logan Memorial Educational Campus,San Diego Unified,San Diego,1467,1389,Yes under Community Eligibility Option (CEO),false
Lois E. Borchardt Elementary,Lodi Unified,Lodi,755,629,Yes under Community Eligibility Option (CEO),false
Loleta Elementary,Loleta Union Elementary,Loleta,82,70,Yes under Community Eligibility Option (CEO),true
Loma Elementary,La Mesa-Spring Valley,Spring Valley,315,230,Yes under Community Eligibility Option (CEO),false
Loma Portal Elementary,San Diego Unified,San Diego,392,119,Yes under Community Eligibility Option (CEO),false
Loma Prieta Elementary,Loma Prieta Joint Union Elementary,Los Gatos,259,35,Yes under Provision 2,false
Loma Rica Elementary,Marysville Joint Unified,Marysville,115,60,Yes under Community Eligibility Option (CEO),false
Loma Ridge Elementary,Irvine Unified,Irvine,766,88,Yes participating without using any Provision or the CEO,false
Loma Verde Elementary,Chula Vista Elementary,Chula Vista,419,303,Yes under Provision 2,false
Loma Verde Elementary,Novato Unified,Novato,426,226,Yes under Community Eligibility Option (CEO),false
Loma Vista Charter,Lindsay Unified,Lindsay,24,20,,true
Loma Vista Elementary,Brentwood Union,Brentwood,749,,Yes under Provision 2,false
Loma Vista Elementary,Los Angeles Unified,Maywood,498,488,Yes under Community Eligibility Option (CEO),false
Loma Vista Elementary,Salinas City Elementary,Salinas,445,325,Yes under Community Eligibility Option (CEO),false
Loma Vista Elementary,Tustin Unified,Santa Ana,433,265,Yes under Community Eligibility Option (CEO),false
Loma Vista Elementary,Ventura Unified,Ventura,396,147,Yes participating without using any Provision or the CEO,false
Loma Vista Elementary,South Whittier Elementary,Whittier,379,350,Yes under Community Eligibility Option (CEO),false
Loma Vista Environmental Science Academy,Vallejo City Unified,Vallejo,365,286,Yes under Community Eligibility Option (CEO),true
Loma Vista Immersion Academy,Old Adobe Union,Petaluma,451,207,Yes under Provision 2,false
Loma Vista Middle,Alvord Unified,Riverside,1027,915,Yes under Community Eligibility Option (CEO),true
Lomarena Elementary,Saddleback Valley Unified,Laguna Hills,487,336,Yes under Community Eligibility Option (CEO),false
Lomita Math/Science/Technology Magnet,Los Angeles Unified,Lomita,853,588,Yes under Community Eligibility Option (CEO),false
Lomita Park Elementary,Millbrae Elementary,San Bruno,277,98,Yes under Community Eligibility Option (CEO),false
Lomitas Elementary,Victor Elementary,Victorville,756,677,Yes under Community Eligibility Option (CEO),false
Lompoc High,Lompoc Unified,Lompoc,1593,1222,Yes under Community Eligibility Option (CEO),true
Lompoc Valley Middle,Lompoc Unified,Lompoc,744,610,Yes under Community Eligibility Option (CEO),true
Lone Hill Middle,Bonita Unified,San Dimas,870,338,Yes under Community Eligibility Option (CEO),false
Lone Pine High,Lone Pine Unified,Lone Pine,86,45,Yes participating without using any Provision or the CEO,false
Lone Star Elementary,Sanger Unified,Fresno,672,484,Yes under Community Eligibility Option (CEO),false
Lone Tree Elementary,Antioch Unified,Antioch,518,377,Yes under Community Eligibility Option (CEO),false
Lone Tree Elementary,Wheatland,Beale AFB,305,148,Yes under Provision 2,false
Long Barn High,Summerville Union High,Long Barn,9,6,,true
Long Valley,Long Valley District,Doyle,250,145,Yes under Community Eligibility Option (CEO),true
Longden Elementary,Temple City Unified,Temple City,936,414,Yes participating without using any Provision or the CEO,false
Longfellow (Henry W.) Elementary,Pasadena Unified,Pasadena,546,405,Yes under Community Eligibility Option (CEO),false
Longfellow Arts and Technology Middle,Berkeley Unified,Berkeley,462,206,Yes under Community Eligibility Option (CEO),true
Longfellow Elementary,Bakersfield City,Bakersfield,780,747,Yes under Community Eligibility Option (CEO),false
Longfellow Elementary,Compton Unified,Compton,450,399,Yes under Community Eligibility Option (CEO),true
Longfellow Elementary,Long Beach Unified,Long Beach,904,369,Yes participating without using any Provision or the CEO,false
Longfellow Elementary,Riverside Unified,Riverside,701,652,Yes under Community Eligibility Option (CEO),false
Longfellow Elementary,San Francisco Unified,San Francisco,466,268,Yes under Community Eligibility Option (CEO),false
Longfellow Elementary,Whittier City,Whittier,499,391,Yes under Community Eligibility Option (CEO),false
Longfellow Utk-8,San Diego Unified,San Diego,726,223,Yes under Community Eligibility Option (CEO),false
Longley Way Elementary,Arcadia Unified,Arcadia,541,164,Yes participating without using any Provision or the CEO,false
Longwood Elementary,Hayward Unified,Hayward,517,425,Yes under Community Eligibility Option (CEO),false
Loomis Basin Charter,Loomis Union Elementary,Loomis,505,47,,false
Loomis Elementary,Loomis Union Elementary,Loomis,438,93,Yes participating without using any Provision or the CEO,false
Lopez Continuation High,Lucia Mar Unified,Arroyo Grande,96,74,Yes under Community Eligibility Option (CEO),true
Lopez Elementary,Pomona Unified,Pomona,394,385,Yes under Community Eligibility Option (CEO),false
Lorbeer Middle,Pomona Unified,Diamond Bar,688,511,Yes under Community Eligibility Option (CEO),true
Lord Baden-Powell,Magnolia Elementary,Anaheim,248,188,Yes under Community Eligibility Option (CEO),false
Loren Miller Elementary,Los Angeles Unified,Los Angeles,601,595,Yes under Community Eligibility Option (CEO),false
Lorena Falasco Elementary,Los Banos Unified,Los Banos,669,515,Yes under Community Eligibility Option (CEO),false
Lorena Street Elementary,Los Angeles Unified,Los Angeles,383,382,Yes under Community Eligibility Option (CEO),false
Lorenzo Manor Elementary,San Lorenzo Unified,Hayward,447,342,Yes under Community Eligibility Option (CEO),false
Loreto Street Elementary,Los Angeles Unified,Los Angeles,250,230,Yes under Community Eligibility Option (CEO),false
Loretta Lampton Elementary,Norwalk-La Mirada Unified,Norwalk,406,298,Yes under Community Eligibility Option (CEO),false
Lorin A. Eden Elementary,Hayward Unified,Hayward,386,264,Yes under Community Eligibility Option (CEO),false
Lorin Griset Academy,Santa Ana Unified,Santa Ana,283,265,Yes under Community Eligibility Option (CEO),true
Lorne Street Elementary,Los Angeles Unified,Northridge,372,264,Yes under Community Eligibility Option (CEO),false
Los Alamitos Elementary,Los Alamitos Unified,Los Alamitos,625,198,Yes participating without using any Provision or the CEO,false
Los Alamitos Elementary,San Jose Unified,San Jose,602,73,Yes participating without using any Provision or the CEO,false
Los Alamitos High,Los Alamitos Unified,Los Alamitos,2915,479,Yes participating without using any Provision or the CEO,false
Los Alisos Intermediate,Saddleback Valley Unified,Mission Viejo,595,443,Yes under Community Eligibility Option (CEO),true
Los Alisos Middle,Norwalk-La Mirada Unified,Norwalk,920,719,Yes under Community Eligibility Option (CEO),true
Los Altos Elementary,Hacienda la Puente Unified,Hacienda Heights,391,262,Yes under Community Eligibility Option (CEO),false
Los Altos Elementary,Chula Vista Elementary,San Diego,263,216,Yes under Provision 2,false
Los Altos Elementary,South Whittier Elementary,Whittier,457,416,Yes under Community Eligibility Option (CEO),false
Los Altos High,Hacienda la Puente Unified,Hacienda Heights,1592,1118,Yes under Community Eligibility Option (CEO),true
Los Altos High,Mountain View-Los Altos Union High,Los Altos,2170,359,Yes participating without using any Provision or the CEO,true
Los Amigos - Dual Immersion,Palmdale Elementary,Palmdale,1027,692,Yes under Community Eligibility Option (CEO),true
Los Amigos Elementary,Cucamonga Elementary,Rancho Cucamonga,550,359,Yes under Community Eligibility Option (CEO),false
Los Amigos High,Garden Grove Unified,Fountain Valley,1430,1321,Yes under Community Eligibility Option (CEO),true
Los Angeles Academy Middle,Los Angeles Unified,Los Angeles,829,810,Yes under Community Eligibility Option (CEO),true
Los Angeles Academy of Arts and Enterprise,Los Angeles Academy of Arts and Enterprise District,Los Angeles,201,193,Yes under Community Eligibility Option (CEO),true
Los Angeles Center for Enriched Studies,Los Angeles Unified,Los Angeles,1357,771,Yes under Community Eligibility Option (CEO),true
Los Angeles Elementary,Los Angeles Unified,Los Angeles,406,388,Yes under Community Eligibility Option (CEO),false
Los Angeles High School of the Arts,Los Angeles Unified,Los Angeles,431,414,,true
Los Angeles Leadership Academy,Los Angeles Leadership Academy District,Los Angeles,322,294,Yes under Community Eligibility Option (CEO),true
Los Angeles Leadership Primary Academy,Los Angeles Leadership Primary Academy District,Los Angeles,265,218,Yes under Community Eligibility Option (CEO),false
Los Angeles Senior High,Los Angeles Unified,Los Angeles,978,888,Yes under Community Eligibility Option (CEO),true
Los Arboles Literacy and Technology Academy,Franklin-McKinley Elementary,San Jose,185,146,Yes under Community Eligibility Option (CEO),false
Los Arboles Middle,Monterey Peninsula Unified,Marina,408,308,Yes under Community Eligibility Option (CEO),true
Los Banos Elementary,Los Banos Unified,Los Banos,622,489,Yes under Community Eligibility Option (CEO),false
Los Banos High,Los Banos Unified,Los Banos,1543,1211,Yes under Community Eligibility Option (CEO),true
Los Banos Junior High,Los Banos Unified,Los Banos,938,791,Yes under Community Eligibility Option (CEO),true
Los Berros Visual and Performing Arts Academy,Lompoc Unified,Lompoc,398,232,Yes under Community Eligibility Option (CEO),false
Los Cerritos,Paramount Unified,Paramount,341,334,Yes under Community Eligibility Option (CEO),false
Los Cerritos Elementary,Long Beach Unified,Long Beach,453,164,Yes under Community Eligibility Option (CEO),false
Los Cerritos Elementary,South San Francisco Unified,South San Francisco,304,189,Yes under Community Eligibility Option (CEO),false
Los Cerritos Middle,Conejo Valley Unified,Thousand Oaks,725,145,Yes participating without using any Provision or the CEO,true
Los Cerros Middle,San Ramon Valley Unified,Danville,486,25,Yes under Provision 2,false
Los Coches Creek Middle,Cajon Valley Union,El Cajon,518,372,Yes under Community Eligibility Option (CEO),false
Los Coyotes Elementary,Centralia Elementary,La Palma,568,217,Yes under Community Eligibility Option (CEO),false
Los Feliz Science/Tech/Engineer/Math/Medicine Magnet,Los Angeles Unified,Los Angeles,428,347,Yes under Community Eligibility Option (CEO),false
Los Gatos High,Los Gatos-Saratoga Union High,Los Gatos,1914,131,Yes participating without using any Provision or the CEO,false
