school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Clarendon Avenue Elementary,Mukwonago School District,Mukwonago,511,102,Yes participating without using any Provision or the CEO,false
Clark Street Community School,Middleton-Cross Plains Area School District,Middleton,108,28,No,false
Clarke Middle,Two Rivers Public School District,Two Rivers,397,180,Yes under Community Eligibility Option (CEO),true
Clarke Street Elementary,Milwaukee School District,Milwaukee,167,158,Yes under Community Eligibility Option (CEO),true
Classical School,Appleton Area School District,Appleton,487,79,Yes participating without using any Provision or the CEO,false
Clay Lamberton Elementary,Berlin Area School District,Berlin,480,272,Yes participating without using any Provision or the CEO,false
Clayton Elementary,Clayton School District,Clayton,124,59,Yes under Community Eligibility Option (CEO),false
Clayton Elementary,Neenah Joint School District,Neenah,206,29,Yes participating without using any Provision or the CEO,false
Clayton High,Clayton School District,Clayton,86,34,Yes under Community Eligibility Option (CEO),false
Clayton Middle,Clayton School District,Clayton,46,24,Yes under Community Eligibility Option (CEO),true
Clear Lake High,Clear Lake School District,Clear Lake,189,64,Yes participating without using any Provision or the CEO,false
Clear Lake Junior High,Clear Lake School District,Clear Lake,72,14,Yes participating without using any Provision or the CEO,false
Clemens Elementary,Milwaukee School District,Milwaukee,321,313,Yes under Community Eligibility Option (CEO),false
Clement Avenue Elementary,Milwaukee School District,Milwaukee,238,185,Yes under Community Eligibility Option (CEO),true
Cleveland Elementary,Sheboygan Area School District,Cleveland,117,68,Yes under Community Eligibility Option (CEO),false
Clinton Elementary,Clinton Community School District,Clinton,541,221,Yes participating without using any Provision or the CEO,false
Clinton Junior High,Clinton Community School District,Clinton,132,48,Yes participating without using any Provision or the CEO,false
Clinton Senior High,Clinton Community School District,Clinton,312,102,Yes participating without using any Provision or the CEO,false
Clintonville Elementary School,Clintonville School District,Clintonville,505,300,Yes participating without using any Provision or the CEO,false
Clintonville High,Clintonville School District,Clintonville,392,161,Yes participating without using any Provision or the CEO,true
Clintonville Middle,Clintonville School District,Clintonville,224,108,Yes participating without using any Provision or the CEO,true
Clovis Grove Elementary,Menasha Joint School District,Menasha,448,253,Yes under Community Eligibility Option (CEO),false
Cochrane-Fountain City Elementary,Cochrane-Fountain City School District,Fountain City,271,98,Yes participating without using any Provision or the CEO,false
Cochrane-Fountain City High,Cochrane-Fountain City School District,Fountain City,244,71,Yes participating without using any Provision or the CEO,false
Colby Elementary,Colby School District,Colby,354,198,Yes participating without using any Provision or the CEO,false
Colby High,Colby School District,Colby,306,158,Yes participating without using any Provision or the CEO,false
Colby Middle,Colby School District,Colby,204,122,Yes participating without using any Provision or the CEO,true
Coleman Elementary,Coleman School District,Coleman,387,164,Yes participating without using any Provision or the CEO,false
Coleman High,Coleman School District,Coleman,212,68,Yes participating without using any Provision or the CEO,false
Coleman Middle,Coleman School District,Coleman,142,61,Yes participating without using any Provision or the CEO,false
Colfax Elementary,Colfax School District,Colfax,398,182,Yes participating without using any Provision or the CEO,false
Colfax High,Colfax School District,Colfax,318,99,Yes participating without using any Provision or the CEO,false
College Park Elementary,Greendale School District,Greendale,273,92,Yes participating without using any Provision or the CEO,false
Coloma Elementary,Westfield School District,Coloma,100,47,Yes participating without using any Provision or the CEO,false
Columbus Elementary,Appleton Area School District,Appleton,88,62,Yes under Community Eligibility Option (CEO),false
Columbus Elementary,Columbus School District,Columbus,425,148,Yes participating without using any Provision or the CEO,false
Columbus High,Columbus School District,Columbus,383,82,Yes participating without using any Provision or the CEO,false
Columbus Middle,Columbus School District,Columbus,241,79,Yes participating without using any Provision or the CEO,true
Congress Elementary,Milwaukee School District,Milwaukee,607,542,Yes under Community Eligibility Option (CEO),true
Conrad Elvehjem Primary School,McFarland School District,McFarland,449,57,Yes participating without using any Provision or the CEO,false
Consolidated Elementary,Milton School District,Janesville,82,8,Yes participating without using any Provision or the CEO,false
Converse Elementary,Beloit School District,Beloit,446,320,Yes under Community Eligibility Option (CEO),false
Coolidge Elementary,Neenah Joint School District,Neenah,329,130,Yes under Community Eligibility Option (CEO),false
Coon Valley Elementary,Westby Area School District,Coon Valley,125,29,Yes participating without using any Provision or the CEO,false
Cooper Elementary,Milwaukee School District,Milwaukee,447,248,Yes under Community Eligibility Option (CEO),true
Cooper Elementary,Sheboygan Area School District,Sheboygan,256,184,Yes under Community Eligibility Option (CEO),false
Cooper Elementary,Superior School District,Superior,363,42,Yes participating without using any Provision or the CEO,false
Cooper Montessori,Burlington Area School District,Burlington,225,48,Yes participating without using any Provision or the CEO,false
Copper Lake School,Wisconsin Department of Corrections,Irma,14,,Yes participating without using any Provision or the CEO,false
Core Knowledge Charter School,Verona Area School District,Verona,417,44,Yes participating without using any Provision or the CEO,false
Core4,Whitnall School District,Greenfield,87,22,No,false
Cormier School and Early Learning Center,Ashwaubenon School District,Green Bay,275,115,Yes participating without using any Provision or the CEO,false
Cornell Elementary,Cornell School District,Cornell,209,3,Yes participating without using any Provision or the CEO,false
Cornell High,Cornell School District,Cornell,100,3,Yes participating without using any Provision or the CEO,true
Cornell Middle,Cornell School District,Cornell,83,53,Yes participating without using any Provision or the CEO,true
Cottage Grove Elementary,Monona Grove School District,Cottage Grove,307,70,Yes participating without using any Provision or the CEO,false
Coulee Montessori Charter School,La Crosse School District,La Crosse,118,78,Yes under Community Eligibility Option (CEO),true
Coulee Region Virtual Academy,La Crosse School District,La Crosse,102,21,No,false
Country Dale Elementary,Franklin Public School District,Franklin,437,88,Yes participating without using any Provision or the CEO,false
Country View Elementary,Verona Area School District,Verona,382,112,Yes participating without using any Provision or the CEO,false
County Line Elementary,Germantown School District,Germantown,496,29,Yes participating without using any Provision or the CEO,false
Craig High,Janesville School District,Janesville,1400,521,Yes participating without using any Provision or the CEO,false
Craig Montessori School,Milwaukee School District,Milwaukee,220,134,Yes under Community Eligibility Option (CEO),true
Crandon Elementary,Crandon School District,Crandon,396,75,Yes under Community Eligibility Option (CEO),false
Crandon High,Crandon School District,Crandon,226,79,Yes under Community Eligibility Option (CEO),false
Crandon Middle,Crandon School District,Crandon,181,74,Yes under Community Eligibility Option (CEO),false
Creekside Elementary,Sun Prairie Area School District,Sun Prairie,394,173,Yes participating without using any Provision or the CEO,false
Crescent Elementary,Rhinelander School District,Rhinelander,384,203,Yes under Community Eligibility Option (CEO),false
Crestwood Elementary,Madison Metropolitan School District,Madison,293,71,Yes participating without using any Provision or the CEO,false
Crivitz Elementary,Crivitz School District,Crivitz,470,167,Yes under Community Eligibility Option (CEO),false
Crivitz High,Crivitz School District,Crivitz,209,72,Yes under Community Eligibility Option (CEO),false
Crivitz Middle,Crivitz School District,Crivitz,120,41,Yes under Community Eligibility Option (CEO),true
