school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
McGraw Elementary School,McGraw Central School District,McGraw,264,133,Yes under Community Eligibility Option (CEO),false
McGraw Secondary School,McGraw Central School District,McGraw,234,112,Yes under Community Eligibility Option (CEO),true
McKenna Elementary School,Massapequa Union Free School District,Massapequa Park,485,38,Yes participating without using any Provision or the CEO,false
McKinley Vocational High School,Buffalo City School District,Buffalo,862,802,Yes under Community Eligibility Option (CEO),true
McKinley-Brighton Elementary School,Syracuse City School District,Syracuse,408,351,Yes under Community Eligibility Option (CEO),false
McVey Elementary School,East Meadow Union Free School District,East Meadow,838,256,Yes under Community Eligibility Option (CEO),false
Meachem Elementary School,Syracuse City School District,Syracuse,343,268,Yes under Community Eligibility Option (CEO),false
Meadow Drive School,Mineola Union Free School District,Albertson,309,65,Yes under Community Eligibility Option (CEO),false
Meadow Elementary School,Baldwin Union Free School District,Baldwin,613,246,Yes under Community Eligibility Option (CEO),false
Meadow Hill School,Newburgh City School District,Newburgh,982,502,Yes under Community Eligibility Option (CEO),true
Meadow Pond Elementary School,Katonah-Lewisboro Union Free School District,South Salem,359,45,Yes participating without using any Provision or the CEO,false
Meadowbrook Elementary School,East Meadow Union Free School District,East Meadow,442,131,Yes under Community Eligibility Option (CEO),false
Mechanicville Elementary School,Mechanicville City School District,Mechanicville,598,313,Yes under Community Eligibility Option (CEO),false
Mechanicville Junior/Senior High School,Mechanicville City School District,Mechanicville,717,325,Yes under Community Eligibility Option (CEO),false
Medford Elementary School,Patchogue-Medford Union Free School District,Patchogue,513,165,Yes under Community Eligibility Option (CEO),false
Medgar Evers College Preparatory School,New York City Geographic District #17,Brooklyn,1267,832,Yes under Community Eligibility Option (CEO),true
Medina Junior-Senior High School,Medina Central School District,Medina,569,276,Yes under Community Eligibility Option (CEO),true
Memorial Park Elementary School,Waterville Central School District,Waterville,415,150,Yes under Community Eligibility Option (CEO),false
Menands School,Menands Union Free School District,Menands,282,92,Yes under Community Eligibility Option (CEO),false
Mendon Center Elementary School,Pittsford Central School District,Pittsford,640,12,,false
Merrick Academy-Queens Public Charter School,Merrick Academy-Queens Public Charter School,Springfield Gardens,732,495,Yes under Community Eligibility Option (CEO),false
Merrick Avenue Middle School,Bellmore-Merrick Central High School District,Merrick,848,110,Yes participating without using any Provision or the CEO,false
Merrimac School,Sachem Central School District,Holbrook,358,109,Yes under Community Eligibility Option (CEO),false
Merton Williams Middle School,Hilton Central School District,Hilton,615,170,Yes under Community Eligibility Option (CEO),false
Metropolitan Diploma Plus High School,New York City Geographic District #23,Brooklyn,153,148,,true
Metropolitan Expeditionary Learning School,New York City Geographic District #28,Forest Hills,837,577,,true
Metropolitan High School (The),New York City Geographic District #12,Bronx,172,166,Yes under Community Eligibility Option (CEO),true
Metropolitan Soundview High School (The),New York City Geographic District #12,Bronx,356,349,,true
Mexico Elementary School,Mexico Central School District,Mexico,362,152,Yes under Community Eligibility Option (CEO),false
Mexico High School,Mexico Central School District,Mexico,619,293,Yes under Community Eligibility Option (CEO),false
Mexico Middle School,Mexico Central School District,Mexico,628,305,Yes under Community Eligibility Option (CEO),true
Mhs Ames Campus,Massapequa Union Free School District,Massapequa,495,62,Yes participating without using any Provision or the CEO,false
Michael a Maroun Elementary School,Phoenix Central School District,Phoenix,610,328,Yes under Community Eligibility Option (CEO),false
Michael F Stokes School,Island Trees Union Free School District,Levittown,511,185,Yes under Community Eligibility Option (CEO),false
Michael J Petrides School (The),New York City Geographic District #31,Staten Island,1423,965,Yes under Community Eligibility Option (CEO),false
Middle College High School at Laguardia Community College,New York City Geographic District #24,Long Island City,440,347,Yes under Community Eligibility Option (CEO),true
Middle Early College High School,Buffalo City School District,Buffalo,302,268,,true
Middle School 322,New York City Geographic District # 6,New York,235,223,Yes under Community Eligibility Option (CEO),true
Middle School for Art and Philosphy,New York City Geographic District #18,Brooklyn,156,140,Yes under Community Eligibility Option (CEO),true
Middle School of Media Law and Fine Arts (The),New York City Geographic District #18,Brooklyn,173,153,Yes under Community Eligibility Option (CEO),true
Middle Village Preparatory Charter School,Middle Village Preparatory Charter School,Middle Village,468,347,Yes under Community Eligibility Option (CEO),true
Middleburgh Elementary School,Middleburgh Central School District,Middleburgh,330,196,Yes under Community Eligibility Option (CEO),false
Middleburgh Junior/Senior High School,Middleburgh Central School District,Middleburgh,284,162,Yes under Community Eligibility Option (CEO),true
Middlesex Valley Elementary School,Gorham-Middlesex Central School District (Marcus Whitman),Rushville,242,99,Yes under Community Eligibility Option (CEO),false
Middletown High School,Middletown City School District,Middletown,2495,1777,Yes under Community Eligibility Option (CEO),true
Middletown Twin Towers Middle School,Middletown City School District,Middletown,820,629,Yes under Community Eligibility Option (CEO),true
Midlakes Elementary School,Phelps-Clifton Springs Central School District,Clifton Springs,761,351,Yes under Community Eligibility Option (CEO),false
Midlakes Middle/High School,Phelps-Clifton Springs Central School District,Clifton Springs,677,286,Yes under Community Eligibility Option (CEO),false
Midland School,Rye City School District,Rye,482,14,,false
Midwood High School,New York City Geographic District #22,Brooklyn,3657,2813,Yes under Community Eligibility Option (CEO),true
Mildred E Strang Middle School,Yorktown Central School District,Yorktown Heights,793,119,Yes participating without using any Provision or the CEO,false
Milford Central School,Milford Central School District,Milford,337,162,Yes under Community Eligibility Option (CEO),true
Mill Middle School,Williamsville Central School District,Williamsville,790,206,Yes participating without using any Provision or the CEO,false
Mill Road-Elementary School,Red Hook Central School District,Red Hook,636,150,,false
Millard Fillmore Elementary School,Moravia Central School District,Moravia,408,203,Yes under Community Eligibility Option (CEO),false
Millard Hawk Elementary School,Central Square Central School District,Central Square,446,213,Yes under Community Eligibility Option (CEO),false
Millbrook High School,Millbrook Central School District,Millbrook,252,69,Yes under Community Eligibility Option (CEO),false
Millbrook Middle School,Millbrook Central School District,Millbrook,168,51,Yes under Community Eligibility Option (CEO),false
Millenium Art Academy,New York City Geographic District # 8,Bronx,348,313,,true
Millennium Brooklyn High School,New York City Geographic District #15,Brooklyn,682,392,,false
Millennium High School,New York City Geographic District # 2,New York,685,300,Yes under Community Eligibility Option (CEO),false
Miller Avenue School,Shoreham-Wading River Central School District,Shoreham,408,20,,false
Miller Hill School,Averill Park Central School District,Averill Park,377,112,Yes under Community Eligibility Option (CEO),false
Miller Place High School,Miller Place Union Free School District,Miller Place,764,153,Yes participating without using any Provision or the CEO,false
Mills Pond Elementary School,Smithtown Central School District,St James,338,58,Yes participating without using any Provision or the CEO,false
Milton Fein School,New York City Geographic District #10,Bronx,363,293,Yes under Community Eligibility Option (CEO),false
Milton J Fletcher Elementary School,Jamestown City School District,Jamestown,509,395,Yes under Community Eligibility Option (CEO),false
Milton L Olive Middle School,Wyandanch Union Free School District,Wyandanch,546,420,Yes under Community Eligibility Option (CEO),true
Milton School,Rye City School District,Rye,320,3,,false
Milton Terrace Elementary School,Ballston Spa Central School District,Ballston Spa,370,124,Yes under Community Eligibility Option (CEO),false
Mineola High School,Mineola Union Free School District,Garden City Park,1090,324,Yes under Community Eligibility Option (CEO),false
Mineola Middle School,Mineola Union Free School District,Mineola,653,188,Yes under Community Eligibility Option (CEO),false
Minerva Central School,Minerva Central School District,Olmstedville,104,69,Yes under Community Eligibility Option (CEO),true
Minerva Deland School,Fairport Central School District,Fairport,419,111,Yes participating without using any Provision or the CEO,false
Minetto Elementary School,Oswego City School District,Minetto,409,137,Yes under Community Eligibility Option (CEO),false
Minisink Valley Elementary School,Minisink Valley Central School District,Middletown,454,83,Yes under Community Eligibility Option (CEO),false
Minisink Valley High School,Minisink Valley Central School District,Middletown,1116,309,Yes under Community Eligibility Option (CEO),false
Minisink Valley Intermediate School,Minisink Valley Central School District,Middletown,509,138,,false
Minisink Valley Middle School,Minisink Valley Central School District,Middletown,806,215,Yes under Community Eligibility Option (CEO),false
Minnesauke Elementary School,Three Village Central School District,East Setauket,644,89,Yes participating without using any Provision or the CEO,false
Minoa Elementary School,East Syracuse Minoa Central School District,Minoa,307,122,Yes under Community Eligibility Option (CEO),false
MLK Jr High Tech & Computer Magnet School,Yonkers City School District,Yonkers,507,406,Yes under Community Eligibility Option (CEO),true
Mohansic School,Yorktown Central School District,Yorktown Heights,476,61,Yes participating without using any Provision or the CEO,false
Mohawk Valley Psychiatric Center for Children & Youth,New York State Office Mental Health (Omh),Utica,23,,No,false
Mohonasen Senior High School,Rotterdam-Mohonasen Central School District,Schenectady,924,367,Yes under Community Eligibility Option (CEO),false
Monhagen Middle School,Middletown City School District,Middletown,826,617,Yes under Community Eligibility Option (CEO),true
Monica B Leary Elementary School,Rush-Henrietta Central School District,Rush,443,177,Yes under Community Eligibility Option (CEO),false
Monroe 1 BOCES,Monroe 1 BOCES,Fairport,582,,No,false
Monroe 2-Orleans BOCES,Monroe 2-Orleans BOCES,Spencerport,344,,No,false
Monroe Correctional Facility,Rochester City School District,Rochester,35,,No,true
Monroe-Woodbury High School,Monroe-Woodbury Central School District,Central Valley,2285,874,Yes under Community Eligibility Option (CEO),false
Monroe-Woodbury Middle School,Monroe-Woodbury Central School District,Central Valley,1559,688,Yes under Community Eligibility Option (CEO),false
Mont Pleasant Middle School,Schenectady City School District,Schenectady,569,458,Yes under Community Eligibility Option (CEO),true
Montauk School,Montauk Union Free School District,Montauk,298,,No,false
Montebello Road School,Suffern Central School District,Suffern,343,146,Yes under Community Eligibility Option (CEO),false
Montessori Magnet School,Albany City School District,Albany,322,103,Yes under Community Eligibility Option (CEO),false
Montessori School 27,Yonkers City School District,Yonkers,332,176,Yes under Community Eligibility Option (CEO),false
Montessori School 31,Yonkers City School District,Yonkers,351,212,Yes under Community Eligibility Option (CEO),false
Montgomery C Smith Elementary School,Hudson City School District,Hudson,689,437,Yes under Community Eligibility Option (CEO),false
Montgomery Elementary School,Valley Central School District (Montgomery),Montgomery,539,149,Yes under Community Eligibility Option (CEO),false
Monticello High School,Monticello Central School District,Monticello,833,531,Yes under Community Eligibility Option (CEO),true
Mooers Elementary School,Northeastern Clinton Central School District,Mooers,295,144,Yes under Community Eligibility Option (CEO),false
Moravia Junior-Senior High School,Moravia Central School District,Moravia,442,186,Yes under Community Eligibility Option (CEO),true
Moreau Elementary School,South Glens Falls Central School District,South Glens Falls,283,95,Yes under Community Eligibility Option (CEO),false
Morgan Road Elementary School,Liverpool Central School District,Liverpool,384,155,Yes under Community Eligibility Option (CEO),false
Morgan Road Middle School,Liverpool Central School District,Liverpool,444,158,Yes under Community Eligibility Option (CEO),false
Moriah Elementary School,Moriah Central School District,Port Henry,374,185,Yes under Community Eligibility Option (CEO),false
Moriah Junior-Senior High School,Moriah Central School District,Port Henry,292,157,Yes under Community Eligibility Option (CEO),true
Moriches Elementary School,William Floyd Union Free School District,Moriches,861,423,Yes under Community Eligibility Option (CEO),false
Morris Academy for Collaborative Studies,New York City Geographic District # 9,Bronx,445,428,Yes under Community Eligibility Option (CEO),true
Morris Central School,Morris Central School District,Morris,323,147,Yes under Community Eligibility Option (CEO),true
Morrisonville Elementary School,Saranac Central School District,Morrisonville,358,145,Yes under Community Eligibility Option (CEO),false
Morristown Central School,Morristown Central School District,Morristown,307,174,Yes under Community Eligibility Option (CEO),true
Morrisville Middle School High School,Morrisville-Eaton Central School District,Morrisville,306,129,Yes under Community Eligibility Option (CEO),true
Morse School,Saugerties Central School District,Saugerties,307,146,Yes under Community Eligibility Option (CEO),false
Mosaic Preparatory Academy,New York City Geographic District # 4,New York,206,198,Yes under Community Eligibility Option (CEO),false
Moses Dewitt Elementary School,Jamesville-Dewitt Central School District,Dewitt,265,88,Yes under Community Eligibility Option (CEO),false
Motion Picture Technical High School,New York City Geographic District #30,Sunnyside,177,149,,false
Mott Hall Bridges Academy,New York City Geographic District #23,Brooklyn,200,197,,true
Mott Hall Bronx High School,New York City Geographic District # 9,Bronx,315,304,Yes under Community Eligibility Option (CEO),true
Mott Hall Charter School,Mott Hall Charter School,Bronx,170,156,,true
Mott Hall Community School,New York City Geographic District # 8,Bronx,245,202,,true
Mott Hall High School,New York City Geographic District # 5,New York,277,263,Yes under Community Eligibility Option (CEO),true
Mott Hall II,New York City Geographic District # 3,New York,347,269,,true
Mott Hall III,New York City Geographic District # 9,Bronx,270,261,,true
Mott Hall IV,New York City Geographic District #23,Brooklyn,108,105,,true
Mott Hall School (The),New York City Geographic District # 6,New York,316,208,,true
Mott Hall V,New York City Geographic District #12,Bronx,636,567,,true
Mott Haven Academy Charter School,Mott Haven Academy Charter School,Bronx,442,413,Yes under Community Eligibility Option (CEO),true
Mott Haven Community High School,New York City Geographic District # 7,Bronx,248,224,Yes under Community Eligibility Option (CEO),true
Mott Haven Village Preparatory High School,New York City Geographic District # 7,Bronx,197,195,Yes under Community Eligibility Option (CEO),true
Mott Road Elementary School,Fayetteville-Manlius Central School District,Fayetteville,493,115,Yes participating without using any Provision or the CEO,false
Mount Eden Children's Academy,New York City Geographic District # 9,Bronx,396,378,,false
Mount Kisco Elementary School,Bedford Central School District,Mount Kisco,503,284,Yes under Community Eligibility Option (CEO),false
Mount Markham Elementary School,Mount Markham Central School District,West Winfield,465,190,Yes under Community Eligibility Option (CEO),false
Mount Markham Middle School,Mount Markham Central School District,West Winfield,284,132,Yes under Community Eligibility Option (CEO),true
Mount Markham Senior High School,Mount Markham Central School District,West Winfield,283,113,Yes under Community Eligibility Option (CEO),false
Mount Morris Elementary School,Mount Morris Central School District,Mount Morris,295,193,Yes under Community Eligibility Option (CEO),false
Mount Morris Middle/Senior High School,Mount Morris Central School District,Mount Morris,238,139,Yes under Community Eligibility Option (CEO),true
Mount Pleasant Elementary School,Smithtown Central School District,Smithtown,479,79,Yes participating without using any Provision or the CEO,false
Mount Pleasant-Cottage School,Mount Pleasant-Cottage Union Free School District,Pleasantville,122,106,,true
Mount Sinai Elementary School,Mount Sinai Union Free School District,Mount Sinai,657,103,Yes participating without using any Provision or the CEO,false
Mount Sinai Middle School,Mount Sinai Union Free School District,Mount Sinai,617,76,Yes participating without using any Provision or the CEO,false
Mount Vernon High School,Mount Vernon School District,Mount Vernon,1062,705,Yes under Community Eligibility Option (CEO),true
Mount Vernon Honor Academy,Mount Vernon School District,Mount Vernon,301,162,Yes under Community Eligibility Option (CEO),true
Mount Vernon Leadership Academy,Mount Vernon School District,Mount Vernon,382,251,Yes under Community Eligibility Option (CEO),true
Mount Vernon STEAM Academy,Mount Vernon School District,Mount Vernon,747,524,Yes under Community Eligibility Option (CEO),true
Mountain View Campus,Boquet Valley CSD,Elizabethtown,207,82,Yes under Community Eligibility Option (CEO),false
MS 101 Edward R Byrne,New York City Geographic District # 8,Bronx,576,411,Yes under Community Eligibility Option (CEO),true
MS 113 Ronald Edmonds Learning Center,New York City Geographic District #13,Brooklyn,194,175,Yes under Community Eligibility Option (CEO),true
MS 129 Academy for Independent Learning and Leadership,New York City Geographic District #12,Bronx,230,216,Yes under Community Eligibility Option (CEO),true
MS 131,New York City Geographic District # 2,New York,257,234,Yes under Community Eligibility Option (CEO),true
MS 137 America's School of Heroes,New York City Geographic District #27,Ozone Park,1610,1329,Yes under Community Eligibility Option (CEO),true
MS 158 Marie Curie,New York City Geographic District #26,Bayside,838,562,Yes under Community Eligibility Option (CEO),true
MS 180 Dr Daniel Hale Williams,New York City Geographic District #11,Bronx,762,652,Yes under Community Eligibility Option (CEO),true
MS 224 Manhattan East School for Arts & Academics,New York City Geographic District # 4,New York,171,141,Yes under Community Eligibility Option (CEO),true
MS 243 Center School,New York City Geographic District # 3,New York,246,53,,false
MS 245 Computer School (The),New York City Geographic District # 3,New York,371,133,,false
MS 246 Walt Whitman,New York City Geographic District #17,Brooklyn,357,310,Yes under Community Eligibility Option (CEO),true
MS 247 Dual Language Middle School,New York City Geographic District # 3,New York,166,156,,true
MS 255 Salk School of Science,New York City Geographic District # 2,New York,378,74,,false
MS 266 Park Place Community Middle School,New York City Geographic District #13,Brooklyn,75,66,,true
MS 267 Math Science & Technology,New York City Geographic District #16,Brooklyn,142,125,Yes under Community Eligibility Option (CEO),true
MS 297,New York City Geographic District # 2,New York,297,222,Yes under Community Eligibility Option (CEO),false
MS 301 Paul L Dunbar,New York City Geographic District # 8,Bronx,148,142,Yes under Community Eligibility Option (CEO),true
MS 302 Luisa Dessus Cruz,New York City Geographic District # 8,Bronx,319,310,Yes under Community Eligibility Option (CEO),true
MS 319 Marie Teresa,New York City Geographic District # 6,New York,224,209,,true
MS 324 Patria Mirabal,New York City Geographic District # 6,New York,185,172,Yes under Community Eligibility Option (CEO),true
MS 35 Stephen Decatur,New York City Geographic District #16,Brooklyn,175,161,Yes under Community Eligibility Option (CEO),true
MS 358,New York City Geographic District #28,Jamaica,345,319,Yes under Community Eligibility Option (CEO),true
MS 390,New York City Geographic District #10,Bronx,311,304,Yes under Community Eligibility Option (CEO),true
MS 394,New York City Geographic District #17,Brooklyn,201,186,Yes under Community Eligibility Option (CEO),true
MS 429,New York City Geographic District #30,Long Island City,252,186,Yes under Community Eligibility Option (CEO),false
MS 442 Carroll Gardens School for Innovation,New York City Geographic District #15,Brooklyn,338,145,Yes under Community Eligibility Option (CEO),false
MS 51 William Alexander,New York City Geographic District #15,Brooklyn,1038,625,Yes under Community Eligibility Option (CEO),false
MS 53 Brian Piccolo,New York City Geographic District #27,Far Rockaway,235,221,Yes under Community Eligibility Option (CEO),true
MS 582,New York City Geographic District #14,Brooklyn,332,288,,true
MS 596,Nyc Special Schools - District 75,Bronx,403,351,,true
MS 61 Dr Gladstone H Atwell,New York City Geographic District #17,Brooklyn,286,255,Yes under Community Eligibility Option (CEO),true
MS 839,New York City Geographic District #15,Brooklyn,310,141,Yes under Community Eligibility Option (CEO),false
MS 890,New York City Geographic District #22,Brooklyn,336,268,,true
MS 935,New York City Geographic District #19,Brooklyn,303,270,,false
MS 936 Arts Off 3rd,New York City Geographic District #20,Brooklyn,441,341,,false
Multicultural High School,New York City Geographic District #19,Brooklyn,282,266,Yes under Community Eligibility Option (CEO),true
Munsey Park Elementary School,Manhasset Union Free School District,Manhasset,803,71,Yes participating without using any Provision or the CEO,false
Murray Avenue School,Mamaroneck Union Free School District,Larchmont,689,14,Yes participating without using any Provision or the CEO,false
Murray Hill Academy,New York City Geographic District # 2,New York,298,236,,true
Murry Bergtraum High School for Business Careers,New York City Geographic District # 2,New York,136,124,Yes under Community Eligibility Option (CEO),true
Muscota,New York City Geographic District # 6,New York,290,100,,false
Museum School 25,Yonkers City School District,Yonkers,219,171,Yes under Community Eligibility Option (CEO),false
Myers Corners School,Wappingers Central School District,Wappingers Falls,836,301,Yes participating without using any Provision or the CEO,false
Myles Elementary School,New Hartford Central School District,New Hartford,357,106,Yes under Community Eligibility Option (CEO),false
Mynderse Academy,Seneca Falls Central School District,Seneca Falls,350,154,Yes under Community Eligibility Option (CEO),false
N a Hamilton Bicentennial School,Port Jervis City School District,Cuddebackville,308,152,Yes under Community Eligibility Option (CEO),false
N a Walbran Elementary School,Oriskany Central School District,Oriskany,335,97,Yes under Community Eligibility Option (CEO),false
Nanuet Senior High School,Nanuet Union Free School District,Nanuet,745,242,Yes under Community Eligibility Option (CEO),false
Naples Elementary School,Naples Central School District,Naples,288,153,Yes under Community Eligibility Option (CEO),false
Naples High School,Naples Central School District,Naples,286,129,Yes under Community Eligibility Option (CEO),true
Naples Street Elementary School,New York City Geographic District #31,Staten Island,311,173,Yes under Community Eligibility Option (CEO),false
Nassakeag Elementary School,Three Village Central School District,East Setauket,551,47,Yes participating without using any Provision or the CEO,false
Nassau BOCES,Nassau BOCES,Garden City,1797,,No,false
Nassau School,Spackenkill Union Free School District,Poughkeepsie,292,58,Yes participating without using any Provision or the CEO,false
Nathan T Hall School,Newark Valley Central School District,Newark Valley,325,181,Yes under Community Eligibility Option (CEO),false
Nathaniel Woodhull Elementary School,William Floyd Union Free School District,Shirley,812,377,Yes under Community Eligibility Option (CEO),false
Native American Magnet,Buffalo City School District,Buffalo,367,345,Yes under Community Eligibility Option (CEO),true
Neighborhood Charter School of Harlem,Neighborhood Charter School of Harlem,New York,623,579,Yes under Community Eligibility Option (CEO),true
Neighborhood Charter School-Bronx,Neighborhood Charter School-Bronx,Bronx,472,398,Yes under Community Eligibility Option (CEO),false
Neighborhood School,New York City Geographic District # 1,New York,215,95,,false
Neil Armstrong School,Gates Chili Central School District,Rochester,400,241,Yes under Community Eligibility Option (CEO),false
Nelson Mandela High School,New York City Geographic District #16,Brooklyn,138,129,,true
Nelson Mandela/Dr Hosa Zollicoffer School,Mount Vernon School District,Mount Vernon,355,235,Yes under Community Eligibility Option (CEO),false
Nesaquake Middle School,Smithtown Central School District,Saint James,466,70,Yes participating without using any Provision or the CEO,false
Netherwood School,Hyde Park Central School District,Hyde Park,301,156,Yes under Community Eligibility Option (CEO),false
New American Academy at Roberto Clemente State Park (The),New York City Geographic District # 9,Bronx,340,335,,false
New American Academy Charter School (The),New American Academy Charter School (The),Brooklyn,247,191,,false
New Bridges Elementary,New York City Geographic District #17,Brooklyn,431,350,Yes under Community Eligibility Option (CEO),false
New City Elementary School,Clarkstown Central School District,New City,446,78,Yes under Community Eligibility Option (CEO),false
New Dawn Charter High School,New Dawn Charter High School,Brooklyn,223,199,Yes under Community Eligibility Option (CEO),true
New Dawn Charter High School II,New Dawn Charter High School II,Jamaica,375,308,,false
New Design High School,New York City Geographic District # 2,New York,421,362,Yes under Community Eligibility Option (CEO),true
New Design Middle School,New York City Geographic District # 5,New York,92,91,Yes under Community Eligibility Option (CEO),true
New Directions Secondary School,New York City Geographic District # 9,Bronx,123,119,,true
New Dorp High School,New York City Geographic District #31,Staten Island,3055,2078,Yes under Community Eligibility Option (CEO),true
New Explorations Into Sciencetech and Math High School,New York City Geographic District # 1,New York,1620,437,Yes under Community Eligibility Option (CEO),false
New Hartford Senior High School,New Hartford Central School District,New Hartford,575,110,Yes under Community Eligibility Option (CEO),false
New Haven Elementary School,Mexico Central School District,New Haven,239,113,Yes under Community Eligibility Option (CEO),false
New Heights Academy Charter School,New Heights Academy Charter School,New York,673,642,Yes under Community Eligibility Option (CEO),true
New Heights Middle School,New York City Geographic District #17,Brooklyn,226,199,Yes under Community Eligibility Option (CEO),true
New Hyde Park Memorial High School,Sewanhaka Central High School District,New Hyde Park,1711,385,Yes under Community Eligibility Option (CEO),false
New Hyde Park Road School,New Hyde Park-Garden City Park Union Free School District,New Hyde Park,475,24,Yes under Community Eligibility Option (CEO),false
New Lane Memorial Elementary School,Middle Country Central School District,Selden,771,427,Yes under Community Eligibility Option (CEO),false
New Lebanon Junior-Senior High School,New Lebanon Central School District,New Lebanon,173,75,Yes under Community Eligibility Option (CEO),false
New Millennium Bronx Academy of the Arts,New York City Geographic District # 9,Bronx,126,120,Yes under Community Eligibility Option (CEO),true
New Paltz Middle School,New Paltz Central School District,New Paltz,381,100,Yes under Community Eligibility Option (CEO),true
New Paltz Senior High School,New Paltz Central School District,New Paltz,622,167,Yes under Community Eligibility Option (CEO),false
New Pathways Academy,New York City Geographic District # 9,Bronx,137,134,,true
New Rochelle High School,New Rochelle City School District,New Rochelle,3047,1791,Yes under Community Eligibility Option (CEO),true
New Roots Charter School,New Roots Charter School,Ithaca,98,56,Yes under Community Eligibility Option (CEO),true
New School for Leadership and Journalism (The),New York City Geographic District #10,Bronx,555,551,Yes under Community Eligibility Option (CEO),true
New Scotland Elementary School,Albany City School District,Albany,451,208,Yes under Community Eligibility Option (CEO),false
New Utrecht High School,New York City Geographic District #20,Brooklyn,3236,2671,Yes under Community Eligibility Option (CEO),true
New Ventures Charter School,New Ventures Charter School,Staten Island,134,111,,true
New Visions Elementary School,Freeport Union Free School District,Freeport,433,302,Yes under Community Eligibility Option (CEO),false
New Voices School of Academic and Creative Arts,New York City Geographic District #15,Brooklyn,546,221,,false
New Windsor School,Newburgh City School District,New Windsor,439,235,Yes under Community Eligibility Option (CEO),false
New World High School,New York City Geographic District #11,Bronx,287,260,,true
New World Preparatory Charter School,New World Preparatory Charter School,Staten Island,803,749,Yes under Community Eligibility Option (CEO),true
New York City Academy for Discovery,New York City Geographic District #27,Woodhaven,361,317,Yes under Community Eligibility Option (CEO),false
New York City Charter School of the Arts,New York City Charter School of the Arts,New York,230,145,,true
New York City Children's Center,New York State Office Mental Health (Omh),Bellerose,40,,No,false
New York French-American Charter School,New York French-American Charter School,New York,286,230,Yes under Community Eligibility Option (CEO),true
New York Mills School,New York Mills Union Free School District,New York Mills,521,203,Yes under Community Eligibility Option (CEO),false
New York State School for the Blind,New York State School for the Blind,Batavia,51,48,Yes participating without using any Provision or the CEO,true
New York State School for the Deaf,New York State School for the Deaf,Rome,46,24,Yes participating without using any Provision or the CEO,false
Newark Middle School,Newark Central School District,Newark,395,212,Yes under Community Eligibility Option (CEO),true
Newark Senior High School,Newark Central School District,Newark,586,315,Yes under Community Eligibility Option (CEO),true
Newark Valley Middle School,Newark Valley Central School District,Newark Valley,278,150,Yes under Community Eligibility Option (CEO),false
Newark Valley Senior High School,Newark Valley Central School District,Newark Valley,378,179,Yes under Community Eligibility Option (CEO),false
Newbridge Road School,North Bellmore Union Free School District,North Bellmore,336,79,Yes participating without using any Provision or the CEO,false
Newburgh Free Academy,Newburgh City School District,Newburgh,3550,1765,Yes under Community Eligibility Option (CEO),true
Newcomb Central School,Newcomb Central School District,Newcomb,48,15,Yes participating without using any Provision or the CEO,true
Newfane Early Childhood Center,Newfane Central School District,Burt,55,4,Yes under Community Eligibility Option (CEO),false
Newfane Elementary School,Newfane Central School District,Newfane,467,189,Yes under Community Eligibility Option (CEO),false
Newfane Middle School,Newfane Central School District,Newfane,363,128,Yes under Community Eligibility Option (CEO),false
Newfane Senior High School,Newfane Central School District,Newfane,393,150,Yes under Community Eligibility Option (CEO),false
Newfield Elementary School,Newfield Central School District,Newfield,318,169,Yes under Community Eligibility Option (CEO),false
Newfield High School,Middle Country Central School District,Selden,1553,700,Yes under Community Eligibility Option (CEO),false
Newfield Middle School,Newfield Central School District,Newfield,142,67,,true
Newfield Senior High School,Newfield Central School District,Newfield,178,71,Yes under Community Eligibility Option (CEO),false
Newtown High School,New York City Geographic District #24,Elmhurst,2072,1592,Yes under Community Eligibility Option (CEO),true
Niagara Charter School,Niagara Charter School,Niagara Falls,342,284,Yes under Community Eligibility Option (CEO),false
Niagara Falls High School,Niagara Falls City School District,Niagara Falls,2034,1541,Yes under Community Eligibility Option (CEO),true
Niagara-Wheatfield Senior High School,Niagara-Wheatfield Central School District,Sanborn,1041,417,Yes under Community Eligibility Option (CEO),false
Nightengale Elementary School,Massena Central School District,Massena,454,203,Yes under Community Eligibility Option (CEO),false
Niskayuna High School,Niskayuna Central School District,Schenectady,1379,299,Yes participating without using any Provision or the CEO,true
Nokomis School,Sachem Central School District,Holbrook,496,176,Yes under Community Eligibility Option (CEO),false
Norma Adams Clemons Academy,New York City Geographic District #17,Brooklyn,588,540,Yes under Community Eligibility Option (CEO),false
Norman J Levy Lakeside School,Merrick Union Free School District,Merrick,644,41,,false
Norman R Kelley Intermediate School,Newark Central School District,Newark,363,201,Yes under Community Eligibility Option (CEO),false
North Albany Academy Middle School,Albany City School District,Albany,588,419,Yes under Community Eligibility Option (CEO),false
North Babylon High School,North Babylon Union Free School District,North Babylon,1607,772,Yes under Community Eligibility Option (CEO),false
North Bronx School of Empowerment,New York City Geographic District #11,Bronx,318,296,,true
North Coleman Road School,Middle Country Central School District,Centereach,399,173,Yes under Community Eligibility Option (CEO),false
North Collins Elementary School,North Collins Central School District,North Collins,319,103,Yes under Community Eligibility Option (CEO),false
North Collins Junior-Senior High School,North Collins Central School District,North Collins,234,83,Yes under Community Eligibility Option (CEO),true
North Country Road School,Miller Place Union Free School District,Miller Place,530,113,Yes participating without using any Provision or the CEO,false
