school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Virgil Cooper MS,Drumright,Drumright,54,37,Yes participating without using any Provision or the CEO,true
Virginia Smith ES,Harrah,Harrah,339,179,Yes participating without using any Provision or the CEO,false
Virtual Prep ES,Virtual Preparatory Academy (CHARTER),Oklahoma City,196,159,Yes participating without using any Provision or the CEO,false
Virtual Prep HS,Virtual Preparatory Academy (CHARTER),Oklahoma City,27,21,Yes participating without using any Provision or the CEO,false
Wagoner HS,Wagoner,Wagoner,596,439,Yes under Community Eligibility Option (CEO),true
Wagoner MS,Wagoner,Wagoner,456,342,Yes under Community Eligibility Option (CEO),true
Wainwright Public School,Wainwright,Wainwright,80,63,Yes under Community Eligibility Option (CEO),true
Wallace Byrd MS,Coalgate,Coalgate,87,58,Yes participating without using any Provision or the CEO,true
Walters ES,Walters,Walters,262,179,Yes under Community Eligibility Option (CEO),false
Walters HS,Walters,Walters,197,115,Yes under Community Eligibility Option (CEO),false
Walters MS,Walters,Walters,129,79,Yes under Community Eligibility Option (CEO),true
Wanette ES,Wanette,Wanette,60,51,Yes under Community Eligibility Option (CEO),true
Wanette HS,Wanette,Wanette,20,19,Yes under Community Eligibility Option (CEO),false
Wapanucka ES,Wapanucka,Wapanucka,120,83,Yes under Community Eligibility Option (CEO),true
Wapanucka HS,Wapanucka,Wapanucka,52,22,Yes under Community Eligibility Option (CEO),false
Ward ES,Shidler,Shidler,88,66,Yes under Community Eligibility Option (CEO),false
Ward ES East,Colbert,Colbert,165,139,Yes under Provision 2,false
Ward ES West,Colbert,Colbert,336,283,Yes under Provision 2,false
Warner ES,Warner,Warner,614,421,Yes under Community Eligibility Option (CEO),true
Warner HS,Warner,Warner,219,135,Yes under Community Eligibility Option (CEO),false
Washington ES,Ada,Ada,392,267,Yes under Community Eligibility Option (CEO),false
Washington ES,Alva,Alva,240,138,Yes participating without using any Provision or the CEO,false
Washington ES,Clinton,Clinton,313,257,Yes under Community Eligibility Option (CEO),false
Washington ES,Lawton,Lawton,122,101,Yes under Community Eligibility Option (CEO),false
Washington ES,Miami,Miami,231,184,Yes under Provision 2,false
Washington ES,Norman,Norman,487,228,Yes participating without using any Provision or the CEO,false
Washington ES,Washington,Washington,587,164,Yes participating without using any Provision or the CEO,false
Washington HS,Washington,Washington,344,98,Yes participating without using any Provision or the CEO,false
Washington Irving ES,Durant,Durant,436,336,Yes participating without using any Provision or the CEO,false
Washington Irving ES,Edmond,Edmond,772,278,Yes participating without using any Provision or the CEO,false
Washington MS,Washington,Washington,277,75,Yes participating without using any Provision or the CEO,false
Washington Pre Kg Center,Ponca City,Ponca City,215,172,Yes participating without using any Provision or the CEO,false
Watonga ES,Watonga,Watonga,369,289,Yes under Community Eligibility Option (CEO),false
Watonga HS,Watonga,Watonga,214,171,Yes under Community Eligibility Option (CEO),true
Watonga MS,Watonga,Watonga,148,125,Yes under Community Eligibility Option (CEO),true
Watts ES,Watts,Watts,130,115,Yes under Community Eligibility Option (CEO),true
Watts HS,Watts,Watts,76,67,Yes under Community Eligibility Option (CEO),false
Waukomis ES,Waukomis,Waukomis,256,176,Yes under Provision 2,true
Waukomis HS,Waukomis,Waukomis,117,73,Yes under Provision 2,false
Waurika ES,Waurika,Waurika,190,160,Yes under Community Eligibility Option (CEO),false
Waurika HS,Waurika,Waurika,144,116,Yes under Community Eligibility Option (CEO),false
Waurika MS,Waurika,Waurika,91,77,Yes under Community Eligibility Option (CEO),true
Wayland Bonds ES,Moore,Oklahoma City,597,183,Yes participating without using any Provision or the CEO,false
Wayman Tisdale Fine Arts Acad,Tulsa,Tulsa,314,303,Yes under Community Eligibility Option (CEO),false
Wayne ES,Wayne,Wayne,211,134,Yes participating without using any Provision or the CEO,false
Wayne HS,Wayne,Wayne,147,99,Yes participating without using any Provision or the CEO,false
Wayne MS,Wayne,Wayne,96,73,Yes participating without using any Provision or the CEO,true
Waynoka ES,Waynoka,Waynoka,166,87,Yes participating without using any Provision or the CEO,false
Waynoka HS,Waynoka,Waynoka,66,37,Yes participating without using any Provision or the CEO,false
Wayside ES,Bartlesville,Bartlesville,696,243,Yes under Community Eligibility Option (CEO),false
Weatherford Early Childhood Center,Weatherford,Weatherford,136,80,Yes participating without using any Provision or the CEO,false
Weatherford HS,Weatherford,Weatherford,657,270,Yes participating without using any Provision or the CEO,false
Weatherford MS,Weatherford,Weatherford,326,157,Yes participating without using any Provision or the CEO,true
Webbers Falls ES,Webbers Falls,Webbers Falls,186,137,Yes under Community Eligibility Option (CEO),true
Webbers Falls HS,Webbers Falls,Webbers Falls,113,86,Yes under Community Eligibility Option (CEO),false
Webster MS,Oklahoma City,Oklahoma City,676,667,Yes under Community Eligibility Option (CEO),true
Welch ES,Welch,Welch,135,88,Yes participating without using any Provision or the CEO,false
Welch HS,Welch,Welch,99,69,Yes participating without using any Provision or the CEO,true
Welch MS,Welch,Welch,63,44,Yes participating without using any Provision or the CEO,true
Weleetka HS,Weleetka,Weleetka,89,57,Yes under Community Eligibility Option (CEO),false
Weleetka JHS,Weleetka,Weleetka,79,58,Yes under Community Eligibility Option (CEO),false
Wells MS,Catoosa,Catoosa,393,321,Yes participating without using any Provision or the CEO,true
Wellston ES,Wellston,Wellston,223,144,Yes under Community Eligibility Option (CEO),false
Wellston HS,Wellston,Wellston,124,72,Yes participating without using any Provision or the CEO,true
Wellston MS,Wellston,Wellston,98,58,Yes participating without using any Provision or the CEO,true
West Elementary,Bixby,Bixby,757,124,Yes participating without using any Provision or the CEO,false
West Field ES,Edmond,Edmond,765,281,Yes participating without using any Provision or the CEO,false
West Intermediate,Bixby,Bixby,533,90,Yes participating without using any Provision or the CEO,false
West JHS,Moore,Oklahoma City,605,435,Yes participating without using any Provision or the CEO,true
Western Gateway ES,Western Gateway (Charter),Oklahoma CIty,300,203,Yes participating without using any Provision or the CEO,false
Western Heights HS,Western Heights,Oklahoma City,771,738,Yes under Community Eligibility Option (CEO),false
Western Heights MS,Western Heights,Oklahoma City,370,360,Yes under Community Eligibility Option (CEO),true
Western Oaks ES,Putnam City,Bethany,688,639,Yes under Community Eligibility Option (CEO),false
Western Oaks MS,Putnam City,Bethany,677,582,Yes under Community Eligibility Option (CEO),true
Westmoore HS,Moore,Oklahoma City,2607,1134,Yes participating without using any Provision or the CEO,false
Westside ES,Claremore,Claremore,501,334,Yes participating without using any Provision or the CEO,false
Westville ES,Westville,Westville,530,440,Yes under Community Eligibility Option (CEO),false
Westville HS,Westville,Westville,338,252,Yes under Community Eligibility Option (CEO),true
Westville JHS,Westville,Westville,132,101,Yes under Community Eligibility Option (CEO),true
Westwood ES,Stillwater,Stillwater,626,200,Yes participating without using any Provision or the CEO,false
Wetumka ES,Wetumka,Wetumka,264,245,Yes under Community Eligibility Option (CEO),true
Wetumka HS,Wetumka,Wetumka,100,84,Yes under Community Eligibility Option (CEO),false
Wewoka ES,Wewoka,Wewoka,248,217,Yes under Community Eligibility Option (CEO),false
Wewoka HS,Wewoka,Wewoka,166,149,Yes under Community Eligibility Option (CEO),true
Wewoka MS,Wewoka,Wewoka,157,132,Yes under Community Eligibility Option (CEO),true
Wheeler MS,Oklahoma City,Oklahoma City,510,503,Yes under Community Eligibility Option (CEO),false
White Oak Public School,White Oak,Vinita,43,33,Yes under Community Eligibility Option (CEO),true
White Rock Public School,White Rock,McLoud,165,126,Yes participating without using any Provision or the CEO,true
Whitebead Public School,Whitebead,Pauls Valley,294,193,Yes under Community Eligibility Option (CEO),true
Whitefield Public School,Whitefield,Whitefield,231,124,Yes under Community Eligibility Option (CEO),true
Whitesboro ES,Whitesboro,Whitesboro,146,97,Yes under Community Eligibility Option (CEO),true
Whitesboro HS,Whitesboro,Whitesboro,83,60,Yes under Community Eligibility Option (CEO),false
Whitman ES,Tulsa,Tulsa,259,241,Yes under Community Eligibility Option (CEO),false
Whittier ES,Lawton,Lawton,264,224,Yes under Community Eligibility Option (CEO),false
Whittier MS,Norman,Norman,1108,437,Yes participating without using any Provision or the CEO,false
Wickliffe Public School,Wickliffe,Salina,114,104,Yes under Community Eligibility Option (CEO),true
Wilburton ES,Wilburton,Wilburton,454,341,Yes under Community Eligibility Option (CEO),false
Wilburton HS,Wilburton,Wilburton,226,151,Yes under Community Eligibility Option (CEO),true
Wilburton MS,Wilburton,Wilburton,186,142,Yes under Community Eligibility Option (CEO),true
Wiley Post ES,Putnam City,Oklahoma City,678,557,Yes under Community Eligibility Option (CEO),false
Will Rogers College HS,Tulsa,Tulsa,992,851,Yes under Community Eligibility Option (CEO),true
Will Rogers College MS,Tulsa,Tulsa,646,593,Yes under Community Eligibility Option (CEO),false
Will Rogers ES,Ardmore,Ardmore,324,288,Yes under Community Eligibility Option (CEO),false
Will Rogers ES,Burns Flat-Dill City,Burns Flat,355,241,Yes under Community Eligibility Option (CEO),true
Will Rogers ES,Edmond,Edmond,687,360,Yes participating without using any Provision or the CEO,false
Will Rogers ES,McAlester,McAlester,535,422,Yes under Community Eligibility Option (CEO),true
Will Rogers ES,Putnam City,Oklahoma City,362,260,Yes under Community Eligibility Option (CEO),false
Will Rogers ES,Shawnee,Shawnee,367,291,Yes under Community Eligibility Option (CEO),false
Will Rogers ES,Stillwater,Stillwater,511,403,Yes under Community Eligibility Option (CEO),false
Will Rogers JHS,Claremore,Claremore,792,472,Yes participating without using any Provision or the CEO,true
Will Rogers Pre-K Ctr,Duncan,Duncan,174,73,Yes under Community Eligibility Option (CEO),false
Willard ES,Ada,Ada,373,245,Yes under Community Eligibility Option (CEO),false
William R. Teague ES,Wagoner,Wagoner,394,308,Yes under Community Eligibility Option (CEO),false
Willow Brook ES,Oklahoma City,Oklahoma City,384,364,Yes under Community Eligibility Option (CEO),false
Wilson 6th Grade Center,Collinsville,Collinsville,242,116,Yes participating without using any Provision or the CEO,false
Wilson ES,Wilson,Henryetta,193,163,Yes under Community Eligibility Option (CEO),true
Wilson ES,Miami,Miami,250,206,Yes under Provision 2,false
Wilson ES,Norman,Norman,212,167,Yes under Community Eligibility Option (CEO),false
Wilson ES,Oklahoma City,Oklahoma City,405,182,Yes under Community Eligibility Option (CEO),false
Wilson ES,Seminole,Seminole,318,239,Yes under Community Eligibility Option (CEO),false
Wilson ES,Wilson,Wilson,302,220,Yes participating without using any Provision or the CEO,true
Wilson HS,Wilson,Henryetta,81,63,Yes under Community Eligibility Option (CEO),false
Wilson HS,Wilson,Wilson,162,115,Yes participating without using any Provision or the CEO,false
Winding Creek ES,Moore,Moore,510,317,Yes participating without using any Provision or the CEO,false
Winds West ES,Western Heights,Oklahoma City,278,269,Yes under Community Eligibility Option (CEO),false
Windsor Hills ES,Putnam City,Oklahoma City,720,664,Yes under Community Eligibility Option (CEO),false
Wister ES,Wister,Wister,325,167,Yes under Community Eligibility Option (CEO),true
Wister HS,Wister,Wister,155,73,Yes under Community Eligibility Option (CEO),false
Wk Jackson Leadership ES,Wk Jackson Leadership Charter Academy,Oklahoma City,152,93,Yes under Community Eligibility Option (CEO),false
Wolf Creek ES,Broken Arrow,Broken Arrow,511,206,Yes participating without using any Provision or the CEO,false
Woodall Public School,Woodall,Tahlequah,373,256,Yes participating without using any Provision or the CEO,true
Woodland ES,Woodland,Fairfax,149,100,Yes under Provision 2,false
Woodland Hills ES,Lawton,Lawton,381,279,Yes under Community Eligibility Option (CEO),false
Woodland HS,Woodland,Fairfax,103,77,Yes under Provision 2,true
Woodland Upper ES,Woodland,Fairfax,99,68,Yes under Provision 2,true
Woodlands ES,Ponca City,Ponca City,258,144,Yes participating without using any Provision or the CEO,false
Woodrow Wilson ES,Bartlesville,Bartlesville,529,402,Yes under Community Eligibility Option (CEO),false
Woodrow Wilson ES,Duncan,Duncan,321,300,Yes under Community Eligibility Option (CEO),false
Woodward Ec Ctr,Woodward,Woodward,301,189,Yes participating without using any Provision or the CEO,false
Woodward HS,Woodward,Woodward,722,355,Yes participating without using any Provision or the CEO,false
Woodward MS North Campus,Woodward,Woodward,362,222,Yes participating without using any Provision or the CEO,false
Woodward MS South Campus,Woodward,Woodward,369,222,Yes participating without using any Provision or the CEO,true
Wright City ES,Wright City,Wright City,265,190,Yes under Community Eligibility Option (CEO),false
Wright City HS,Wright City,Wright City,153,96,Yes under Community Eligibility Option (CEO),true
Wright City JHS,Wright City,Wright City,54,43,Yes under Community Eligibility Option (CEO),true
Wyandotte ES,Wyandotte,Wyandotte,407,305,Yes under Community Eligibility Option (CEO),false
Wyandotte HS,Wyandotte,Wyandotte,264,189,Yes under Community Eligibility Option (CEO),false
Wyandotte MS,Wyandotte,Wyandotte,195,155,Yes under Community Eligibility Option (CEO),true
Wynnewood HS,Wynnewood,Wynnewood,205,109,Yes under Community Eligibility Option (CEO),false
Wynnewood MS,Wynnewood,Wynnewood,185,137,Yes under Community Eligibility Option (CEO),true
Wynona ES,Wynona,Wynona,47,42,Yes under Community Eligibility Option (CEO),true
Wynona HS,Wynona,Wynona,29,25,Yes under Community Eligibility Option (CEO),false
Yale ES,Yale,Yale,167,114,Yes under Community Eligibility Option (CEO),false
Yale HS,Yale,Yale,127,82,Yes under Community Eligibility Option (CEO),true
Yale MS,Yale,Yale,71,50,Yes under Community Eligibility Option (CEO),true
Yarbrough ES,Yarbrough,Goodwell,83,72,Yes under Provision 2,true
Yarbrough HS,Yarbrough,Goodwell,25,18,Yes under Provision 2,false
Yukon HS,Yukon,Yukon,2984,1579,Yes participating without using any Provision or the CEO,false
Yukon MS,Yukon,Yukon,1410,826,Yes participating without using any Provision or the CEO,true
Zaneis Public School,Zaneis,Wilson,287,256,Yes participating without using any Provision or the CEO,true
Zion Public School,Zion,Stilwell,263,176,Yes under Community Eligibility Option (CEO),true
