school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Berrien Springs High School,Berrien Springs Public Schools,Berrien Springs,554,277,Yes under Community Eligibility Option (CEO),false
Berrien Springs Middle School,Berrien Springs Public Schools,Berrien Springs,424,248,Yes under Community Eligibility Option (CEO),true
Berrien Springs Virtual Academy,Berrien Springs Public Schools,Berrien Sprgs,213,74,Yes participating without using any Provision or the CEO,false
Bert Goens Learning Center,Van Buren ISD,Lawrence,70,35,Yes under Community Eligibility Option (CEO),false
Bertha Neal School,Durand Area Schools,Durand,158,94,Yes under Community Eligibility Option (CEO),false
Besser Elementary School,Alpena Public Schools,Alpena,470,279,Yes under Community Eligibility Option (CEO),false
Bessie B Baker School,Wayland Union Schools,Wayland,280,126,Yes under Community Eligibility Option (CEO),false
Bethany Based School,Grand Rapids Public Schools,Grand Rapids,12,6,Yes participating without using any Provision or the CEO,true
Betsie Valley School,Benzie County Central Schools,Thompsonville,131,93,Yes under Community Eligibility Option (CEO),false
Beverly Elementary School,Birmingham Public Schools,Beverly Hills,296,25,Yes participating without using any Provision or the CEO,false
Big Bay De Noc School,Big Bay De Noc School District,Cooks,192,101,Yes under Community Eligibility Option (CEO),true
Big Burning School,Colfax Township S/D #1F,Bad Axe,20,15,Yes participating without using any Provision or the CEO,true
Big Jackson Public School,Big Jackson School District,Paris,1,,Yes participating without using any Provision or the CEO,false
Big Rapids High School,Big Rapids Public Schools,Big Rapids,755,263,Yes under Community Eligibility Option (CEO),false
Big Rapids Middle School,Big Rapids Public Schools,Big Rapids,644,299,Yes under Community Eligibility Option (CEO),true
Big Rapids Virtual School,Big Rapids Public Schools,Big Rapids,115,81,Yes under Community Eligibility Option (CEO),true
Big Rock Elementary School,Chesaning Union Schools,Chesaning,393,224,Yes under Community Eligibility Option (CEO),false
Bingham Farms Elementary School,Birmingham Public Schools,Bingham Farms,362,53,Yes participating without using any Provision or the CEO,false
Birch Run High School,Birch Run Area Schools,Birch Run,538,247,Yes under Community Eligibility Option (CEO),false
Birch Run Progressive High School,Birch Run Area Schools,Birch Run,38,24,Yes under Community Eligibility Option (CEO),true
Birchview School,Ishpeming Public School District No. 1,Ishpeming,233,116,Yes under Community Eligibility Option (CEO),false
Bird Elementary School,Plymouth-Canton Community Schools,Plymouth,476,84,Yes under Community Eligibility Option (CEO),false
Birmingham Covington School,Birmingham Public Schools,Bloomfield Hills,643,32,Yes participating without using any Provision or the CEO,false
Bishop Elementary School,Lincoln Consolidated School District,Ypsilanti,486,279,Yes under Community Eligibility Option (CEO),false
Black Elementary School,Warren Consolidated Schools,Sterling Heights,458,288,Yes under Community Eligibility Option (CEO),false
Black River Public School Elementary,Black River Public School,Holland,395,80,Yes participating without using any Provision or the CEO,false
Black River Public School Middlehigh,Black River Public School,Holland,569,111,Yes participating without using any Provision or the CEO,false
Blackwell Institute,Detroit Public Schools Community District,Detroit,92,89,Yes under Community Eligibility Option (CEO),true
Blair Elementary School,Traverse City Area Public Schools,Traverse City,202,129,Yes under Community Eligibility Option (CEO),false
Blair Moody Elementary School,Taylor School District,Taylor,317,251,Yes under Community Eligibility Option (CEO),false
Blanche Sims Elementary School,Lake Orion Community Schools,Lake Orion,423,132,Yes participating without using any Provision or the CEO,false
Blandford School,Grand Rapids Public Schools,Grand Rapids,60,14,Yes under Community Eligibility Option (CEO),false
Blended Learning Academies Credit Recovery High School,Blended Learning Academies Credit Recovery High School,Lansing,159,81,Yes under Community Eligibility Option (CEO),true
Blended Learning Academies Credit Recovery High School Liv,Blended Learning Academies Credit Recovery High School,Livonia,28,14,Yes participating without using any Provision or the CEO,false
Blissfield Elementary,Blissfield Community Schools,Blissfield,528,183,Yes participating without using any Provision or the CEO,false
Blissfield High School,Blissfield Community Schools,Blissfield,320,77,Yes participating without using any Provision or the CEO,false
Blissfield Middle School,Blissfield Community Schools,Blissfield,263,82,Yes participating without using any Provision or the CEO,false
Bloomfield Hills High School,Bloomfield Hills Schools,Bloomfield Hills,1481,184,Yes participating without using any Provision or the CEO,false
Bloomingdale Elementary School,Bloomingdale Public School District,Bloomingdale,272,194,Yes under Community Eligibility Option (CEO),false
Bloomingdale Middle and High School,Bloomingdale Public School District,Bloomingdale,516,333,Yes under Community Eligibility Option (CEO),true
Blossomland Learning Center,Berrien RESA,Berrien Springs,124,89,Yes under Community Eligibility Option (CEO),true
Blue Star Elementary School,Hamilton Community Schools,Holland,202,70,Yes under Community Eligibility Option (CEO),false
Blue Water Middle College Academy,Blue Water Middle College,Port Huron,205,45,Yes participating without using any Provision or the CEO,false
Bobcat Innovation,Grand Blanc Community Schools,Grand Blanc,343,171,Yes under Community Eligibility Option (CEO),false
Bois Blanc Pines School,Bois Blanc Pines School District,Pointe Aux Pins,6,,Yes participating without using any Provision or the CEO,false
Borland Elementary School,Imlay City Community Schools,Imlay City,396,233,Yes under Community Eligibility Option (CEO),false
Bothwell Middle School,Marquette Area Public Schools,Marquette,696,164,Yes participating without using any Provision or the CEO,false
Botsford Elementary School,Clarenceville School District,Livonia,347,239,Yes under Community Eligibility Option (CEO),false
Boulan Park Middle School,Troy School District,Troy,839,61,Yes participating without using any Provision or the CEO,false
Bow Elementarymiddle School,Detroit Public Schools Community District,Detroit,459,420,Yes under Community Eligibility Option (CEO),true
Bowen Elementary,Kentwood Public Schools,Grand Rapids,357,279,Yes under Community Eligibility Option (CEO),false
Boyd W Arthurs Middle School,Trenton Public Schools,Trenton,578,174,Yes participating without using any Provision or the CEO,false
Boyne City Elementary School,Boyne City Public Schools,Boyne City,425,186,Yes participating without using any Provision or the CEO,false
Boyne City High School,Boyne City Public Schools,Boyne City,383,85,Yes participating without using any Provision or the CEO,false
Boyne City Middle School,Boyne City Public Schools,Boyne City,378,134,Yes participating without using any Provision or the CEO,true
Boyne Falls Public School,Boyne Falls Public School District,Boyne Falls,196,140,Yes under Community Eligibility Option (CEO),true
Bozymowski Center,Macomb ISD,Sterling Heights,317,199,Yes under Community Eligibility Option (CEO),false
Bradford Academy,Bradford Academy,Southfield,678,583,Yes under Community Eligibility Option (CEO),true
Branch Line School,Branch Line School,Livonia,141,69,Yes participating without using any Provision or the CEO,true
Brandon Adult Transition Program,Brandon School District in the Counties of Oakland and Lapee,Ortonville,1,,Yes participating without using any Provision or the CEO,true
Brandon High School,Brandon School District in the Counties of Oakland and Lapee,Ortonville,648,188,Yes under Community Eligibility Option (CEO),false
Brandon Middle School,Brandon School District in the Counties of Oakland and Lapee,Ortonville,436,162,Yes under Community Eligibility Option (CEO),false
Brandywine Elementary School,Brandywine Community Schools,Niles,379,260,Yes under Community Eligibility Option (CEO),false
Brandywine Innovation Academy,Brandywine Community Schools,Niles,69,52,Yes under Community Eligibility Option (CEO),true
Brandywine Middle School,Brandywine Community Schools,Niles,183,114,Yes under Community Eligibility Option (CEO),true
Brandywine Senior High School,Brandywine Community Schools,Niles,366,199,Yes under Community Eligibility Option (CEO),false
Breckenridge Elementary School,Breckenridge Community Schools,Breckenridge,324,216,Yes under Community Eligibility Option (CEO),false
Breckenridge Middlehigh School,Breckenridge Community Schools,Breckenridge,310,181,Yes under Community Eligibility Option (CEO),false
Breithaupt Career and Technical Center,Detroit Public Schools Community District,Detroit,1,,Yes participating without using any Provision or the CEO,false
Brenda Hague Early Learning Village,Ecorse Public Schools,Ecorse,85,74,Yes under Community Eligibility Option (CEO),false
Brenda Scott Academy for Theatre Arts,Detroit Public Schools Community District,Detroit,754,716,Yes under Community Eligibility Option (CEO),true
Brendel Elementary School,Grand Blanc Community Schools,Grand Blanc,462,294,Yes under Community Eligibility Option (CEO),false
Brethren High School,Kaleva Norman Dickson School District,Brethren,140,85,Yes under Community Eligibility Option (CEO),true
Brethren Middle School,Kaleva Norman Dickson School District,Brethren,85,60,Yes under Community Eligibility Option (CEO),true
Breton Downs School,East Grand Rapids Public Schools,Grand Rapids,451,33,Yes participating without using any Provision or the CEO,false
Brewer Academy,Detroit Public Schools Community District,Detroit,441,426,Yes under Community Eligibility Option (CEO),true
Brewster Elementary School,Rochester Community School District,Rochester Hills,377,18,Yes participating without using any Provision or the CEO,false
Briarwood Elementary School,Warren Woods Public Schools,Warren,347,253,Yes under Community Eligibility Option (CEO),false
Brick Elementary School,Lincoln Consolidated School District,Ypsilanti,500,355,Yes under Community Eligibility Option (CEO),false
Bridge Academy East,Bridge Academy,Hamtramck,581,581,Yes under Community Eligibility Option (CEO),false
Bridge Academy of Southwest Michigan,Bridge Academy of Southwest Michigan,Benton Harbor,112,98,Yes participating without using any Provision or the CEO,false
Bridge Academy West,Bridge Academy,Hamtramck,331,331,Yes under Community Eligibility Option (CEO),true
