school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Lee Elem,Manhattan-Ogden,Manhattan,299,208,Yes under Community Eligibility Option (CEO),false
Lenexa Hills Elementary,Shawnee Mission Pub Sch,Lenexa,292,116,Yes participating without using any Provision or the CEO,false
Leonard C Seal Elem,Douglass Public Schools,Douglass,263,127,Yes participating without using any Provision or the CEO,false
Levy Sp Ed Center,Wichita,Wichita,81,72,Yes participating without using any Provision or the CEO,true
Lewis Elem,Lewis,Lewis,72,50,Yes participating without using any Provision or the CEO,false
Lexington Trails Middle School,De Soto,De Soto,393,124,Yes participating without using any Provision or the CEO,false
Liberal Sr High,Liberal,Liberal,1421,1226,Yes participating without using any Provision or the CEO,true
Liberty Elem,Galena,Galena,167,107,Yes participating without using any Provision or the CEO,false
Liberty Middle School,Pratt,Pratt,282,150,Yes participating without using any Provision or the CEO,true
Liberty View Elementary,Blue Valley,Olathe,430,58,Yes participating without using any Provision or the CEO,false
Lincoln Central Elem,Cherryvale,Cherryvale,268,173,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Augusta,Augusta,300,163,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Baxter Springs,Baxter Springs,245,160,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Clay County,Clay Center,341,169,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Great Bend,Great Bend,275,159,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Hays,Hays,274,163,Yes under Community Eligibility Option (CEO),false
Lincoln Elem,Geary County Schools,Junction City,305,159,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Lincoln,Lincoln,155,89,Yes participating without using any Provision or the CEO,false
Lincoln Elem,McPherson,McPherson,221,137,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Ottawa,Ottawa,298,232,Yes participating without using any Provision or the CEO,false
Lincoln Elem,Wellington,Wellington,137,119,Yes participating without using any Provision or the CEO,false
Lincoln Elementary,Fredonia,Fredonia,242,123,Yes under Community Eligibility Option (CEO),false
Lincoln Elementary,Hoisington,Hoisington,193,114,Yes participating without using any Provision or the CEO,false
Lincoln Jr/Sr High,Lincoln,Lincoln,181,105,Yes participating without using any Provision or the CEO,true
Lincoln Memorial Elem,Caney Valley,Caney,458,235,Yes participating without using any Provision or the CEO,false
Lincoln School,Parsons,Parsons,262,186,Yes under Community Eligibility Option (CEO),false
Lindbergh Elem,Kansas City,Kansas City,216,196,Yes under Community Eligibility Option (CEO),false
Linn Elem,Barnes,Linn,161,54,Yes participating without using any Provision or the CEO,true
Linn Elementary,Dodge City,Dodge City,361,319,Yes participating without using any Provision or the CEO,false
Linn High,Barnes,Linn,66,22,Yes participating without using any Provision or the CEO,false
Linwood Elementary,Wichita,Wichita,452,415,Yes participating without using any Provision or the CEO,false
Linwood Elementary School,Basehor-Linwood,Bonner Springs,248,59,Yes participating without using any Provision or the CEO,false
Little Learners at Yoder,Haven Public Schools,Yoder,64,18,Yes participating without using any Provision or the CEO,false
Little River High,Little River,Little River,89,23,Yes participating without using any Provision or the CEO,false
Little River Junior High,Little River,Little River,33,9,Yes participating without using any Provision or the CEO,false
Logan Ave Elem,Emporia,Emporia,208,154,Yes participating without using any Provision or the CEO,false
Logan Elem,Logan,Logan,76,42,Yes participating without using any Provision or the CEO,false
Logan Elementary,Seaman,Topeka,558,370,Yes under Community Eligibility Option (CEO),false
Logan High,Logan,Logan,49,22,Yes participating without using any Provision or the CEO,true
Long Island Middle School,Northern Valley,Long Island,31,23,Yes participating without using any Provision or the CEO,true
Louisburg High,Louisburg,Louisburg,529,78,Yes participating without using any Provision or the CEO,false
Louisburg Middle,Louisburg,Louisburg,378,80,Yes participating without using any Provision or the CEO,false
Louisburg Virtual Program,Louisburg,Louisburg,31,,No,false
Lowell Brune Elementary School,Kansas City,Kansas City,432,314,Yes under Community Eligibility Option (CEO),false
Lowell Elem,Winfield,Winfield,214,125,Yes participating without using any Provision or the CEO,false
Lowman Hill Elem,Topeka Public Schools,Topeka,294,243,Yes under Community Eligibility Option (CEO),false
Ltg Richard J. Seitz Elementary,Geary County Schools,Ft. Riley,615,271,Yes participating without using any Provision or the CEO,false
Lucas/Sylvan Elementary Unified,Sylvan Grove,Lucas,125,48,Yes participating without using any Provision or the CEO,false
Lyndon Elem,Lyndon,Lyndon,294,138,Yes participating without using any Provision or the CEO,false
Lyndon High,Lyndon,Lyndon,124,39,Yes participating without using any Provision or the CEO,false
Lyons Central Elementary,Lyons,Lyons,132,103,Yes participating without using any Provision or the CEO,false
Lyons High School,Lyons,Lyons,221,162,Yes participating without using any Provision or the CEO,true
Lyons Middle School,Lyons,Lyons,173,130,Yes participating without using any Provision or the CEO,true
Lyons Park Elementary,Lyons,Lyons,166,111,Yes participating without using any Provision or the CEO,false
M E Pearson Elem,Kansas City,Kansas City,606,574,Yes under Community Eligibility Option (CEO),false
Macarthur Elem,Fort Leavenworth,Fort Leavenworth,424,15,Yes participating without using any Provision or the CEO,false
Macarthur Elementary School,Liberal,Liberal,386,309,Yes participating without using any Provision or the CEO,false
Macksville Elem,Macksville,Macksville,114,69,Yes participating without using any Provision or the CEO,false
Macksville High,Macksville,Macksville,81,58,Yes participating without using any Provision or the CEO,false
Madison Elem,Madison-Virgil,Madison,130,65,Yes participating without using any Provision or the CEO,false
Madison Elementary,Gardner Edgerton,Gardner,521,176,Yes participating without using any Provision or the CEO,false
Madison High,Madison-Virgil,Madison,106,61,Yes participating without using any Provision or the CEO,true
Madison Place Elementary,Olathe,Olathe,382,81,Yes participating without using any Provision or the CEO,false
Mahaffie Elem,Olathe,Olathe,449,196,Yes participating without using any Provision or the CEO,false
Maize Central Elementary,Maize,Maize,542,172,Yes participating without using any Provision or the CEO,false
Maize Elementary,Maize,Maize,413,144,Yes participating without using any Provision or the CEO,false
Maize Intermediate School,Maize,Maize,651,227,Yes participating without using any Provision or the CEO,false
Maize Middle School,Maize,Maize,635,214,Yes participating without using any Provision or the CEO,false
Maize South Elementary,Maize,Wichita,514,157,Yes participating without using any Provision or the CEO,false
Maize South High School,Maize,Wichita,1107,287,Yes participating without using any Provision or the CEO,false
Maize South Intermediate School,Maize,Wichita,431,116,Yes participating without using any Provision or the CEO,false
Maize South Middle School,Maize,Wichita,501,145,Yes participating without using any Provision or the CEO,false
Maize Sr High,Maize,Maize,1444,426,Yes participating without using any Provision or the CEO,false
Maize Virtual Preparatory School,Maize,Wichita,446,,No,false
Manchester Park Elementary,Olathe,Lenexa,616,34,Yes participating without using any Provision or the CEO,false
Manhattan High School,Manhattan-Ogden,Manhattan,2087,873,Yes participating without using any Provision or the CEO,false
Manhattan Virtual Academy,Manhattan-Ogden,Manhattan,153,,No,false
Marais Des Cygnes Valley Elem,Marais Des Cygnes Valley,Quenemo,87,60,Yes participating without using any Provision or the CEO,false
Marais Des Cygnes Valley High,Marais Des Cygnes Valley,Melvern,53,32,Yes under Community Eligibility Option (CEO),true
Marais Des Cygnes Valley Middle,Marais Des Cygnes Valley,Melvern,35,26,Yes participating without using any Provision or the CEO,true
Marion Elem,Marion-Florence,Marion,238,121,Yes participating without using any Provision or the CEO,false
Marion High,Marion-Florence,Marion,159,61,Yes participating without using any Provision or the CEO,true
Marion Middle,Marion-Florence,Marion,119,58,Yes participating without using any Provision or the CEO,true
Marjorie French Middle School,Topeka Public Schools,Topeka,480,309,Yes under Community Eligibility Option (CEO),true
Mark Twain Elem,Kansas City,Kansas City,222,205,Yes under Community Eligibility Option (CEO),false
Marlatt Elem,Manhattan-Ogden,Manhattan,454,134,Yes participating without using any Provision or the CEO,false
Marmaton Valley Elem,Marmaton Valley,Moran,134,90,Yes participating without using any Provision or the CEO,false
Marmaton Valley High,Marmaton Valley,Moran,135,84,Yes participating without using any Provision or the CEO,true
Marmaton Valley Virtual School,Marmaton Valley,Moran,7,,No,false
Marshall Elementary School,Eureka,Eureka,309,223,Yes participating without using any Provision or the CEO,false
Marshall Middle School,Wichita,Wichita,596,533,Yes participating without using any Provision or the CEO,true
Marvin Sisk Middle School,Douglass Public Schools,Douglass,118,58,Yes participating without using any Provision or the CEO,false
Marysville Elem,Marysville,Marysville,417,242,Yes participating without using any Provision or the CEO,false
Marysville Jr/Sr High,Marysville,Marysville,364,164,Yes participating without using any Provision or the CEO,true
Mayberry Cultural and Fine Arts Magnet Middle,Wichita,Wichita,623,492,Yes participating without using any Provision or the CEO,true
McCandless Elementary,Hutchinson Public Schools,Hutchinson,346,324,Yes participating without using any Provision or the CEO,false
McCarter Elem,Topeka Public Schools,Topeka,401,274,Yes under Community Eligibility Option (CEO),false
McClure Elem,Topeka Public Schools,Topeka,301,208,Yes under Community Eligibility Option (CEO),false
McCollom Elem,Wichita,Wichita,288,158,Yes participating without using any Provision or the CEO,false
McCormick Elementary,Blue Valley,Olsburg,146,32,Yes participating without using any Provision or the CEO,false
McEachron Elem,Topeka Public Schools,Topeka,422,288,Yes under Community Eligibility Option (CEO),false
McKinley Elem,Abilene,Abilene,196,93,Yes participating without using any Provision or the CEO,false
McKinley Elementary School,Kansas City,Kansas City,243,225,Yes under Community Eligibility Option (CEO),false
McLean Science/Tech Magnet Elem,Wichita,Wichita,262,166,Yes participating without using any Provision or the CEO,false
McLouth Elem,McLouth,McLouth,221,121,Yes participating without using any Provision or the CEO,false
McLouth High,McLouth,McLouth,125,53,Yes participating without using any Provision or the CEO,false
McLouth Middle,McLouth,McLouth,91,42,Yes participating without using any Provision or the CEO,false
McPherson High,McPherson,McPherson,658,265,Yes participating without using any Provision or the CEO,false
McPherson Middle School,McPherson,McPherson,474,190,Yes participating without using any Provision or the CEO,false
Mead Middle School,Wichita,Wichita,678,648,Yes participating without using any Provision or the CEO,true
Meade Elem,Meade,Meade,243,126,Yes participating without using any Provision or the CEO,true
Meade High,Meade,Meade,87,42,Yes participating without using any Provision or the CEO,false
Meadow Lane Elem,Olathe,Olathe,349,33,Yes participating without using any Provision or the CEO,false
Meadowlark Elementary,Pittsburg,Pittsburg,403,331,Yes participating without using any Provision or the CEO,false
Meadowlark Elementary,Andover,Wichita,372,81,Yes participating without using any Provision or the CEO,false
Meadowlark Elementary School,Liberal,Liberal,362,353,Yes participating without using any Provision or the CEO,false
Meadowlark Ridge Elem,Salina,Salina,431,158,Yes participating without using any Provision or the CEO,false
Meadowview Elem,Labette County,Parsons,367,269,Yes participating without using any Provision or the CEO,true
Medicine Lodge Grade School,Barber County North,Medicine Lodge,253,134,Yes participating without using any Provision or the CEO,false
Medicine Lodge Jr/Sr High School,Barber County North,Medicine Lodge,224,112,Yes participating without using any Provision or the CEO,true
Merriam Park Elementary,Shawnee Mission Pub Sch,Merriam,415,242,Yes participating without using any Provision or the CEO,false
Midland Trail,Turner-Kansas City,Kansas City,495,437,Yes participating without using any Provision or the CEO,false
Milford Elem,Geary County Schools,Milford,86,45,Yes participating without using any Provision or the CEO,false
Mill Creek Elem,Shawnee Mission Pub Sch,Shawnee,495,99,Yes participating without using any Provision or the CEO,false
Mill Creek Middle School,De Soto,Lenexa,676,86,Yes participating without using any Provision or the CEO,false
Mill Valley High School,De Soto,Shawnee,1432,153,Yes participating without using any Provision or the CEO,false
Millbrooke Elementary,Olathe,Olathe,369,71,Yes participating without using any Provision or the CEO,false
Miller Elem,Dodge City,Dodge City,780,673,Yes participating without using any Provision or the CEO,false
Miltonvale Elem,Southern Cloud,Miltonvale,36,30,Yes participating without using any Provision or the CEO,false
Minneapolis Elementary,North Ottawa County,Minneapolis,298,149,Yes participating without using any Provision or the CEO,false
Minneapolis Jr-Sr High School,North Ottawa County,Minneapolis,300,125,Yes participating without using any Provision or the CEO,false
Minneha Core Knowledge Elem,Wichita,Wichita,644,450,Yes participating without using any Provision or the CEO,false
Minneola Elem,Minneola,Minneola,173,104,Yes participating without using any Provision or the CEO,true
Minneola High,Minneola,Minneola,71,45,Yes participating without using any Provision or the CEO,false
