school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Bridges,Lancaster City,Lancaster,18,,No,false
Bridges Community Academy Dba Bridges Preparatory Academy,Bridges Community Academy dba Bridges Preparatory Academy,Tiffin,102,,Yes under Community Eligibility Option (CEO),true
Bridgetown Middle School,Oak Hills Local,Cincinnati,613,,No,false
Briggs High School,Columbus City Schools District,Columbus,956,,Yes under Community Eligibility Option (CEO),true
Bright Elementary School,Bright Local,Hillsboro,432,284,Yes participating without using any Provision or the CEO,false
Brimfield Elementary School,Field Local,Kent,529,225,Yes participating without using any Provision or the CEO,false
Bristol Elementary School,Bristol Local,Bristolville,232,145,Yes participating without using any Provision or the CEO,false
Bristol High School,Bristol Local,Bristolville,186,95,Yes participating without using any Provision or the CEO,true
Britton Elementary School,Hilliard City,Hilliard,435,153,Yes participating without using any Provision or the CEO,false
Broad Peak Elementary,Licking Heights Local,Pataskala,550,301,Yes participating without using any Provision or the CEO,false
Broadleigh Elementary School,Columbus City Schools District,Columbus,302,,Yes under Community Eligibility Option (CEO),false
Broadway Academy,Broadway Academy,Cleveland,475,,Yes under Community Eligibility Option (CEO),true
Broadway Elementary School,Tipp City Exempted Village,Tipp City,452,104,Yes participating without using any Provision or the CEO,false
Brook Intermediate School,Rolling Hills Local,Byesville,342,,Yes under Community Eligibility Option (CEO),false
Brook Park Elementary School,Berea City,Brook Park,919,,Yes under Community Eligibility Option (CEO),false
Brookfield Elementary School,Brookfield Local,Brookfield,378,,Yes under Community Eligibility Option (CEO),false
Brookfield High School,Brookfield Local,Brookfield,288,,Yes under Community Eligibility Option (CEO),true
Brookfield Middle School,Brookfield Local,Brookfield,298,,Yes under Community Eligibility Option (CEO),true
Brooklyn High School,Brooklyn City,Brooklyn,470,315,Yes participating without using any Provision or the CEO,true
Brooklyn School,Brooklyn City,Brooklyn,668,,No,false
Brookside Elementary School,Worthington City,Columbus,319,97,Yes participating without using any Provision or the CEO,false
Brookside High School,Sheffield-Sheffield Lake City,Sheffield Village,415,231,Yes participating without using any Provision or the CEO,false
Brookside Intermediate School,Sheffield-Sheffield Lake City,Sheffield Village,416,253,Yes participating without using any Provision or the CEO,false
Brookside Middle School,Sheffield-Sheffield Lake City,Sheffield Village,259,127,Yes participating without using any Provision or the CEO,true
Brookville Elementary School,Brookville Local,Brookville,545,210,Yes participating without using any Provision or the CEO,false
Brookville High School,Brookville Local,Brookville,425,283,Yes participating without using any Provision or the CEO,false
Brookville Intermediate School,Brookville Local,Brookville,577,,No,false
Brookwood Elementary School,Hamilton City,Hamilton,607,,Yes under Community Eligibility Option (CEO),false
Brown Elementary School,Hilliard City,Hilliard,448,125,Yes participating without using any Provision or the CEO,false
Brown Middle School,Ravenna City,Ravenna,508,,Yes under Community Eligibility Option (CEO),true
Brunswick High School,Brunswick City,Brunswick,1910,498,Yes participating without using any Provision or the CEO,false
Brunswick Memorial Elementary School,Brunswick City,Brunswick,362,115,Yes participating without using any Provision or the CEO,false
Brunswick Middle School,Brunswick City,Brunswick,1375,405,Yes participating without using any Provision or the CEO,false
Brush High School,South Euclid-Lyndhurst City,Lyndhurst,1030,,Yes under Community Eligibility Option (CEO),true
Bryan Elementary,Bryan City,Bryan,865,,Yes under Community Eligibility Option (CEO),false
Bryan Middle School/High School,Bryan City,Bryan,883,,Yes under Community Eligibility Option (CEO),false
Bryden Elementary School,Beachwood City,Beachwood,260,66,Yes participating without using any Provision or the CEO,false
Buchtel Community Learning Center,Akron City,Akron,994,,Yes under Community Eligibility Option (CEO),true
Buckeye Career Center,Buckeye,New Philadelphia,876,337,Yes under Provision 2,false
Buckeye Career Center Annex-Hiland Satellite,Buckeye,Millersburg,6,,No,false
Buckeye Central Elementary School,Buckeye Central Local,New Washington,261,,No,false
Buckeye Central High School,Buckeye Central Local,New Washington,185,,No,false
Buckeye Central Middle School,Buckeye Central Local,New Washington,198,,No,true
Buckeye Community School,Buckeye Community School,Ontario,566,,Yes under Community Eligibility Option (CEO),false
Buckeye Community School - Fremont,Buckeye Community School - Fremont,Fremont,128,,No,false
Buckeye Community School - London,Buckeye Community School - London,London,300,,Yes under Community Eligibility Option (CEO),false
Buckeye Community School - Marion,Buckeye Community School - Marion,Marion,824,,Yes under Community Eligibility Option (CEO),false
Buckeye Community School - Springfield,Buckeye Community School - Springfield,Springfield,184,,No,false
Buckeye Elementary School,Riverside Local,Painesville,366,137,Yes participating without using any Provision or the CEO,false
Buckeye Elementary School,Salem City,Salem,418,,Yes under Community Eligibility Option (CEO),false
Buckeye High School,Buckeye Local,Medina,636,129,Yes participating without using any Provision or the CEO,false
Buckeye Hills Career Center,Gallia-Jackson-Vinton,Rio Grande,564,,Yes under Community Eligibility Option (CEO),false
Buckeye Intermediate School,Buckeye Local,Medina,581,129,Yes participating without using any Provision or the CEO,false
Buckeye Junior High School,Buckeye Local,Medina,312,82,Yes participating without using any Provision or the CEO,false
Buckeye Local High School,Buckeye Local,Rayland,359,,Yes under Community Eligibility Option (CEO),true
Buckeye Local Junior High,Buckeye Local,Rayland,299,,Yes under Community Eligibility Option (CEO),true
Buckeye Middle School,Columbus City Schools District,Columbus,326,,Yes under Community Eligibility Option (CEO),true
Buckeye North Elementary School,Buckeye Local,Brilliant,235,,Yes under Community Eligibility Option (CEO),false
Buckeye on-Line School for Success,Buckeye On-Line School for Success,East Liverpool,516,,No,true
Buckeye Primary School,Buckeye Local,Medina,581,169,Yes participating without using any Provision or the CEO,false
Buckeye South Elementary School,Buckeye Local,Tiltonsville,282,,Yes under Community Eligibility Option (CEO),false
Buckeye Trail Elementary,East Guernsey Local,Lore City,435,357,Yes participating without using any Provision or the CEO,false
Buckeye Trail High School,East Guernsey Local,Lore City,287,170,Yes participating without using any Provision or the CEO,true
Buckeye Trail Middle School,East Guernsey Local,Lore City,213,,No,true
Buckeye Valley East Elementary School,Buckeye Valley Local,Ashley,441,149,Yes participating without using any Provision or the CEO,false
Buckeye Valley Local High School,Buckeye Valley Local,Delaware,597,138,Yes participating without using any Provision or the CEO,false
Buckeye Valley Local Middle School,Buckeye Valley Local,Delaware,612,148,Yes participating without using any Provision or the CEO,false
Buckeye Valley West Elementary School,Buckeye Valley Local,Ostrander,648,86,Yes participating without using any Provision or the CEO,false
Buckeye West Elementary School,Buckeye Local,Adena,172,,Yes under Community Eligibility Option (CEO),false
Buckeye Woods Elementary School,South-Western City,Grove City,742,153,Yes participating without using any Provision or the CEO,false
Buckskin Elementary School,Greenfield Exempted Village,South Salem,202,,Yes under Community Eligibility Option (CEO),false
Bucyrus Elementary School,Bucyrus City,Bucyrus,562,411,Yes participating without using any Provision or the CEO,false
Bucyrus Middle School,Bucyrus City,Bucyrus,256,,No,false
Bucyrus Secondary School,Bucyrus City,Bucyrus,247,244,Yes participating without using any Provision or the CEO,true
Budd Elementary School,Loudonville-Perrysville Exempted Village,Loudonville,206,87,Yes participating without using any Provision or the CEO,false
Buffalo Campus,Mid-East Career and Technology Centers,Senecaville,326,,Yes under Community Eligibility Option (CEO),false
Buhrer,Cleveland Municipal,Cleveland,424,,Yes under Community Eligibility Option (CEO),true
Bundy Elementary School,Wellston City,Wellston,349,,Yes under Community Eligibility Option (CEO),false
Bunsold Middle School,Marysville Exempted Village,Marysville,862,212,Yes participating without using any Provision or the CEO,false
Burbank Early Childhood School,Upper Arlington City,Upper,217,,No,false
Burlington Elementary School,South Point Local,South Point,364,,Yes under Community Eligibility Option (CEO),false
Burroughs Elementary School,Columbus City Schools District,Columbus,371,,Yes under Community Eligibility Option (CEO),false
Burroughs Elementary School,Toledo City,Toledo,310,,Yes under Community Eligibility Option (CEO),true
Butler Elementary School,Clear Fork Valley Local,Butler,252,113,Yes participating without using any Provision or the CEO,false
Butler High School,Vandalia-Butler City,Vandalia,856,335,Yes participating without using any Provision or the CEO,false
Butler Middle School,Arcanum-Butler Local,Arcanum,321,,No,false
Butler Tech Bioscience Center,Butler Technology & Career Development Schools,West Chester,208,205,Yes participating without using any Provision or the CEO,false
Butler Tech Natural Science Center,Butler Technology & Career Development Schools,Monroe,104,77,Yes participating without using any Provision or the CEO,false
Butler Tech School of the Arts,Butler Technology & Career Development Schools,Fairfield Township,156,,No,false
Byesville Elementary School,Rolling Hills Local,Byesville,207,,No,false
Byrnedale Elementary School,Toledo City,Toledo,316,,Yes under Community Eligibility Option (CEO),true
C H Campbell Elementary School,Canfield Local,Canfield,470,111,Yes participating without using any Provision or the CEO,false
C O Harrison Elementary School,Oak Hills Local,Cincinnati,909,466,Yes participating without using any Provision or the CEO,false
Caldwell Elementary School,Caldwell Exempted Village,Caldwell,511,,Yes under Community Eligibility Option (CEO),true
