school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Student Support Center,Corpus Christi ISD,Corpus Christi,111,101,Yes under Community Eligibility Option (CEO),true
Stults Road El,Richardson ISD,Dallas,552,407,Yes under Community Eligibility Option (CEO),false
Success H S,Fort Worth ISD,Fort Worth,585,497,Yes under Community Eligibility Option (CEO),true
Success H S,Round Rock ISD,Round Rock,221,103,Yes participating without using any Provision or the CEO,false
Suchma El,Conroe ISD,Conroe,1428,524,Yes participating without using any Provision or the CEO,false
Sudan El,Sudan ISD,Sudan,272,132,Yes under Community Eligibility Option (CEO),false
Sudan H S,Sudan ISD,Sudan,180,67,Yes under Community Eligibility Option (CEO),true
Sudie L Williams Talented and Gifted Academy,Dallas ISD,Dallas,446,61,Yes under Community Eligibility Option (CEO),true
Sue Creech El,Katy ISD,Katy,804,320,Yes participating without using any Provision or the CEO,false
Sue Crouch El,Crowley ISD,Fort Worth,479,400,Yes participating without using any Provision or the CEO,false
Sue Evelyn Rattan El,Anna ISD,Anna,706,346,Yes participating without using any Provision or the CEO,false
Sugar Grove Academy,Houston ISD,Houston,777,769,Yes under Community Eligibility Option (CEO),true
Sugar Land Middle,Fort Bend ISD,Sugar Land,936,595,Yes under Community Eligibility Option (CEO),true
Sugar Mill El,Fort Bend ISD,Sugar Land,577,299,Yes participating without using any Provision or the CEO,false
